visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 12:10:28,27/11/2020 12:17:36,-1487660924,23593397,false,esp
27/11/2020 15:23:15,27/11/2020 15:23:15,-2047471137,-1410630709,false,esp
27/11/2020 11:24:28,27/11/2020 11:24:28,-464269964,2085652921,false,deu
27/11/2020 20:19:22,27/11/2020 20:19:22,398279487,-183580211,false,deu
27/11/2020 11:59:16,27/11/2020 11:59:16,-207669687,-475632357,false,deu
27/11/2020 14:01:49,27/11/2020 14:02:14,736767851,499379447,false,deu
27/11/2020 17:37:48,27/11/2020 17:37:48,594418082,-2144074285,false,deu
27/11/2020 23:29:26,27/11/2020 23:30:16,181964255,1515866419,false,deu
27/11/2020 15:06:06,27/11/2020 15:06:38,339648308,-1271863066,false,deu
27/11/2020 17:34:31,27/11/2020 17:34:31,2036791178,735262188,false,deu
27/11/2020 20:01:37,27/11/2020 20:03:29,-798799006,-1682066652,false,esp
27/11/2020 15:03:57,27/11/2020 15:03:57,1988684243,1887308357,false,deu
27/11/2020 21:58:30,27/11/2020 21:59:25,426583750,-2106428860,true,deu
27/11/2020 19:12:07,27/11/2020 19:13:23,-1632259853,-1455567800,false,deu
27/11/2020 20:08:40,27/11/2020 20:08:40,-570241842,1638252665,false,esp
27/11/2020 14:29:25,27/11/2020 14:29:25,610970042,-616285289,false,gbr
27/11/2020 15:05:51,27/11/2020 15:05:51,547379902,-803520769,false,deu
27/11/2020 11:57:57,27/11/2020 11:58:18,698080977,-501092853,true,deu
27/11/2020 07:32:18,27/11/2020 07:34:00,-1055322605,13757387,false,deu
27/11/2020 13:33:44,27/11/2020 13:43:34,-1570013768,206258256,false,ita
27/11/2020 10:09:45,27/11/2020 10:25:24,295382662,-155582772,true,deu
27/11/2020 17:08:17,27/11/2020 17:08:17,360676499,-957770271,false,deu
27/11/2020 09:02:18,27/11/2020 09:02:18,1493915281,-42759002,false,tur
27/11/2020 13:15:33,27/11/2020 13:15:33,1627305171,1718385466,false,deu
27/11/2020 07:48:32,27/11/2020 07:51:24,802294174,1534706658,false,deu
27/11/2020 22:38:12,27/11/2020 22:38:18,574358421,1427670583,false,deu
27/11/2020 23:55:58,27/11/2020 23:56:14,520175294,64696870,false,deu
27/11/2020 17:58:59,27/11/2020 18:07:52,323184893,1148416243,false,deu
27/11/2020 23:25:37,27/11/2020 23:25:37,-1501872010,-2024734080,false,deu
27/11/2020 14:05:09,27/11/2020 14:05:09,1636872729,-224832597,false,rus
27/11/2020 19:39:07,27/11/2020 19:39:07,-1475349565,-822008984,false,deu
27/11/2020 09:46:41,27/11/2020 09:46:41,1138247296,-1024349666,false,che
27/11/2020 14:19:07,27/11/2020 14:19:42,-369882627,-1082862853,false,deu
27/11/2020 21:00:32,27/11/2020 21:02:27,-1585036643,-1834278897,false,esp
27/11/2020 14:24:23,27/11/2020 14:24:23,269332271,74393191,false,deu
27/11/2020 14:48:24,27/11/2020 14:48:24,1879010745,-861545479,false,deu
27/11/2020 11:44:37,27/11/2020 11:47:57,1437789710,128112845,false,deu
27/11/2020 18:09:59,27/11/2020 18:15:05,667212089,-271024427,false,deu
27/11/2020 14:51:50,27/11/2020 14:51:50,1171252664,-1144167170,false,gbr
27/11/2020 05:54:51,27/11/2020 05:54:51,-1007388866,765266659,false,esp
27/11/2020 15:12:00,27/11/2020 15:12:00,907681966,-1766747449,false,deu
27/11/2020 16:02:44,27/11/2020 16:02:55,-557996455,892843952,false,deu
27/11/2020 10:08:46,27/11/2020 10:09:07,1624414280,-758519647,false,aut
27/11/2020 14:47:08,27/11/2020 15:00:29,-958187664,-606914180,false,deu
27/11/2020 19:59:17,27/11/2020 19:59:17,-599474494,-1362954113,false,deu
27/11/2020 14:07:27,27/11/2020 14:07:27,1421666043,1793435070,false,deu
27/11/2020 12:20:53,27/11/2020 12:22:13,-1249549474,-1596352903,false,deu
27/11/2020 19:52:15,27/11/2020 20:01:13,-66348715,-844698303,true,deu
27/11/2020 16:43:51,27/11/2020 16:49:49,-1232201120,-1837149112,false,deu
27/11/2020 20:21:53,27/11/2020 20:21:53,733188563,-52663785,false,nor
27/11/2020 10:51:49,27/11/2020 10:51:49,-173461508,-2138861316,false,deu
27/11/2020 23:21:55,27/11/2020 23:49:51,2131073900,18139563,true,deu
27/11/2020 19:50:48,27/11/2020 19:50:48,-1413450228,2135614394,false,deu
27/11/2020 20:23:56,27/11/2020 20:27:25,-1727095898,-1113404043,true,deu
27/11/2020 15:58:36,27/11/2020 15:58:36,507005206,1771855900,false,deu
27/11/2020 08:50:32,27/11/2020 08:53:04,242264975,-1298990393,false,che
27/11/2020 14:01:27,27/11/2020 14:01:27,1124747336,1370836556,false,deu
27/11/2020 18:36:37,27/11/2020 18:37:49,690511078,-263584517,false,deu
27/11/2020 21:53:09,27/11/2020 21:53:09,951428251,785395330,false,deu
27/11/2020 16:53:50,27/11/2020 16:56:31,-1278632579,-1631753777,true,deu
27/11/2020 16:29:39,27/11/2020 16:31:31,-449140529,1414884674,false,esp
27/11/2020 11:37:04,27/11/2020 12:04:08,863369739,-201302873,false,deu
27/11/2020 18:01:29,27/11/2020 18:13:11,48551872,539361452,false,deu
27/11/2020 08:01:14,27/11/2020 08:52:31,-47920092,-55362482,true,deu
27/11/2020 09:45:46,27/11/2020 10:23:09,-1525991619,1577374486,true,deu
27/11/2020 10:49:53,27/11/2020 10:49:53,-477259226,540059480,false,deu
27/11/2020 07:04:14,27/11/2020 07:04:15,-533141758,1770552481,false,deu
27/11/2020 00:00:12,27/11/2020 00:00:31,-902994037,642712529,false,esp
27/11/2020 11:40:43,27/11/2020 11:44:04,227357566,363011045,true,deu
27/11/2020 15:17:31,27/11/2020 15:17:36,-5037984,1279898060,false,deu
27/11/2020 14:59:08,27/11/2020 15:08:54,-591431257,1916302721,false,deu
27/11/2020 16:29:09,27/11/2020 16:29:09,-1549023449,-788874784,false,aut
27/11/2020 22:19:44,27/11/2020 22:20:03,901226602,1175835247,false,deu
27/11/2020 12:22:07,27/11/2020 12:23:33,1991686966,-752682856,false,srb
27/11/2020 10:06:19,27/11/2020 10:06:51,-350840006,-1943117968,false,deu
27/11/2020 17:08:37,27/11/2020 17:08:37,-120644562,-1433214157,false,deu
27/11/2020 17:22:37,27/11/2020 17:22:37,-1422818502,326688292,false,ita
27/11/2020 13:49:58,27/11/2020 13:49:58,-920111592,-1145429920,false,deu
27/11/2020 04:11:17,27/11/2020 04:11:17,462208038,-542862913,false,deu
27/11/2020 23:32:43,27/11/2020 23:50:48,-953586629,1399966549,false,rou
27/11/2020 13:06:52,27/11/2020 13:07:11,-765147746,1360520874,true,deu
27/11/2020 15:24:29,27/11/2020 15:25:22,-142955060,1695185898,true,deu
27/11/2020 19:23:55,27/11/2020 19:27:02,1735107832,1441095653,false,deu
27/11/2020 17:46:30,27/11/2020 17:46:30,889089224,-1338260418,false,deu
27/11/2020 17:24:09,27/11/2020 17:24:09,1319693253,-697583877,false,gbr
27/11/2020 19:11:55,27/11/2020 19:11:55,1487951883,-64651422,false,deu
27/11/2020 15:03:39,27/11/2020 15:24:05,-1609638292,1240009926,false,deu
27/11/2020 12:27:19,27/11/2020 12:27:21,553616231,-1574880858,false,deu
27/11/2020 15:56:52,27/11/2020 16:10:21,-1206552339,1912332332,false,deu
27/11/2020 17:17:20,27/11/2020 17:17:30,-638776926,532650621,false,deu
27/11/2020 20:27:05,27/11/2020 20:27:05,-1742660315,-1432568172,false,deu
27/11/2020 09:57:31,27/11/2020 10:03:12,185230824,-1928989683,false,deu
27/11/2020 17:37:32,27/11/2020 17:37:32,-290122162,-955230874,false,deu
27/11/2020 11:07:00,27/11/2020 11:10:49,214847073,-359880949,true,deu
27/11/2020 11:57:40,27/11/2020 11:59:08,-110382196,-944592349,false,deu
27/11/2020 06:57:30,27/11/2020 06:57:30,1452450008,-455924632,false,deu
27/11/2020 16:32:13,27/11/2020 16:32:13,-280961878,1325136343,false,esp
27/11/2020 13:16:58,27/11/2020 13:16:58,-401503686,965908937,false,gbr
27/11/2020 20:02:59,27/11/2020 20:07:12,1031762902,444270564,true,deu
27/11/2020 13:54:13,27/11/2020 13:56:54,-134474103,905676199,true,deu
27/11/2020 16:05:04,27/11/2020 16:12:49,-155149194,1530312601,true,deu
27/11/2020 11:08:25,27/11/2020 11:09:10,-503266400,1427528301,false,deu
27/11/2020 11:43:40,27/11/2020 11:45:13,805516104,-480931212,false,deu
27/11/2020 08:26:16,27/11/2020 08:59:47,-2113023720,965455228,false,deu
27/11/2020 08:58:43,27/11/2020 08:59:01,2004100799,-1655750221,false,deu
27/11/2020 17:08:17,27/11/2020 17:14:40,1074962645,1067772161,false,deu
27/11/2020 17:17:44,27/11/2020 17:30:45,1369784618,1888217350,false,ita
27/11/2020 18:54:37,27/11/2020 18:59:07,57269702,1340915592,false,deu
27/11/2020 22:11:04,27/11/2020 22:11:04,-499142677,-1341333573,false,usa
27/11/2020 12:12:04,27/11/2020 12:12:04,-1213470869,-1742581607,false,deu
27/11/2020 16:17:07,27/11/2020 16:19:30,1241583151,1492111,false,deu
27/11/2020 23:31:26,27/11/2020 23:37:58,379412542,2050348808,false,deu
27/11/2020 23:27:14,27/11/2020 23:31:54,-206703028,-1539216180,false,deu
27/11/2020 19:24:25,27/11/2020 19:25:09,-1282879689,-1051946358,false,deu
27/11/2020 08:49:04,27/11/2020 08:49:41,-335522425,-1471841880,true,deu
27/11/2020 10:43:37,27/11/2020 10:44:26,1177049014,1477731535,false,deu
27/11/2020 08:16:05,27/11/2020 08:16:05,-1177684451,2025577368,false,deu
27/11/2020 23:35:21,27/11/2020 23:35:21,-787537638,-2068752824,false,deu
27/11/2020 15:54:31,27/11/2020 15:56:46,14613357,-761360846,false,aut
27/11/2020 14:07:10,27/11/2020 14:07:10,275125522,-1228357336,false,fra
27/11/2020 07:50:07,27/11/2020 07:50:07,1512543863,-1374294082,false,deu
27/11/2020 15:37:26,27/11/2020 15:37:26,1029138073,-1852058233,false,deu
27/11/2020 14:01:45,27/11/2020 14:04:16,-176851724,-650168957,false,deu
27/11/2020 15:28:36,27/11/2020 15:58:45,680299343,-2057492930,false,deu
27/11/2020 11:49:05,27/11/2020 11:49:05,-1692590463,1111319769,false,deu
27/11/2020 23:31:54,27/11/2020 23:45:06,-773911026,402889793,true,deu
27/11/2020 14:24:03,27/11/2020 14:27:36,-224312428,100471845,false,gbr
27/11/2020 10:09:49,27/11/2020 10:10:37,-1641029220,258122036,false,gbr
27/11/2020 12:25:49,27/11/2020 12:26:48,660719958,-1108805796,false,esp
27/11/2020 15:20:27,27/11/2020 15:20:27,1787344093,564877253,false,gbr
27/11/2020 13:13:17,27/11/2020 13:14:33,1252100111,297679572,false,aus
27/11/2020 12:53:50,27/11/2020 12:58:04,1374527349,1591166551,false,esp
27/11/2020 15:45:39,27/11/2020 15:45:47,-901634519,1744836534,false,deu
27/11/2020 13:54:27,27/11/2020 13:54:51,-228998527,1466185889,false,deu
27/11/2020 06:29:32,27/11/2020 07:06:47,-297010287,-140814536,false,pol
27/11/2020 19:55:04,27/11/2020 19:56:10,-239203595,1186908955,false,svk
27/11/2020 17:56:44,27/11/2020 18:11:32,-453109467,-1568872843,false,deu
27/11/2020 07:01:24,27/11/2020 07:01:34,839822278,-1403662740,false,deu
27/11/2020 22:16:03,27/11/2020 22:18:15,167334246,1326896487,true,gbr
27/11/2020 16:21:58,27/11/2020 16:21:58,-300451969,-714026949,false,deu
27/11/2020 20:41:37,27/11/2020 20:42:17,-1259993339,663726334,false,swe
27/11/2020 15:34:15,27/11/2020 15:34:15,759068314,-431172180,false,gbr
27/11/2020 22:00:38,27/11/2020 22:00:38,-1069387852,-517029744,false,gbr
27/11/2020 07:55:21,27/11/2020 07:55:32,-941791625,844307730,false,deu
27/11/2020 10:54:12,27/11/2020 10:54:12,-252006651,-2036336125,false,deu
27/11/2020 19:40:46,27/11/2020 19:41:40,125566230,-1038329711,false,gbr
27/11/2020 20:48:08,27/11/2020 21:07:12,1697224390,1182513508,true,deu
27/11/2020 11:57:57,27/11/2020 11:57:57,2085492907,-1621748519,false,deu
27/11/2020 03:07:11,27/11/2020 03:08:01,824410082,-2033283342,true,gbr
27/11/2020 16:07:50,27/11/2020 16:07:50,265408894,148163128,false,deu
27/11/2020 20:23:49,27/11/2020 20:31:18,-432565748,1384823104,false,deu
27/11/2020 15:45:40,27/11/2020 15:52:56,684866585,487605575,false,aut
27/11/2020 18:54:31,27/11/2020 19:00:40,1136631105,180397066,false,deu
27/11/2020 13:42:10,27/11/2020 13:43:52,555536320,-1857415012,false,deu
27/11/2020 10:23:03,27/11/2020 10:24:01,-837533146,907296450,false,deu
27/11/2020 06:53:04,27/11/2020 07:01:15,569380845,-273756697,false,deu
27/11/2020 20:14:00,27/11/2020 20:16:11,1170396427,-2081964754,true,che
27/11/2020 12:35:16,27/11/2020 12:35:16,1907455280,640977706,false,fin
27/11/2020 08:07:06,27/11/2020 08:07:06,-124796302,-1025617249,false,deu
27/11/2020 12:42:51,27/11/2020 12:57:34,2004469537,402744209,false,deu
27/11/2020 18:53:04,27/11/2020 18:55:50,-188784508,-15574848,false,deu
27/11/2020 12:54:45,27/11/2020 13:02:05,-1116933946,-1076663782,false,prt
27/11/2020 14:14:43,27/11/2020 14:16:44,-2018893797,-2144135450,false,irl
27/11/2020 10:21:00,27/11/2020 10:21:42,1586817042,-172375182,false,deu
27/11/2020 14:27:34,27/11/2020 14:28:10,1872658090,223443126,false,deu
27/11/2020 14:35:35,27/11/2020 14:35:35,574812633,1167752742,false,deu
27/11/2020 11:06:53,27/11/2020 11:06:54,716401651,402752634,false,deu
27/11/2020 19:56:53,27/11/2020 19:56:53,-402901383,342344973,true,deu
27/11/2020 21:16:23,27/11/2020 21:17:25,755469383,1899649627,false,deu
27/11/2020 17:17:23,27/11/2020 17:27:12,264385855,629477106,false,deu
27/11/2020 21:08:12,27/11/2020 21:08:20,1528176020,190946131,false,deu
27/11/2020 16:40:49,27/11/2020 16:41:39,-1573992497,-1583483205,true,deu
27/11/2020 21:03:47,27/11/2020 21:51:16,-33999089,1731202120,false,ita
27/11/2020 13:15:03,27/11/2020 13:15:40,1108932828,818038830,false,deu
27/11/2020 13:50:34,27/11/2020 13:50:34,1566012751,155630560,false,deu
27/11/2020 18:01:35,27/11/2020 18:02:09,-1053515599,-1667583172,false,deu
27/11/2020 19:11:31,27/11/2020 19:16:53,733046696,360216335,false,dnk
27/11/2020 17:12:07,27/11/2020 17:12:11,365402764,-695382390,false,deu
27/11/2020 19:42:30,27/11/2020 19:42:51,-1277127211,-906510369,false,deu
27/11/2020 14:19:32,27/11/2020 14:19:32,788099163,1518782914,false,aut
27/11/2020 07:50:53,27/11/2020 07:53:55,-1738177740,-895196833,true,deu
27/11/2020 17:49:17,27/11/2020 17:49:17,2048247056,1370935863,false,deu
27/11/2020 14:28:33,27/11/2020 14:28:33,1819897243,-2082591927,false,deu
27/11/2020 19:46:23,27/11/2020 19:48:01,-1684442629,2135010758,false,deu
27/11/2020 14:13:40,27/11/2020 14:16:27,1881412024,-594617111,false,gbr
27/11/2020 07:05:46,27/11/2020 07:05:46,-39448230,651969698,false,deu
27/11/2020 11:48:22,27/11/2020 11:48:22,455427520,-875015404,false,deu
27/11/2020 18:26:12,27/11/2020 18:26:12,-1614267322,480636167,false,deu
27/11/2020 22:11:10,27/11/2020 22:12:33,-1376118112,6630435,false,deu
27/11/2020 07:55:43,27/11/2020 07:56:24,318471350,-1707361699,false,deu
27/11/2020 13:54:29,27/11/2020 13:54:29,645487983,432694696,false,deu
27/11/2020 14:20:02,27/11/2020 14:20:50,540201045,21236425,false,deu
27/11/2020 14:45:32,27/11/2020 14:52:54,1198300015,-1742554730,false,deu
27/11/2020 20:50:05,27/11/2020 20:52:36,1868505848,-388991968,false,deu
27/11/2020 09:48:37,27/11/2020 10:04:13,-1935186706,-1437967629,false,deu
27/11/2020 11:20:04,27/11/2020 11:20:04,-1013321453,-1974275937,false,deu
27/11/2020 09:54:55,27/11/2020 10:02:16,603396991,2052064178,false,usa
27/11/2020 17:17:11,27/11/2020 17:25:20,5031182,-723118431,false,deu
27/11/2020 18:04:48,27/11/2020 18:04:48,-1775486496,-1326096142,false,deu
27/11/2020 20:11:47,27/11/2020 20:12:02,-1121142913,-1481885264,false,esp
27/11/2020 07:02:50,27/11/2020 07:02:50,1368125363,345258224,false,deu
27/11/2020 12:36:12,27/11/2020 12:38:20,-1335968025,-2054099865,false,ita
27/11/2020 14:45:50,27/11/2020 14:45:50,-457174364,-1052515129,false,deu
27/11/2020 21:28:00,27/11/2020 21:33:50,300584629,996770048,false,esp
27/11/2020 13:34:16,27/11/2020 13:34:16,1881232730,-1725369219,false,gbr
27/11/2020 19:37:12,27/11/2020 19:38:07,-596977620,-737752242,false,deu
27/11/2020 15:25:13,27/11/2020 15:51:50,-93253170,1528843188,true,ita
27/11/2020 09:38:52,27/11/2020 09:38:52,-1748019741,-1702343005,false,svk
27/11/2020 15:36:46,27/11/2020 15:36:46,-324432730,2050443870,false,brb
27/11/2020 11:11:18,27/11/2020 12:38:48,713506632,1968507057,true,deu
27/11/2020 17:03:32,27/11/2020 17:04:20,-1224554651,-521492972,false,deu
27/11/2020 21:14:56,27/11/2020 21:16:14,1922753233,-820280370,false,deu
27/11/2020 13:44:45,27/11/2020 14:07:19,819181023,1685801694,false,deu
27/11/2020 05:57:13,27/11/2020 05:57:23,712355430,704367468,true,deu
27/11/2020 14:09:17,27/11/2020 14:09:17,-1179922762,-241093646,false,gbr
27/11/2020 23:37:16,27/11/2020 23:37:16,1109858369,-2016971736,false,usa
27/11/2020 21:16:18,27/11/2020 21:16:18,-1475511409,-2098599009,false,deu
27/11/2020 07:44:12,27/11/2020 07:44:12,2112963089,-420089976,false,deu
27/11/2020 08:34:41,27/11/2020 08:34:41,1611804244,-1286156579,false,deu
27/11/2020 17:53:14,27/11/2020 17:53:14,1337645759,-980988608,false,deu
27/11/2020 11:08:24,27/11/2020 11:10:24,1836128402,1843816237,false,fra
27/11/2020 13:06:16,27/11/2020 13:18:02,1349289360,817316862,false,deu
27/11/2020 18:55:29,27/11/2020 18:55:32,-1132418087,1455441737,false,deu
27/11/2020 20:44:12,27/11/2020 20:45:16,-2046843076,1786821078,false,deu
27/11/2020 13:14:57,27/11/2020 13:14:57,-940260323,2100884390,false,deu
27/11/2020 08:51:27,27/11/2020 08:56:12,1461771941,-1337185160,false,deu
27/11/2020 19:30:24,27/11/2020 19:31:08,-1970780241,-1940487597,true,gbr
27/11/2020 23:20:18,27/11/2020 23:27:31,1459230,-842322350,false,deu
27/11/2020 15:18:49,27/11/2020 15:18:49,1504952487,1280886883,true,esp
27/11/2020 20:35:55,27/11/2020 21:00:36,390041445,-1693833835,false,deu
27/11/2020 15:17:24,27/11/2020 15:18:07,2095342632,-528494058,false,deu
27/11/2020 15:25:46,27/11/2020 15:25:46,-1897373567,1125365078,false,deu
27/11/2020 17:40:48,27/11/2020 18:04:39,21484638,903151184,false,deu
27/11/2020 17:57:18,27/11/2020 17:57:46,-1391254929,1640155915,true,esp
27/11/2020 22:01:58,27/11/2020 22:02:56,-646161426,84946079,false,deu
27/11/2020 19:03:31,27/11/2020 19:03:31,-975649605,1165612781,false,gbr
27/11/2020 14:03:20,27/11/2020 14:03:20,774429638,1383071842,false,usa
27/11/2020 08:35:59,27/11/2020 08:36:00,-1509325336,-2054140627,false,deu
27/11/2020 22:04:07,27/11/2020 22:04:47,-1165183022,-2064761515,false,deu
27/11/2020 18:25:07,27/11/2020 18:25:07,-696708088,-1556603742,false,deu
27/11/2020 11:11:53,27/11/2020 11:11:54,-1425831916,782059414,false,fra
27/11/2020 22:48:53,27/11/2020 22:48:53,270757840,-925229899,false,deu
27/11/2020 11:08:29,27/11/2020 11:08:30,-189472149,1932052853,false,bel
27/11/2020 08:54:07,27/11/2020 08:54:07,219117547,-1105023202,false,deu
27/11/2020 09:19:23,27/11/2020 09:21:18,256659227,-1248648842,false,deu
27/11/2020 21:11:03,27/11/2020 21:11:03,1258084932,-2067475445,false,deu
27/11/2020 18:10:52,27/11/2020 18:10:52,-1599282063,1348320239,true,deu
27/11/2020 20:28:17,27/11/2020 20:28:17,208030358,-832125290,false,deu
27/11/2020 17:59:21,27/11/2020 17:59:21,639869697,-1893282746,false,deu
27/11/2020 15:15:45,27/11/2020 15:22:48,1243844838,-216412886,false,deu
27/11/2020 14:25:40,27/11/2020 14:26:29,1302836640,-1630920353,false,deu
27/11/2020 21:26:27,27/11/2020 21:47:25,-1367300817,520665242,false,esp
27/11/2020 18:47:18,27/11/2020 18:48:02,1294405602,407989076,false,deu
27/11/2020 21:04:24,27/11/2020 21:10:50,462370270,-215591277,false,che
27/11/2020 17:03:53,27/11/2020 17:04:14,-79630173,-1433875806,false,deu
27/11/2020 19:32:07,27/11/2020 19:32:50,-995206652,1375527157,false,deu
27/11/2020 15:00:08,27/11/2020 15:00:08,-1103966051,-2068496559,false,ita
27/11/2020 14:37:15,27/11/2020 14:37:15,912948069,1428198802,false,gbr
27/11/2020 08:19:44,27/11/2020 08:29:10,-59038662,-1895349842,false,deu
27/11/2020 10:51:10,27/11/2020 10:54:06,357919696,-844473914,false,deu
27/11/2020 16:27:21,27/11/2020 16:34:13,-1818085793,-75952172,false,bgr
27/11/2020 19:21:46,27/11/2020 19:37:13,919592882,-939164762,true,deu
27/11/2020 18:10:52,27/11/2020 18:12:16,565302747,-1178953790,false,deu
27/11/2020 10:39:54,27/11/2020 10:55:13,1546284077,382524671,true,deu
27/11/2020 08:32:52,27/11/2020 08:32:52,-950071951,-422218398,false,deu
27/11/2020 17:02:14,27/11/2020 17:09:59,-1153862992,1135556422,false,deu
27/11/2020 11:52:04,27/11/2020 11:52:04,1599568695,-1985438222,false,deu
27/11/2020 21:11:09,27/11/2020 21:19:34,-1321900535,-1039929931,false,deu
27/11/2020 16:43:13,27/11/2020 16:45:21,163326022,-1793307440,false,deu
27/11/2020 09:05:05,27/11/2020 09:06:03,-129031861,-258421794,false,deu
27/11/2020 22:50:12,27/11/2020 22:52:26,2107630036,-382773448,false,grc
27/11/2020 10:48:44,27/11/2020 10:57:21,-197382678,-911095872,false,ita
27/11/2020 11:04:40,27/11/2020 11:34:04,-469282423,1328454602,false,deu
27/11/2020 14:51:34,27/11/2020 14:52:38,1858439438,1662951387,false,hrv
