visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 19:13:24,27/11/2020 19:15:09,-1860770538,1391144840,true,deu
27/11/2020 16:14:12,27/11/2020 16:17:49,927410010,1224423921,false,deu
27/11/2020 17:49:24,27/11/2020 18:16:41,1700687454,-1790122262,false,ita
27/11/2020 14:43:16,27/11/2020 14:44:44,-1899556210,-307826909,true,deu
27/11/2020 20:27:52,27/11/2020 20:27:52,-1829617384,-1607237573,false,usa
27/11/2020 09:04:15,27/11/2020 09:08:16,1166419672,1713090894,false,esp
27/11/2020 18:24:00,27/11/2020 18:28:02,1095380488,-1718167010,false,deu
27/11/2020 09:26:19,27/11/2020 09:26:19,-2020473497,-1601113729,false,deu
27/11/2020 09:12:57,27/11/2020 09:15:12,-91646915,619379823,false,esp
27/11/2020 22:18:47,27/11/2020 22:18:47,-534892700,-1619903022,false,deu
27/11/2020 10:37:08,27/11/2020 10:38:45,2095936754,-545250428,false,deu
27/11/2020 21:48:59,27/11/2020 21:51:45,-1237430114,423905301,false,gbr
27/11/2020 19:39:30,27/11/2020 19:39:30,39277277,-1364900096,false,deu
27/11/2020 15:06:40,27/11/2020 15:06:40,441186416,-1578929290,false,che
27/11/2020 08:56:33,27/11/2020 09:05:11,1848973337,-1929818997,false,deu
27/11/2020 22:01:39,27/11/2020 22:01:39,108820364,-1919042720,false,deu
27/11/2020 18:35:46,27/11/2020 18:36:15,1356168560,309695112,false,deu
27/11/2020 19:31:40,27/11/2020 19:33:18,1092704863,-1359975275,false,deu
27/11/2020 14:36:21,27/11/2020 14:36:27,-961557626,-1777396100,false,deu
27/11/2020 23:00:04,27/11/2020 23:00:36,-1240773324,836566806,false,deu
27/11/2020 07:52:22,27/11/2020 07:54:31,-2041816051,-1276304294,false,deu
27/11/2020 12:55:23,27/11/2020 13:44:54,-732798529,464302264,false,deu
27/11/2020 00:09:47,27/11/2020 00:09:47,13635759,634494030,false,gbr
27/11/2020 13:02:09,27/11/2020 13:05:04,-2112829125,-1020310128,false,deu
27/11/2020 11:29:23,27/11/2020 11:30:00,-407094210,672854970,false,deu
27/11/2020 06:43:09,27/11/2020 06:46:25,1693217689,-1725150047,false,deu
27/11/2020 14:24:11,27/11/2020 14:57:52,871834338,-1387746176,false,deu
27/11/2020 16:07:36,27/11/2020 16:07:36,358259323,-1410114535,false,deu
27/11/2020 20:25:18,27/11/2020 20:26:11,-2132579620,-1369324966,false,deu
27/11/2020 22:15:00,27/11/2020 22:17:41,-1303880151,352345649,true,deu
27/11/2020 16:37:46,27/11/2020 16:37:46,1438061819,-416885879,false,deu
27/11/2020 16:09:52,27/11/2020 16:10:37,-1041956189,-1593895462,false,grc
27/11/2020 09:33:47,27/11/2020 10:01:54,493388158,-1896869918,false,deu
27/11/2020 22:26:37,27/11/2020 22:31:06,1522276009,715775567,false,deu
27/11/2020 15:08:08,27/11/2020 15:09:15,-149151169,-1055582842,false,deu
27/11/2020 18:01:14,27/11/2020 18:01:14,1626525141,534866125,false,deu
27/11/2020 21:04:24,27/11/2020 21:05:07,1326945414,-694037008,false,deu
27/11/2020 20:07:48,27/11/2020 20:12:07,-1376673549,-1361950780,false,deu
27/11/2020 12:37:50,27/11/2020 12:38:22,1517783645,1440151233,false,deu
27/11/2020 14:30:26,27/11/2020 14:30:26,-2117771319,963551640,false,deu
27/11/2020 12:26:40,27/11/2020 12:26:40,185205659,-1873223324,false,deu
27/11/2020 17:43:51,27/11/2020 17:43:51,-1578232454,-1394034857,false,deu
27/11/2020 19:26:27,27/11/2020 19:28:46,1869309013,-1085074857,false,deu
27/11/2020 19:37:23,27/11/2020 19:41:12,1129094827,1476578731,false,deu
27/11/2020 18:50:43,27/11/2020 18:51:51,1255333153,-331223506,true,aut
27/11/2020 13:21:30,27/11/2020 13:22:58,-1226400778,-787273949,false,deu
27/11/2020 16:13:44,27/11/2020 16:13:44,809486893,1539550788,false,deu
27/11/2020 21:10:17,27/11/2020 21:13:55,-165542918,-2044996618,false,deu
27/11/2020 20:00:46,27/11/2020 20:20:57,2044383236,-1527145422,false,deu
27/11/2020 10:53:40,27/11/2020 11:03:05,1665413079,-806628358,false,deu
27/11/2020 15:03:36,27/11/2020 15:03:36,-1444412230,1989181625,false,deu
27/11/2020 13:55:52,27/11/2020 13:55:52,422871395,737173402,false,deu
27/11/2020 14:21:34,27/11/2020 14:24:09,1962237628,-482665383,false,aut
27/11/2020 19:13:19,27/11/2020 20:01:38,-1518855534,-444440372,false,deu
27/11/2020 22:38:55,27/11/2020 22:38:55,1944665682,953121174,false,usa
27/11/2020 15:18:36,27/11/2020 15:33:24,586476861,702380244,false,deu
27/11/2020 15:07:02,27/11/2020 15:10:56,-993935596,1911160750,false,gbr
27/11/2020 22:59:23,27/11/2020 22:59:33,-50903857,-600652796,true,deu
27/11/2020 13:22:26,27/11/2020 13:23:33,1788180738,684144557,true,deu
27/11/2020 14:55:54,27/11/2020 15:07:21,2134191440,1513528356,false,deu
27/11/2020 20:19:16,27/11/2020 20:20:05,307361521,517501323,false,deu
27/11/2020 12:31:20,27/11/2020 12:31:20,184709673,-2002329481,false,ita
27/11/2020 11:59:17,27/11/2020 12:00:01,914528376,-1366068102,false,deu
27/11/2020 10:03:30,27/11/2020 10:25:10,-612055858,1521501621,false,deu
27/11/2020 11:15:00,27/11/2020 11:26:46,77852501,-1680001915,false,deu
27/11/2020 16:27:30,27/11/2020 16:28:39,-1936529,-2045938749,false,deu
27/11/2020 13:48:27,27/11/2020 13:48:27,-367384170,-775597600,false,deu
27/11/2020 10:13:50,27/11/2020 10:13:50,-1060495108,-61957864,false,deu
27/11/2020 10:55:51,27/11/2020 10:56:39,275961093,367803080,false,deu
27/11/2020 17:46:22,27/11/2020 17:46:57,-1522011134,1399841905,false,deu
27/11/2020 21:26:27,27/11/2020 21:26:27,-286308863,-938346360,false,ita
27/11/2020 12:04:47,27/11/2020 12:08:24,953633459,775025992,true,ita
27/11/2020 00:56:31,27/11/2020 00:56:51,353242523,1536559642,false,deu
27/11/2020 14:32:40,27/11/2020 14:34:21,207724484,-1291847173,true,deu
27/11/2020 17:57:53,27/11/2020 17:57:53,1695641286,-1639944793,false,deu
27/11/2020 15:53:44,27/11/2020 15:55:47,-1957090782,-1257366050,true,hun
27/11/2020 15:05:47,27/11/2020 15:05:59,-677309270,-1362585845,false,deu
27/11/2020 19:43:17,27/11/2020 19:43:17,-59691071,-266797137,false,deu
27/11/2020 20:35:27,27/11/2020 20:35:27,-42211294,1929224675,false,deu
27/11/2020 09:04:31,27/11/2020 09:04:42,-1957279341,-297124174,false,deu
27/11/2020 20:06:39,27/11/2020 20:08:37,-836280564,1391496687,false,deu
27/11/2020 14:23:27,27/11/2020 14:36:19,-594724576,196658275,false,deu
27/11/2020 18:26:34,27/11/2020 18:26:38,2102138543,-1086252715,true,deu
27/11/2020 20:02:43,27/11/2020 20:02:43,1238271001,-1948399869,false,aut
27/11/2020 16:33:55,27/11/2020 16:36:05,-648787655,1573601130,false,ita
27/11/2020 14:57:44,27/11/2020 15:11:17,1516714032,761643059,false,deu
27/11/2020 15:02:16,27/11/2020 15:03:11,-1277790141,1043047687,true,deu
27/11/2020 18:09:12,27/11/2020 18:09:45,369545065,-755897265,false,deu
27/11/2020 15:25:38,27/11/2020 15:25:38,-1539187723,1328304512,false,deu
27/11/2020 09:30:37,27/11/2020 09:30:37,-2101991219,1160889334,false,deu
27/11/2020 15:51:35,27/11/2020 15:53:31,1208633091,-814695766,true,deu
27/11/2020 01:06:31,27/11/2020 01:06:31,-1479909078,-1653940991,false,tur
27/11/2020 14:44:02,27/11/2020 16:16:51,1735649781,-999317458,false,deu
27/11/2020 09:42:35,27/11/2020 09:45:37,1492408865,-1748948382,true,deu
27/11/2020 09:46:47,27/11/2020 09:46:57,152503915,-1549187107,false,deu
27/11/2020 11:18:11,27/11/2020 11:18:11,-1463084449,-1219965042,false,deu
27/11/2020 02:50:40,27/11/2020 02:51:37,-365750479,760636648,false,deu
27/11/2020 03:11:52,27/11/2020 03:11:52,-1419561309,-2132526674,false,hrv
27/11/2020 16:00:05,27/11/2020 16:01:14,1068494637,-1243131473,false,deu
27/11/2020 15:16:37,27/11/2020 15:28:09,-1194586439,445380409,false,deu
27/11/2020 07:00:01,27/11/2020 07:23:03,-1032412116,298933886,false,deu
27/11/2020 07:24:29,27/11/2020 07:24:30,708195393,601617230,false,deu
27/11/2020 13:24:55,27/11/2020 13:26:09,1831732585,131463259,false,deu
27/11/2020 19:17:53,27/11/2020 19:18:13,1383643984,-1357465874,false,deu
27/11/2020 16:31:14,27/11/2020 16:33:16,66742919,-689917417,false,deu
27/11/2020 15:09:59,27/11/2020 15:11:11,-540116406,511966588,false,deu
27/11/2020 18:58:15,27/11/2020 18:58:18,1833564848,991994687,false,fra
27/11/2020 11:28:44,27/11/2020 11:37:11,254423218,-2042079778,false,deu
27/11/2020 16:40:10,27/11/2020 17:15:04,1742830103,823136707,false,deu
27/11/2020 16:50:44,27/11/2020 16:52:27,1603332877,1249290035,false,deu
27/11/2020 21:02:10,27/11/2020 21:02:10,-240014667,-93994014,false,deu
27/11/2020 15:18:39,27/11/2020 15:19:09,-716512402,-1105455591,false,deu
27/11/2020 14:36:59,27/11/2020 15:38:38,-273462725,1476629677,false,gbr
27/11/2020 09:48:48,27/11/2020 10:11:02,-346734947,-711427858,false,deu
27/11/2020 09:53:39,27/11/2020 09:57:30,1807387442,-114485726,false,deu
27/11/2020 12:19:37,27/11/2020 12:20:35,750733720,-1402169749,false,deu
27/11/2020 11:50:12,27/11/2020 11:54:42,-658526582,-1912049845,false,deu
27/11/2020 21:04:30,27/11/2020 21:26:30,1415278368,906840223,false,hun
27/11/2020 15:00:39,27/11/2020 15:02:10,230683682,-816258925,false,deu
27/11/2020 20:31:12,27/11/2020 20:31:12,-272357866,931162717,false,deu
27/11/2020 04:03:53,27/11/2020 05:12:32,1160568479,-698916861,false,cyp
27/11/2020 21:51:00,27/11/2020 21:51:00,732990156,1753759332,false,deu
27/11/2020 13:36:24,27/11/2020 13:54:20,-626237010,1656226803,false,ita
27/11/2020 11:11:00,27/11/2020 11:11:00,329623469,-1446731990,false,deu
27/11/2020 05:48:48,27/11/2020 05:48:49,114980749,-2004352626,false,deu
27/11/2020 20:19:38,27/11/2020 20:23:16,-587068191,-1680808771,false,deu
27/11/2020 10:08:04,27/11/2020 10:08:04,1269514114,-588044918,false,deu
27/11/2020 15:27:11,27/11/2020 15:27:11,111680018,-1446364739,false,deu
27/11/2020 12:37:30,27/11/2020 12:37:57,1002688093,1770836495,true,deu
27/11/2020 10:41:28,27/11/2020 10:57:01,-955924214,1025001694,true,deu
27/11/2020 09:31:03,27/11/2020 09:31:03,2140742549,451497041,false,usa
27/11/2020 15:33:33,27/11/2020 15:36:01,-1927298537,-652304008,true,deu
27/11/2020 19:44:51,27/11/2020 19:44:51,1182984371,1411409543,false,deu
27/11/2020 01:02:33,27/11/2020 01:02:37,1883029689,1065308006,false,deu
27/11/2020 09:40:12,27/11/2020 09:40:12,306235481,-817286174,false,deu
27/11/2020 17:22:12,27/11/2020 17:22:12,-1086970305,1047835437,false,deu
27/11/2020 16:46:49,27/11/2020 17:14:30,-1833612295,-1000279469,false,deu
27/11/2020 06:41:46,27/11/2020 06:41:46,1710475236,1586890200,false,deu
27/11/2020 22:29:57,27/11/2020 22:31:25,218787765,-403101414,false,deu
27/11/2020 21:33:54,27/11/2020 21:43:41,1980910307,-1701756240,false,deu
27/11/2020 19:26:30,27/11/2020 19:27:32,-958243854,1295872119,false,deu
27/11/2020 18:06:58,27/11/2020 18:06:58,-1418662805,939399089,false,aut
27/11/2020 14:59:52,27/11/2020 15:11:36,1210476549,-803935814,true,deu
27/11/2020 16:47:29,27/11/2020 16:47:35,-780458892,-1448266672,false,deu
27/11/2020 14:36:49,27/11/2020 14:39:39,1261715146,244176683,false,gbr
27/11/2020 14:01:06,27/11/2020 14:01:06,913242413,779432920,false,deu
27/11/2020 11:30:03,27/11/2020 11:59:24,1981741478,-166525356,false,deu
27/11/2020 11:41:48,27/11/2020 11:48:12,1054861993,732328802,false,ita
27/11/2020 20:21:14,27/11/2020 20:22:11,-1706841783,987669893,false,deu
27/11/2020 17:52:30,27/11/2020 17:55:07,1052016674,1098085548,false,deu
27/11/2020 23:07:17,27/11/2020 23:07:17,-984554377,-23703640,false,deu
27/11/2020 19:36:44,27/11/2020 19:36:47,-1471805866,-671115431,false,deu
27/11/2020 17:10:51,27/11/2020 17:17:53,-55473735,-422160967,false,deu
27/11/2020 12:35:08,27/11/2020 12:36:47,1257828465,309081103,false,deu
27/11/2020 06:11:17,27/11/2020 06:12:27,-2080319817,-805079078,false,deu
27/11/2020 12:31:48,27/11/2020 12:32:02,547539516,-71804184,false,deu
27/11/2020 20:00:24,27/11/2020 20:11:15,-398912728,513285448,false,gbr
27/11/2020 17:31:26,27/11/2020 17:35:39,778492183,855862737,false,deu
27/11/2020 07:45:10,27/11/2020 07:49:43,-1345655351,-1109585025,false,deu
27/11/2020 00:18:06,27/11/2020 00:18:06,-1041684536,1046851703,false,deu
27/11/2020 17:06:17,27/11/2020 17:06:17,1420387404,-993790162,false,cze
27/11/2020 14:09:21,27/11/2020 14:27:29,788423557,1249760237,false,deu
27/11/2020 14:41:31,27/11/2020 14:58:02,2067240449,-1007209408,false,deu
27/11/2020 14:18:26,27/11/2020 14:19:08,-1781420570,177509074,false,deu
27/11/2020 15:45:36,27/11/2020 15:47:45,1498220898,435161039,true,ita
27/11/2020 12:37:13,27/11/2020 12:37:13,426384094,-1032467554,false,deu
27/11/2020 16:36:50,27/11/2020 16:37:33,1107153049,1355609831,false,deu
27/11/2020 22:17:33,27/11/2020 22:19:35,-1385040622,-1893759625,false,deu
27/11/2020 12:30:17,27/11/2020 12:38:30,758321308,834005950,false,esp
27/11/2020 14:30:54,27/11/2020 14:38:33,-907475460,1615010929,false,aut
27/11/2020 16:13:37,27/11/2020 16:13:37,-718024987,721852690,false,deu
27/11/2020 15:46:12,27/11/2020 15:47:17,1032582520,-651117368,false,nld
27/11/2020 15:18:45,27/11/2020 15:37:09,401668007,-440883672,false,deu
27/11/2020 01:13:18,27/11/2020 01:14:10,-1763109235,-392519710,false,deu
27/11/2020 19:56:40,27/11/2020 20:00:23,1969649654,-1686239076,false,deu
27/11/2020 14:15:44,27/11/2020 14:16:42,1706479011,-83967434,false,deu
27/11/2020 12:57:49,27/11/2020 13:17:40,2061156041,-1253522712,false,deu
27/11/2020 14:52:33,27/11/2020 14:53:03,969565663,1067411406,false,deu
27/11/2020 14:47:11,27/11/2020 14:47:11,232537687,-1725677845,false,deu
27/11/2020 14:15:04,27/11/2020 14:20:06,-991432531,1290864229,false,deu
27/11/2020 12:18:23,27/11/2020 12:18:23,359286327,1858777250,false,deu
27/11/2020 11:44:51,27/11/2020 11:46:41,-1496905204,670355115,false,deu
27/11/2020 01:08:34,27/11/2020 01:08:34,1751290355,1803811742,false,gbr
27/11/2020 19:23:09,27/11/2020 19:42:01,-72826279,-248925061,true,deu
27/11/2020 12:58:31,27/11/2020 12:58:53,33678671,-286649049,false,deu
27/11/2020 17:15:36,27/11/2020 17:20:47,-438190140,-1285926317,false,esp
27/11/2020 18:49:35,27/11/2020 18:49:35,342463349,24098612,false,deu
27/11/2020 12:48:53,27/11/2020 13:00:20,1545520814,-641100207,true,deu
27/11/2020 18:42:53,27/11/2020 18:43:21,149528802,1904323769,false,deu
27/11/2020 15:11:49,27/11/2020 15:12:17,2110029117,1526966552,false,deu
27/11/2020 15:19:17,27/11/2020 15:19:17,-677123104,644370303,false,hrv
27/11/2020 20:08:43,27/11/2020 20:13:06,-1291003149,2013325110,false,deu
27/11/2020 15:54:21,27/11/2020 15:54:21,925224291,-1359462499,true,deu
26/11/2020 23:59:25,27/11/2020 00:01:42,-1795540421,-1879796691,false,deu
27/11/2020 12:37:58,27/11/2020 13:19:56,-890690179,-506105624,false,deu
27/11/2020 15:54:08,27/11/2020 16:24:34,-1381212271,-2022794685,true,deu
27/11/2020 18:40:36,27/11/2020 18:40:36,1656036136,780752108,false,deu
27/11/2020 14:41:37,27/11/2020 14:42:50,-558222469,950811691,false,deu
27/11/2020 18:10:59,27/11/2020 18:11:43,806110520,-1353366508,false,deu
27/11/2020 10:46:00,27/11/2020 10:47:27,-781736775,-34198238,false,deu
27/11/2020 18:55:57,27/11/2020 18:55:57,920189340,-194306296,false,aut
27/11/2020 20:38:29,27/11/2020 20:41:32,1465401225,1041004807,false,deu
27/11/2020 17:18:26,27/11/2020 17:18:26,1525076036,-1677402856,false,deu
27/11/2020 16:52:31,27/11/2020 16:54:04,227323436,1428222223,false,deu
27/11/2020 15:04:00,27/11/2020 15:04:00,-1870926339,-188138090,false,deu
27/11/2020 19:27:18,27/11/2020 19:27:18,-1991429600,-50821689,false,deu
27/11/2020 14:45:00,27/11/2020 14:45:31,-884446204,-1259913739,true,deu
27/11/2020 23:52:10,27/11/2020 23:52:55,1330720439,83896197,true,deu
27/11/2020 18:57:42,27/11/2020 19:10:18,1726030276,1322326650,false,deu
27/11/2020 20:00:20,27/11/2020 20:00:27,-498385725,184158294,false,deu
27/11/2020 21:54:28,27/11/2020 21:57:00,-220517468,-230526910,false,deu
27/11/2020 12:33:43,27/11/2020 12:33:43,-984044096,137170269,false,deu
27/11/2020 20:59:38,27/11/2020 21:00:13,890830713,-698067243,false,deu
27/11/2020 17:11:19,27/11/2020 17:44:54,1746387976,-1195451445,true,deu
27/11/2020 20:42:04,27/11/2020 20:42:09,-1204394961,1711733957,false,deu
27/11/2020 21:36:07,27/11/2020 21:36:07,1299063728,-834110560,false,deu
27/11/2020 09:17:37,27/11/2020 09:18:47,-2031575541,-336540264,false,rou
27/11/2020 23:33:59,27/11/2020 23:33:59,1809046683,-1569308378,false,deu
27/11/2020 05:49:00,27/11/2020 05:50:07,150196467,1625180084,false,deu
27/11/2020 12:41:08,27/11/2020 12:41:37,218587958,-1439870961,false,deu
27/11/2020 11:44:47,27/11/2020 11:46:55,-265014930,759062886,true,deu
27/11/2020 13:51:00,27/11/2020 13:54:07,227746836,1939072918,false,ita
27/11/2020 09:37:14,27/11/2020 09:41:28,1499656907,1789428074,true,deu
27/11/2020 17:29:31,27/11/2020 17:29:31,482051206,-1285502915,false,deu
27/11/2020 17:49:11,27/11/2020 17:51:41,-1983847340,1566703217,false,deu
27/11/2020 10:01:24,27/11/2020 10:03:35,1253347704,1544203025,false,deu
27/11/2020 14:36:47,27/11/2020 14:45:48,578135162,1411047646,false,deu
27/11/2020 05:41:34,27/11/2020 06:16:39,1655759283,2016574664,false,deu
27/11/2020 10:03:18,27/11/2020 10:03:18,275488615,1489583164,false,deu
27/11/2020 16:14:24,27/11/2020 16:16:43,561113511,280205371,false,deu
27/11/2020 22:08:59,27/11/2020 22:08:59,-1773545640,-404508202,false,deu
27/11/2020 00:23:00,27/11/2020 00:24:08,-472341751,944894847,true,deu
27/11/2020 10:26:57,27/11/2020 10:39:51,1024632798,-672721896,false,deu
27/11/2020 10:00:10,27/11/2020 10:27:28,1599264020,1975991557,true,deu
27/11/2020 21:25:10,27/11/2020 21:25:10,80164232,-757482516,false,esp
27/11/2020 19:13:34,27/11/2020 19:13:34,-2081370986,-862358460,false,esp
27/11/2020 23:23:50,27/11/2020 23:23:50,347070504,-24037405,false,deu
27/11/2020 18:16:23,27/11/2020 18:16:23,1589541887,-1157198455,false,gbr
27/11/2020 15:30:20,27/11/2020 15:30:20,-2139562764,-406415678,false,usa
27/11/2020 20:28:04,27/11/2020 20:28:17,-1244699874,-849401510,false,ind
27/11/2020 10:04:24,27/11/2020 10:09:03,1144686653,1415113282,false,deu
27/11/2020 20:17:17,27/11/2020 20:48:00,-2021142037,150203002,false,deu
27/11/2020 18:42:48,27/11/2020 18:42:48,2097427516,-1701808065,false,deu
27/11/2020 22:31:41,27/11/2020 22:31:54,-1635811611,1653594799,false,deu
27/11/2020 09:14:02,27/11/2020 09:14:34,1895018237,-2119954032,false,deu
27/11/2020 18:55:20,27/11/2020 18:59:39,1841665482,-569792334,false,deu
27/11/2020 13:02:54,27/11/2020 13:04:10,716050457,-730442681,false,deu
27/11/2020 23:03:08,27/11/2020 23:04:09,1776337606,1980721380,false,deu
27/11/2020 10:07:21,27/11/2020 10:25:33,2054248441,1755677313,false,deu
27/11/2020 08:02:46,27/11/2020 08:04:38,-153775599,-1376919591,true,deu
27/11/2020 14:33:22,27/11/2020 14:33:22,1376058097,333216631,false,aut
27/11/2020 00:22:30,27/11/2020 00:23:45,-538892480,1908699395,false,deu
27/11/2020 01:47:50,27/11/2020 01:47:50,192396818,-1439271278,false,deu
27/11/2020 19:07:35,27/11/2020 19:07:35,868382795,411099459,false,pol
27/11/2020 22:13:18,27/11/2020 22:13:18,-1825894388,-1198263474,false,deu
27/11/2020 00:49:39,27/11/2020 00:54:26,-1823323854,2042874907,false,deu
27/11/2020 21:55:36,27/11/2020 21:55:49,-818162432,-1800807233,false,tun
27/11/2020 23:05:54,27/11/2020 23:05:54,-1493566978,-1361890278,false,esp
27/11/2020 10:59:21,27/11/2020 10:59:49,-266957496,1110688369,true,deu
27/11/2020 00:21:42,27/11/2020 00:39:36,1571201128,-2123347039,false,deu
27/11/2020 16:35:51,27/11/2020 16:38:54,341426444,32067822,false,pol
27/11/2020 11:52:53,27/11/2020 11:52:53,-2072704012,1415111016,false,deu
27/11/2020 19:20:50,27/11/2020 19:20:50,-1855191130,1188921522,false,esp
27/11/2020 15:58:35,27/11/2020 16:27:47,1863534079,1053388458,true,cyp
27/11/2020 09:36:08,27/11/2020 09:46:40,1254475021,-1027619977,false,ita
27/11/2020 19:08:58,27/11/2020 19:09:29,-89283952,-1248494057,false,deu
27/11/2020 06:15:50,27/11/2020 06:35:52,-658195103,-100522432,false,deu
27/11/2020 06:49:58,27/11/2020 06:49:58,-1440724603,-621699106,false,deu
27/11/2020 15:22:35,27/11/2020 15:39:18,1340996394,969158004,false,deu
27/11/2020 15:08:20,27/11/2020 15:09:31,-1512727989,-138073652,false,deu
27/11/2020 11:54:14,27/11/2020 11:54:14,1791894127,-972005968,false,deu
27/11/2020 15:11:12,27/11/2020 15:11:12,-23701441,472979764,false,deu
27/11/2020 11:10:56,27/11/2020 11:12:06,-461310836,1289820850,false,deu
27/11/2020 13:34:45,27/11/2020 13:34:45,309462780,-1465740734,false,deu
27/11/2020 09:50:31,27/11/2020 09:52:32,-943938812,-2006180655,false,deu
27/11/2020 19:01:30,27/11/2020 19:01:30,-662900906,-1855570446,false,deu
27/11/2020 15:01:04,27/11/2020 15:04:01,-605545649,-1707876702,false,deu
27/11/2020 09:05:35,27/11/2020 09:05:35,1225344117,-1517069782,false,grc
27/11/2020 18:37:46,27/11/2020 18:39:41,1649653175,338164766,false,grc
27/11/2020 10:18:42,27/11/2020 10:19:40,-249880607,1737137198,false,grc
27/11/2020 10:39:28,27/11/2020 10:53:16,-2087317660,-541779757,false,deu
27/11/2020 00:01:34,27/11/2020 00:02:09,-2023273087,-1533621945,false,deu
27/11/2020 20:33:16,27/11/2020 21:20:03,1876017131,153687305,true,deu
27/11/2020 20:35:52,27/11/2020 20:38:06,-859173468,-86336027,true,deu
27/11/2020 17:42:15,27/11/2020 17:42:58,1434367408,1133418235,false,deu
27/11/2020 14:32:35,27/11/2020 14:32:35,737312756,1457561661,false,deu
27/11/2020 14:42:55,27/11/2020 14:45:13,-366586056,340087883,false,deu
27/11/2020 15:39:22,27/11/2020 15:39:22,1773255563,546692967,false,deu
27/11/2020 17:06:50,27/11/2020 17:06:50,-469505534,-1979044698,false,deu
27/11/2020 20:23:35,27/11/2020 20:23:56,-1039580570,1644751318,false,deu
27/11/2020 17:26:50,27/11/2020 17:26:50,809154047,1731878516,false,deu
27/11/2020 21:13:20,27/11/2020 21:14:14,384907259,-1321512455,true,deu
27/11/2020 09:03:47,27/11/2020 09:05:26,-1273191840,-692553414,false,deu
27/11/2020 12:56:33,27/11/2020 12:57:14,-1858344030,-261289349,false,deu
27/11/2020 17:13:42,27/11/2020 17:13:43,-1421338077,-879163776,false,deu
27/11/2020 19:41:56,27/11/2020 19:48:08,637881295,-1443711020,false,deu
27/11/2020 15:04:22,27/11/2020 15:04:26,-1919455873,-55682168,false,mlt
27/11/2020 00:11:42,27/11/2020 00:11:42,-1217248765,1492531234,false,deu
27/11/2020 07:38:13,27/11/2020 07:38:13,-1449398940,-1752410196,false,deu
27/11/2020 15:56:44,27/11/2020 15:58:53,1024068748,346481443,true,deu
27/11/2020 19:04:46,27/11/2020 19:05:29,1221339050,-304355960,false,deu
27/11/2020 18:19:17,27/11/2020 18:23:20,1770609695,-374606485,false,deu
27/11/2020 07:15:22,27/11/2020 07:15:22,1963094090,-1724327651,false,swe
27/11/2020 15:11:25,27/11/2020 15:16:47,979873038,416177341,false,deu
