visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 19:55:56,27/11/2020 19:55:56,484492636,-1154787456,false,deu
27/11/2020 20:02:54,27/11/2020 20:07:03,-170884806,-1455331355,true,deu
27/11/2020 21:59:46,27/11/2020 22:27:37,377647899,1384897472,false,deu
27/11/2020 14:50:37,27/11/2020 14:51:31,-422889762,-441442525,false,deu
27/11/2020 19:54:30,27/11/2020 19:54:30,-857849182,1959206945,false,deu
27/11/2020 14:35:07,27/11/2020 14:35:23,-921351535,1995785897,false,deu
27/11/2020 08:26:27,27/11/2020 08:29:11,857262279,1335582412,false,deu
27/11/2020 20:03:29,27/11/2020 20:09:05,-1766047734,-1178801444,true,deu
27/11/2020 18:08:43,27/11/2020 18:10:23,1084327116,-614388094,false,deu
27/11/2020 09:42:13,27/11/2020 09:42:13,1220374497,-1149794001,false,ita
27/11/2020 12:20:05,27/11/2020 12:21:48,103537746,-439747228,false,deu
27/11/2020 07:45:30,27/11/2020 07:45:30,1502438490,1387676035,false,deu
27/11/2020 16:02:08,27/11/2020 16:02:08,2074709553,1974903390,false,deu
27/11/2020 22:28:49,27/11/2020 22:28:49,-1964975238,-376517971,false,deu
27/11/2020 11:47:29,27/11/2020 11:49:36,1472287060,1573408160,false,esp
27/11/2020 19:27:10,27/11/2020 19:28:07,-56349261,1176092626,false,deu
27/11/2020 22:05:08,27/11/2020 22:05:08,-1030453866,-1247836879,false,deu
27/11/2020 15:11:33,27/11/2020 15:13:40,642747503,-1979224313,false,deu
27/11/2020 08:22:01,27/11/2020 08:24:22,1511492727,1220706631,true,deu
27/11/2020 08:13:49,27/11/2020 08:13:53,202032628,2068168033,false,deu
27/11/2020 07:21:13,27/11/2020 07:22:11,-2127483588,-714020363,false,deu
27/11/2020 15:28:42,27/11/2020 15:29:28,1794228527,-1326803489,false,can
27/11/2020 15:56:56,27/11/2020 15:58:28,677830117,-292722085,false,deu
27/11/2020 18:22:49,27/11/2020 18:22:49,-1028223007,728435242,false,srb
27/11/2020 11:38:04,27/11/2020 11:38:04,1073134155,105693172,false,deu
27/11/2020 13:21:13,27/11/2020 13:24:20,2736607,1983297238,false,deu
27/11/2020 12:52:54,27/11/2020 12:53:49,-1403795651,-1360320747,false,deu
27/11/2020 15:29:53,27/11/2020 15:29:53,-317937290,-1027546989,false,deu
27/11/2020 14:21:26,27/11/2020 14:21:26,-1620054090,-269590711,false,deu
27/11/2020 07:08:16,27/11/2020 07:09:48,-747194285,-162708708,false,bel
27/11/2020 10:31:18,27/11/2020 10:33:24,1485569302,804908467,false,deu
27/11/2020 10:57:00,27/11/2020 10:57:00,-278387207,803916640,false,deu
27/11/2020 19:50:39,27/11/2020 19:54:23,-1578236817,1871985610,false,bih
27/11/2020 10:51:25,27/11/2020 10:51:25,-1085613793,-786126013,false,deu
27/11/2020 05:52:27,27/11/2020 05:52:27,-783816383,-782997653,false,deu
27/11/2020 15:24:10,27/11/2020 15:36:10,-1388278871,-42601584,false,ita
27/11/2020 19:36:56,27/11/2020 19:42:20,903983798,-948044857,false,deu
27/11/2020 17:56:05,27/11/2020 17:58:32,583945778,2021901217,false,deu
27/11/2020 12:54:51,27/11/2020 12:56:06,-1489249948,-534886852,false,deu
27/11/2020 19:59:13,27/11/2020 20:22:47,-88009439,1827849371,false,bih
27/11/2020 22:35:37,27/11/2020 22:35:38,-1544267055,-483028759,false,deu
27/11/2020 21:03:42,27/11/2020 21:03:42,191229384,-1239410898,false,deu
27/11/2020 17:03:01,27/11/2020 17:03:01,2007048999,905676199,false,deu
27/11/2020 14:46:40,27/11/2020 14:46:40,2052149359,1557777621,false,deu
27/11/2020 14:59:02,27/11/2020 14:59:02,-1305946532,-255665788,false,deu
27/11/2020 15:00:13,27/11/2020 15:00:13,1473243687,1471172709,false,gbr
27/11/2020 08:37:16,27/11/2020 08:58:47,-31328874,75600448,false,deu
27/11/2020 19:36:11,27/11/2020 19:38:36,-1170044522,-299657084,false,aut
27/11/2020 20:05:29,27/11/2020 20:05:29,-92872541,254553538,false,svn
27/11/2020 08:17:26,27/11/2020 08:17:26,945842741,-365468865,false,deu
27/11/2020 18:16:30,27/11/2020 18:16:30,-827974152,-1671598070,true,deu
27/11/2020 06:30:25,27/11/2020 06:32:29,1805042010,2123084726,false,deu
27/11/2020 02:31:03,27/11/2020 02:31:03,1786786082,25785679,false,deu
27/11/2020 11:48:26,27/11/2020 11:48:26,-959959385,-1512056276,false,prt
27/11/2020 08:11:53,27/11/2020 08:38:12,-1164688082,129794563,false,hrv
27/11/2020 11:09:52,27/11/2020 11:10:12,544587397,-1079121212,false,bel
27/11/2020 08:00:03,27/11/2020 08:01:04,1101314038,2103519812,false,deu
27/11/2020 11:25:12,27/11/2020 11:25:12,-445575017,-326878930,false,aut
27/11/2020 16:50:32,27/11/2020 16:51:17,141048672,1655472073,false,deu
27/11/2020 12:23:29,27/11/2020 12:23:29,-1582861854,-850694897,false,deu
27/11/2020 09:41:36,27/11/2020 09:42:31,-589917321,-1845273169,false,deu
27/11/2020 20:50:10,27/11/2020 20:50:10,-1091456717,-493805424,false,aut
27/11/2020 15:54:10,27/11/2020 15:55:36,1297419225,-871348621,false,deu
27/11/2020 23:35:55,27/11/2020 23:36:43,-1707478861,1919089871,false,deu
27/11/2020 09:34:09,27/11/2020 09:34:09,235431396,27901733,false,deu
27/11/2020 10:57:02,27/11/2020 10:57:02,-746739531,1433244672,false,aut
27/11/2020 07:49:22,27/11/2020 07:50:05,699436405,945706312,false,deu
27/11/2020 15:52:20,27/11/2020 15:56:54,55748646,-1086083591,false,aut
27/11/2020 17:18:40,27/11/2020 17:21:34,-886380141,474413439,false,deu
27/11/2020 21:51:34,27/11/2020 21:52:18,1847994459,1340341103,false,esp
27/11/2020 19:17:23,27/11/2020 19:17:23,-435448705,486868216,false,deu
27/11/2020 15:02:15,27/11/2020 16:25:50,2071723379,2077948694,false,ita
27/11/2020 16:18:01,27/11/2020 16:18:01,-1958194748,-425072066,false,deu
27/11/2020 14:27:40,27/11/2020 14:33:04,-228663285,38057555,false,deu
27/11/2020 20:02:01,27/11/2020 20:21:14,1813444513,-1337185794,true,deu
27/11/2020 09:32:39,27/11/2020 09:32:56,557144080,411970979,false,gbr
27/11/2020 13:32:36,27/11/2020 13:32:36,-20056049,964403021,false,gbr
27/11/2020 17:34:03,27/11/2020 17:34:03,221457026,-1151384409,false,deu
27/11/2020 14:23:14,27/11/2020 14:23:14,1465934665,-312877397,false,deu
27/11/2020 16:58:44,27/11/2020 16:58:44,1734394354,-1996457309,false,deu
27/11/2020 18:27:39,27/11/2020 18:29:20,-803025106,-1402322270,false,deu
27/11/2020 10:38:35,27/11/2020 10:38:35,-821773962,1521501478,false,hrv
27/11/2020 22:59:11,27/11/2020 22:59:11,-1782240999,825290602,false,deu
27/11/2020 07:58:23,27/11/2020 07:58:47,-1480207920,-30599266,false,deu
27/11/2020 12:28:44,27/11/2020 12:32:35,1678776983,-528462520,false,esp
27/11/2020 20:31:35,27/11/2020 20:34:02,-1185237982,-1539796993,true,deu
27/11/2020 15:05:24,27/11/2020 15:06:25,1171519681,1881627764,false,gbr
27/11/2020 12:15:06,27/11/2020 12:18:10,-805521576,920583053,true,deu
27/11/2020 13:48:14,27/11/2020 13:48:14,-86937717,647190099,false,nor
27/11/2020 23:59:22,27/11/2020 23:59:22,-324487816,329551570,false,deu
27/11/2020 19:20:54,27/11/2020 19:20:54,1327525210,10420160,false,deu
27/11/2020 17:42:33,27/11/2020 17:42:33,-1696082200,1876947345,false,deu
27/11/2020 07:48:34,27/11/2020 07:49:31,1972777243,61101119,false,deu
27/11/2020 14:31:51,27/11/2020 14:34:14,-1139604453,-1986097096,false,deu
27/11/2020 15:07:40,27/11/2020 15:36:01,1203023609,-438015392,false,deu
27/11/2020 13:53:44,27/11/2020 13:53:44,-1310734241,-1179445831,false,deu
27/11/2020 23:33:20,27/11/2020 23:33:24,1343005261,-498174917,false,deu
27/11/2020 13:47:28,27/11/2020 13:49:18,755854840,592786833,true,deu
27/11/2020 18:17:35,27/11/2020 18:17:35,-2100351378,-436015675,false,deu
27/11/2020 19:26:44,27/11/2020 19:26:44,1998625031,-926198271,false,esp
27/11/2020 14:20:02,27/11/2020 14:33:48,-1529758361,2004168574,false,deu
27/11/2020 21:26:49,27/11/2020 21:27:28,-399493212,-2129199540,false,deu
27/11/2020 15:22:43,27/11/2020 15:22:44,1371915443,-1804910043,false,deu
27/11/2020 01:17:18,27/11/2020 01:17:45,1594741855,1389707324,false,deu
27/11/2020 15:28:27,27/11/2020 15:36:06,1947716578,693153612,false,aut
27/11/2020 14:48:49,27/11/2020 15:22:13,-526820343,1216455717,false,deu
27/11/2020 14:50:26,27/11/2020 14:56:03,-56919831,149670325,false,deu
27/11/2020 15:58:20,27/11/2020 15:58:54,-203238576,-1548547924,false,deu
27/11/2020 16:58:38,27/11/2020 16:58:38,-1520774520,1206793018,false,deu
27/11/2020 10:02:09,27/11/2020 10:04:29,-1779536511,-955996025,false,deu
27/11/2020 21:25:19,27/11/2020 21:26:27,-1892408161,-1620812777,false,deu
27/11/2020 14:46:10,27/11/2020 14:47:43,1064547271,1423350478,false,che
27/11/2020 18:49:14,27/11/2020 18:51:45,-275223928,-485142420,false,deu
27/11/2020 18:35:00,27/11/2020 18:47:17,1493099981,-955153891,false,deu
27/11/2020 08:30:13,27/11/2020 08:30:52,1137159626,-456754876,false,deu
27/11/2020 20:03:25,27/11/2020 20:05:05,246515741,-1955835385,false,ita
27/11/2020 20:16:51,27/11/2020 20:18:46,1653337946,-934469213,false,deu
27/11/2020 00:41:58,27/11/2020 00:43:01,-1467082566,524635329,false,deu
27/11/2020 14:42:59,27/11/2020 14:42:59,1993323915,-1812973624,false,prt
27/11/2020 15:48:16,27/11/2020 16:19:54,-1395819996,-951627468,false,esp
27/11/2020 12:28:35,27/11/2020 12:36:46,1473410502,1541735355,false,aut
27/11/2020 21:35:46,27/11/2020 21:36:05,868633710,-1310125268,false,deu
27/11/2020 15:51:13,27/11/2020 16:02:47,-1993901954,-1334206056,false,deu
27/11/2020 13:59:47,27/11/2020 14:27:46,-323886272,-661052582,true,deu
27/11/2020 20:41:34,27/11/2020 20:44:56,660143548,999431749,false,deu
27/11/2020 18:41:30,27/11/2020 18:41:30,-141553937,886965800,false,deu
27/11/2020 14:40:53,27/11/2020 14:51:17,1148092198,-156578010,false,deu
26/11/2020 23:54:53,27/11/2020 00:01:35,1939019372,1439614083,false,deu
27/11/2020 14:50:14,27/11/2020 14:50:14,-1847983669,1077286898,false,deu
27/11/2020 10:02:51,27/11/2020 10:02:58,-816184798,-354038789,false,deu
27/11/2020 00:38:59,27/11/2020 00:38:59,98579385,-294240586,false,che
27/11/2020 13:52:23,27/11/2020 13:53:14,-1751739501,-335078639,true,hrv
27/11/2020 11:44:50,27/11/2020 11:44:50,40206894,508135557,false,deu
27/11/2020 10:23:19,27/11/2020 10:39:36,1425507254,-1950905589,false,deu
27/11/2020 15:09:10,27/11/2020 15:09:10,-1212165436,-1355245218,false,deu
27/11/2020 20:14:50,27/11/2020 20:14:50,605170039,-571590624,false,cze
27/11/2020 08:36:40,27/11/2020 08:38:45,-1283908429,-1457445191,true,deu
27/11/2020 17:29:43,27/11/2020 17:29:59,-368010,649593478,false,deu
27/11/2020 14:42:49,27/11/2020 14:43:30,-662988176,-2136307320,false,deu
27/11/2020 16:41:23,27/11/2020 16:41:23,-1283861464,-465171314,false,esp
27/11/2020 17:32:14,27/11/2020 17:32:14,917319044,1929472059,false,deu
27/11/2020 03:37:24,27/11/2020 03:38:55,132326272,136691613,false,aut
27/11/2020 12:55:58,27/11/2020 13:11:30,2022162153,1845102311,false,deu
27/11/2020 20:03:08,27/11/2020 20:06:08,288634246,1375231102,false,deu
27/11/2020 17:12:39,27/11/2020 17:15:43,499717398,-466629489,false,deu
27/11/2020 11:39:14,27/11/2020 11:39:14,-1147351638,465018351,false,deu
27/11/2020 17:49:41,27/11/2020 17:50:18,1701611298,1232164497,false,deu
27/11/2020 13:26:02,27/11/2020 13:32:31,1708159835,1715697686,false,gbr
27/11/2020 18:02:28,27/11/2020 18:02:28,1739095561,-561067981,false,deu
27/11/2020 20:59:34,27/11/2020 20:59:34,1329248130,741834826,false,deu
27/11/2020 18:05:08,27/11/2020 18:09:20,81113758,379672103,false,deu
27/11/2020 14:46:42,27/11/2020 14:47:00,-2037097963,1471493082,false,deu
27/11/2020 15:22:58,27/11/2020 15:26:26,803783647,-42883524,false,esp
27/11/2020 16:11:54,27/11/2020 16:15:16,-1057573393,-1676952404,true,deu
27/11/2020 06:43:46,27/11/2020 06:43:46,420056925,-1234096616,false,deu
27/11/2020 17:14:25,27/11/2020 17:20:21,-1265069861,1878175033,false,deu
27/11/2020 16:28:56,27/11/2020 16:29:28,406966359,1235450575,false,deu
27/11/2020 19:23:52,27/11/2020 19:25:24,-1462572598,-1545984563,false,deu
27/11/2020 17:31:43,27/11/2020 17:32:33,268021354,-1711411071,false,deu
27/11/2020 15:06:30,27/11/2020 15:29:02,-1685445700,1430483744,false,deu
27/11/2020 10:20:53,27/11/2020 10:21:59,-88892917,-112840228,false,gbr
27/11/2020 15:34:20,27/11/2020 15:34:20,621399276,1020406839,false,deu
27/11/2020 15:22:14,27/11/2020 15:22:20,577885288,-1134187633,false,deu
27/11/2020 23:54:01,27/11/2020 23:54:59,-1936859398,1791425719,false,deu
27/11/2020 10:26:41,27/11/2020 10:35:17,1406105599,-75168014,false,deu
27/11/2020 09:32:57,27/11/2020 09:37:46,804629416,2060402990,true,deu
27/11/2020 19:39:11,27/11/2020 21:18:15,-1477357821,1646410957,false,deu
27/11/2020 23:01:49,27/11/2020 23:01:49,-2082486514,-1416099329,false,usa
27/11/2020 11:14:18,27/11/2020 11:14:23,-746865804,1239961466,false,deu
27/11/2020 18:05:58,27/11/2020 18:07:36,1774492818,2137388014,false,deu
27/11/2020 02:50:13,27/11/2020 02:51:53,-1136526538,439381665,false,ita
27/11/2020 01:57:48,27/11/2020 02:01:50,-1118864240,836903833,false,deu
27/11/2020 11:20:19,27/11/2020 11:20:19,35181615,-1657052678,false,deu
27/11/2020 11:12:46,27/11/2020 11:29:25,834199210,-342985685,true,deu
27/11/2020 10:37:05,27/11/2020 10:42:59,1133500563,346504920,true,deu
27/11/2020 00:02:38,27/11/2020 00:02:38,775902358,-1413405953,false,deu
27/11/2020 15:56:24,27/11/2020 15:56:39,-329734794,1169465379,false,pak
27/11/2020 12:35:00,27/11/2020 13:04:57,-285000742,167204970,false,deu
27/11/2020 12:45:02,27/11/2020 12:49:40,-1112749401,1853086907,false,deu
27/11/2020 06:29:25,27/11/2020 06:32:27,236671135,560232786,false,deu
27/11/2020 15:13:55,27/11/2020 15:16:38,35328146,860676039,false,deu
27/11/2020 20:56:31,27/11/2020 20:56:31,-1740601177,1777381867,false,deu
27/11/2020 14:11:20,27/11/2020 14:15:10,1065247003,-1334911647,false,deu
27/11/2020 10:13:01,27/11/2020 10:47:43,1332104463,-1217242978,true,deu
27/11/2020 17:37:02,27/11/2020 17:37:02,1388406665,1731497725,false,esp
27/11/2020 14:42:46,27/11/2020 14:49:28,-819819228,1131627333,true,deu
27/11/2020 16:39:20,27/11/2020 16:39:21,314047312,1128186286,false,deu
27/11/2020 20:41:24,27/11/2020 20:41:24,53433701,285808037,true,deu
27/11/2020 17:41:52,27/11/2020 17:41:52,-654781777,-1410416672,false,deu
27/11/2020 23:02:00,27/11/2020 23:02:04,-1029222623,-1669418394,false,deu
27/11/2020 13:58:08,27/11/2020 13:58:24,-850123471,-387518647,false,deu
27/11/2020 14:23:45,27/11/2020 14:27:32,-75464489,-195948991,false,esp
27/11/2020 18:19:13,27/11/2020 18:31:53,-1612026640,1796261467,false,ita
27/11/2020 09:58:28,27/11/2020 10:01:15,2065854523,247454851,false,deu
27/11/2020 18:55:10,27/11/2020 19:19:36,-1261737674,-989512400,false,deu
27/11/2020 10:48:07,27/11/2020 10:48:38,-1984183206,1487914726,false,deu
27/11/2020 20:17:33,27/11/2020 20:17:33,-700340017,-1400882060,false,fra
27/11/2020 05:04:13,27/11/2020 05:07:30,81010007,636456138,true,gbr
27/11/2020 21:53:59,27/11/2020 21:53:59,-871979958,-1501271049,false,deu
27/11/2020 23:08:36,27/11/2020 23:08:36,1126295370,1286727237,false,deu
27/11/2020 07:08:39,27/11/2020 07:08:39,-429072652,119030901,false,hrv
27/11/2020 11:41:10,27/11/2020 11:41:19,1723825090,-986598101,false,deu
27/11/2020 22:27:24,27/11/2020 22:27:31,87481258,1351178888,false,deu
27/11/2020 07:13:12,27/11/2020 07:13:12,-2081620811,-388913525,false,esp
27/11/2020 22:42:42,27/11/2020 22:42:42,-190214536,1808855691,false,deu
27/11/2020 20:42:13,27/11/2020 20:43:50,-1407557275,-283509484,false,gbr
27/11/2020 14:50:56,27/11/2020 14:52:40,-120446448,1308499023,false,deu
27/11/2020 13:38:06,27/11/2020 13:38:06,-1084152701,758523620,false,deu
27/11/2020 07:29:21,27/11/2020 07:29:21,-788369535,747059864,false,deu
27/11/2020 18:12:55,27/11/2020 18:12:55,-954111237,-66988714,false,deu
27/11/2020 18:52:18,27/11/2020 18:52:18,1320513770,348977080,false,deu
27/11/2020 05:51:52,27/11/2020 05:51:52,-770891263,1732277085,false,bel
27/11/2020 16:14:44,27/11/2020 16:14:44,1336385923,-313669878,false,deu
27/11/2020 20:01:48,27/11/2020 20:01:48,746626436,-1646626304,false,deu
27/11/2020 18:13:33,27/11/2020 18:14:45,973253550,-98829985,false,deu
27/11/2020 10:11:15,27/11/2020 10:11:15,848412117,564092857,false,rou
27/11/2020 16:21:36,27/11/2020 16:21:36,527163858,1022214826,false,rou
27/11/2020 21:32:17,27/11/2020 21:33:06,2076886802,723419025,false,deu
27/11/2020 04:15:33,27/11/2020 04:16:01,221992902,840440769,false,deu
27/11/2020 21:03:31,27/11/2020 21:04:32,-1009564185,2103308965,false,deu
27/11/2020 16:01:40,27/11/2020 16:39:07,-1264656646,-516423387,false,deu
27/11/2020 14:56:55,27/11/2020 15:14:10,1896203273,1353702442,false,prt
27/11/2020 17:25:31,27/11/2020 17:26:37,1261759556,612293622,false,gbr
27/11/2020 10:15:33,27/11/2020 10:30:24,2007142018,-1071865244,false,deu
27/11/2020 17:58:09,27/11/2020 18:02:19,-248373521,883177030,false,gbr
27/11/2020 15:07:07,27/11/2020 15:07:07,-1653207241,-666175807,true,deu
27/11/2020 17:58:08,27/11/2020 17:58:08,-2034775415,-402474011,true,deu
27/11/2020 11:44:28,27/11/2020 12:01:27,-341838889,1821656547,true,esp
27/11/2020 14:41:22,27/11/2020 14:41:22,2004412148,974097866,false,deu
27/11/2020 11:04:25,27/11/2020 11:04:25,-179966897,1092855544,false,deu
27/11/2020 12:56:12,27/11/2020 12:59:47,2011766352,523006875,false,esp
27/11/2020 18:13:16,27/11/2020 18:13:16,1278589535,116317866,false,deu
27/11/2020 22:25:05,27/11/2020 22:30:54,-2030307340,31124751,true,deu
27/11/2020 15:50:58,27/11/2020 15:50:58,1469650260,-1356477506,false,deu
27/11/2020 16:48:59,27/11/2020 16:49:21,782787820,208459077,false,deu
27/11/2020 15:43:41,27/11/2020 15:55:38,-1700840034,-1842253363,true,esp
27/11/2020 19:16:57,27/11/2020 19:19:25,1918091226,2049266271,false,deu
27/11/2020 16:36:29,27/11/2020 16:36:59,-566151787,-1654257275,false,deu
27/11/2020 22:02:49,27/11/2020 22:06:41,1064006205,-1278778474,false,deu
27/11/2020 16:37:26,27/11/2020 16:38:04,583998382,-1028220269,false,deu
27/11/2020 19:47:15,27/11/2020 19:47:15,400664779,357753712,false,deu
27/11/2020 18:42:27,27/11/2020 18:43:22,-1133330092,1819875719,false,gbr
27/11/2020 09:44:48,27/11/2020 09:45:03,-201129752,354064132,false,prt
27/11/2020 09:35:18,27/11/2020 09:35:45,848128418,-691922179,false,can
27/11/2020 16:18:15,27/11/2020 16:21:54,777012133,-1009483213,true,deu
27/11/2020 17:52:36,27/11/2020 18:23:16,-1969251320,44337887,false,deu
27/11/2020 22:53:24,27/11/2020 22:53:39,307122011,1470392516,false,deu
27/11/2020 05:47:31,27/11/2020 05:50:14,67102896,1796237902,false,deu
27/11/2020 15:06:27,27/11/2020 15:07:01,-367274106,-1125097636,false,aut
27/11/2020 20:20:39,27/11/2020 20:38:53,754219707,-1962503061,false,deu
27/11/2020 11:28:42,27/11/2020 11:28:42,-1249315350,-925468106,false,deu
27/11/2020 06:21:13,27/11/2020 06:36:35,951446658,-710817128,false,deu
27/11/2020 09:46:42,27/11/2020 09:54:04,1714482812,2034020888,false,gbr
27/11/2020 11:28:15,27/11/2020 11:28:15,-1812924818,-197929826,false,hrv
27/11/2020 16:53:16,27/11/2020 16:53:43,558870201,399858715,false,deu
27/11/2020 22:01:00,27/11/2020 22:01:00,-292249288,111666998,false,deu
27/11/2020 01:44:15,27/11/2020 01:44:15,-105904072,-2082985867,false,swe
27/11/2020 07:34:48,27/11/2020 07:34:50,1166951678,338116997,false,deu
27/11/2020 08:42:30,27/11/2020 08:42:41,-1919750353,1833742545,false,deu
27/11/2020 07:16:47,27/11/2020 07:17:24,-345344083,995665436,true,deu
27/11/2020 17:59:49,27/11/2020 18:04:20,668994860,46562167,false,deu
27/11/2020 20:02:02,27/11/2020 20:02:02,-807986849,1686205357,false,deu
27/11/2020 19:10:55,27/11/2020 19:11:51,-1169106521,-1313519776,false,deu
27/11/2020 18:00:55,27/11/2020 18:09:17,-647096791,-1730244269,false,deu
27/11/2020 15:42:28,27/11/2020 15:42:47,616810079,-2073556599,true,deu
27/11/2020 10:28:51,27/11/2020 10:30:29,-507521878,-600274686,false,deu
27/11/2020 21:15:56,27/11/2020 21:16:35,-1424154979,1145949422,false,deu
27/11/2020 13:16:24,27/11/2020 13:17:27,-1360049593,1037289786,false,deu
27/11/2020 23:25:37,27/11/2020 23:25:37,-549025177,471796181,false,deu
27/11/2020 14:41:15,27/11/2020 14:41:15,647897535,-546182363,false,deu
27/11/2020 16:22:19,27/11/2020 16:42:05,-979485861,-1800617585,false,deu
27/11/2020 23:24:26,27/11/2020 23:24:44,-842441877,-912871240,false,usa
27/11/2020 10:11:53,27/11/2020 10:20:38,-1914855038,-699580680,false,deu
27/11/2020 11:47:58,27/11/2020 12:40:36,790320137,1208890203,false,deu
27/11/2020 13:24:25,27/11/2020 13:24:51,1250762113,241091982,false,che
27/11/2020 18:22:54,27/11/2020 18:23:32,273266672,-1626336032,false,deu
27/11/2020 11:29:56,27/11/2020 11:29:56,980661935,1922217220,false,deu
27/11/2020 08:36:36,27/11/2020 08:45:05,-595067271,-899378382,false,deu
27/11/2020 10:27:15,27/11/2020 10:28:50,-197629334,-256612665,false,gbr
27/11/2020 04:41:54,27/11/2020 04:44:40,-832564767,-1697915659,false,deu
27/11/2020 13:04:20,27/11/2020 13:05:56,2128960650,-1144559889,false,deu
27/11/2020 13:55:55,27/11/2020 13:55:55,-1327190766,530687749,false,deu
27/11/2020 21:26:23,27/11/2020 21:26:23,533766558,-486619921,false,deu
27/11/2020 14:27:17,27/11/2020 14:27:17,2144977676,-1150128996,false,ita
27/11/2020 15:30:21,27/11/2020 15:33:09,-1431854142,2065200672,false,deu
27/11/2020 23:32:41,27/11/2020 23:33:01,1023424958,862888345,false,deu
27/11/2020 16:16:02,27/11/2020 16:16:02,-754798841,1646942469,false,fra
27/11/2020 16:45:44,27/11/2020 16:51:53,-182036889,1983644894,false,deu
27/11/2020 01:23:22,27/11/2020 01:29:42,1866905273,481902055,false,esp
27/11/2020 17:31:24,27/11/2020 17:31:24,-167454915,1730530856,false,deu
27/11/2020 21:44:28,27/11/2020 21:44:28,-1674256402,-530103810,false,deu
27/11/2020 14:50:49,27/11/2020 15:45:22,297229892,773451106,false,deu
27/11/2020 12:42:54,27/11/2020 12:46:28,-627981495,622040893,false,deu
27/11/2020 21:58:21,27/11/2020 21:58:32,-1676934034,812502806,false,deu
27/11/2020 16:43:55,27/11/2020 16:46:17,-1193335019,-1372415516,false,deu
27/11/2020 12:52:43,27/11/2020 12:52:49,1026839383,13171870,true,deu
27/11/2020 00:43:05,27/11/2020 00:43:05,510692501,1804221603,false,deu
27/11/2020 16:43:00,27/11/2020 16:52:59,448120264,237298892,false,deu
27/11/2020 19:50:59,27/11/2020 19:51:25,-1446011603,1232101017,false,deu
27/11/2020 13:53:39,27/11/2020 13:53:39,-843176515,1113960849,false,nld
27/11/2020 20:59:19,27/11/2020 20:59:27,-1512797333,1627105233,false,deu
27/11/2020 12:33:29,27/11/2020 12:35:28,-2077603921,1206210761,false,deu
27/11/2020 21:15:57,27/11/2020 21:15:57,-1217539347,-1795162111,true,deu
27/11/2020 09:57:21,27/11/2020 09:57:23,848045323,1794084678,false,deu
