visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 00:34:33,27/11/2020 00:40:41,-1267262933,1416334570,false,deu
27/11/2020 08:20:44,27/11/2020 08:20:44,-621959231,1836261892,false,deu
27/11/2020 20:14:50,27/11/2020 20:14:50,1557303225,1018351054,false,deu
27/11/2020 15:02:57,27/11/2020 15:02:57,-1495352892,-1805310447,false,deu
27/11/2020 17:11:34,27/11/2020 17:12:48,807673180,-1431277235,false,deu
27/11/2020 14:58:44,27/11/2020 14:59:54,-2098265216,2115416892,false,esp
27/11/2020 20:20:53,27/11/2020 20:21:20,-1309187009,-1929099175,false,deu
27/11/2020 17:27:17,27/11/2020 17:27:17,-418528895,1002095311,false,deu
27/11/2020 22:41:30,27/11/2020 22:41:30,-1298650781,1436795660,false,swe
27/11/2020 21:05:04,27/11/2020 21:07:09,1916664617,1389332769,false,esp
27/11/2020 13:05:50,27/11/2020 13:13:13,-1198829076,-95748419,false,ita
27/11/2020 14:15:26,27/11/2020 14:15:26,121433793,919417176,false,deu
27/11/2020 10:23:28,27/11/2020 10:23:35,722235581,1920241391,false,deu
27/11/2020 14:35:24,27/11/2020 14:35:24,-1177110766,-1298650695,false,deu
27/11/2020 18:21:59,27/11/2020 18:25:32,918112477,-1881839573,false,deu
27/11/2020 09:43:16,27/11/2020 09:44:34,312543010,223798018,false,deu
27/11/2020 07:39:26,27/11/2020 08:04:49,-1637596748,1733919059,false,deu
27/11/2020 18:57:27,27/11/2020 18:57:54,1519616106,-1361948298,false,deu
27/11/2020 00:52:37,27/11/2020 00:52:37,-2048954909,-1125055955,true,deu
27/11/2020 14:17:21,27/11/2020 14:17:42,1538702176,1801337142,false,deu
27/11/2020 21:51:38,27/11/2020 21:51:38,253985198,1253508638,false,deu
27/11/2020 11:51:27,27/11/2020 11:57:01,351401273,-1306036376,false,deu
27/11/2020 00:50:34,27/11/2020 00:50:34,2038578025,1615274906,false,deu
27/11/2020 07:05:05,27/11/2020 07:10:14,1453831673,-1393054915,false,deu
27/11/2020 19:15:43,27/11/2020 19:16:23,398397302,-1582261923,false,deu
27/11/2020 11:09:59,27/11/2020 11:12:58,414512485,2033378794,false,deu
27/11/2020 09:11:31,27/11/2020 09:11:31,-1151369893,1094406050,false,deu
27/11/2020 11:48:40,27/11/2020 11:48:40,-91050536,230633526,false,deu
27/11/2020 06:11:49,27/11/2020 06:11:49,-785054040,1442260634,false,deu
27/11/2020 11:09:22,27/11/2020 11:09:22,-391996907,-1999337054,false,che
27/11/2020 14:44:10,27/11/2020 14:44:10,-543883251,-1944766785,false,deu
27/11/2020 09:25:17,27/11/2020 09:57:21,-363120750,2088119056,false,deu
27/11/2020 11:26:39,27/11/2020 11:26:54,1438336886,984440527,false,deu
27/11/2020 10:40:40,27/11/2020 10:41:26,876186931,-1283129841,false,deu
27/11/2020 13:08:02,27/11/2020 13:08:02,1857045032,1324782911,false,esp
27/11/2020 16:18:24,27/11/2020 16:18:24,1869183867,1273652509,false,deu
27/11/2020 04:40:24,27/11/2020 04:42:01,952702207,1920119294,false,aus
27/11/2020 16:33:48,27/11/2020 16:33:49,-521035693,1816786065,false,deu
27/11/2020 03:14:46,27/11/2020 03:15:25,-908758703,-1750763447,false,ita
27/11/2020 15:47:21,27/11/2020 16:20:34,-226723885,935634657,true,deu
27/11/2020 18:22:33,27/11/2020 18:37:54,535268489,1891265243,false,deu
27/11/2020 11:11:46,27/11/2020 11:25:36,1035579615,-1760072640,false,deu
27/11/2020 20:27:45,27/11/2020 20:27:45,-2008755021,249133186,false,aut
27/11/2020 17:03:52,27/11/2020 17:03:59,419957877,905897623,false,deu
27/11/2020 11:36:16,27/11/2020 11:38:44,940014433,1085682280,false,deu
27/11/2020 08:08:53,27/11/2020 08:08:53,-441484861,1581035148,true,deu
27/11/2020 10:05:41,27/11/2020 10:06:07,358711997,513406777,false,deu
27/11/2020 21:28:22,27/11/2020 21:30:05,612194896,1854207550,false,deu
27/11/2020 20:42:06,27/11/2020 20:43:28,1012243238,-1272631716,true,deu
27/11/2020 21:08:42,27/11/2020 21:17:19,-871613148,-647090765,true,deu
27/11/2020 14:44:41,27/11/2020 15:05:57,649846133,-942405556,false,deu
27/11/2020 00:14:19,27/11/2020 00:14:19,44366086,1730600603,false,deu
27/11/2020 08:42:03,27/11/2020 08:42:40,1577225572,1321895673,false,deu
27/11/2020 23:11:01,27/11/2020 23:11:04,37190241,-853472955,false,cyp
27/11/2020 19:06:09,27/11/2020 19:39:54,1235688321,-1893641306,true,deu
27/11/2020 09:31:30,27/11/2020 09:32:35,951235735,-1698919023,false,esp
27/11/2020 01:10:32,27/11/2020 01:19:28,-1918503839,-1936553536,false,deu
27/11/2020 10:42:37,27/11/2020 10:42:37,1954107419,-31567943,false,deu
27/11/2020 19:54:09,27/11/2020 19:56:06,-476447907,-612722851,true,deu
27/11/2020 10:01:32,27/11/2020 10:02:50,-1540214986,-1765614514,false,deu
27/11/2020 17:10:44,27/11/2020 17:10:52,-2119580593,1364765257,false,deu
27/11/2020 14:53:58,27/11/2020 15:06:28,-1320783617,287384076,true,deu
27/11/2020 11:37:25,27/11/2020 11:39:33,1573805120,-535639366,true,deu
27/11/2020 14:00:22,27/11/2020 14:04:11,-1530843176,1946540180,false,deu
27/11/2020 08:14:45,27/11/2020 08:15:00,-170466281,-558462284,false,deu
27/11/2020 21:42:20,27/11/2020 22:35:27,1181601314,818613496,false,deu
27/11/2020 17:00:01,27/11/2020 17:06:52,-479468357,500549563,false,esp
27/11/2020 20:19:23,27/11/2020 20:19:38,-652873125,-531931911,false,deu
27/11/2020 12:59:37,27/11/2020 12:59:37,-1672953119,-615759875,false,deu
27/11/2020 12:13:03,27/11/2020 12:13:03,1164202823,225274180,false,deu
27/11/2020 11:03:20,27/11/2020 11:06:57,-1219987702,840913330,false,nld
27/11/2020 13:01:55,27/11/2020 13:03:40,-246062264,-1614026189,false,aut
27/11/2020 13:43:12,27/11/2020 13:43:22,27704540,564275329,false,deu
27/11/2020 22:53:55,27/11/2020 22:58:11,-859736604,-69648829,false,dnk
27/11/2020 15:51:13,27/11/2020 15:52:20,687296244,1378931995,false,aus
27/11/2020 16:54:33,27/11/2020 17:04:22,1632007894,-1753371266,false,deu
27/11/2020 06:30:57,27/11/2020 06:31:48,41057302,1887221491,false,deu
27/11/2020 17:41:40,27/11/2020 17:41:40,162872681,1374847851,false,deu
27/11/2020 16:18:09,27/11/2020 16:18:37,2030935791,-1121157420,false,deu
27/11/2020 10:47:20,27/11/2020 11:34:29,-505602697,1150273144,false,esp
27/11/2020 00:17:31,27/11/2020 00:18:18,1889143328,711046499,false,deu
27/11/2020 17:11:53,27/11/2020 17:44:16,-295637278,1179139535,true,deu
27/11/2020 09:17:10,27/11/2020 09:17:10,45799005,-723196420,false,deu
27/11/2020 19:34:16,27/11/2020 20:04:29,-1313127134,1299180944,false,deu
27/11/2020 21:10:54,27/11/2020 21:10:54,-1048790971,-135245454,false,deu
27/11/2020 08:15:33,27/11/2020 08:16:21,-347774253,1502441347,true,deu
27/11/2020 00:25:56,27/11/2020 00:26:26,1262925073,-1574955314,true,deu
27/11/2020 17:57:49,27/11/2020 17:57:49,-2065596590,-1638023895,false,deu
27/11/2020 08:39:19,27/11/2020 08:42:05,71046655,349636104,false,deu
27/11/2020 15:45:10,27/11/2020 15:45:10,1951021848,-1927504229,false,deu
27/11/2020 16:04:13,27/11/2020 17:12:33,-678717579,1761886638,true,deu
27/11/2020 22:32:16,27/11/2020 22:33:15,249181542,1990941426,false,esp
27/11/2020 10:06:40,27/11/2020 10:07:24,1096008816,-970692691,false,deu
27/11/2020 18:52:59,27/11/2020 18:57:08,-1053273012,-1114902311,false,deu
27/11/2020 22:16:17,27/11/2020 22:16:57,-494092007,8623037,true,esp
27/11/2020 01:38:52,27/11/2020 01:39:29,-1809333683,-787800787,true,nld
27/11/2020 13:33:36,27/11/2020 13:35:08,781372355,1661549085,false,deu
27/11/2020 10:00:30,27/11/2020 10:01:02,-1487432092,-1059305819,false,deu
27/11/2020 21:22:03,27/11/2020 21:23:03,573705272,-1808604043,false,deu
27/11/2020 17:39:56,27/11/2020 17:39:56,630942442,-794210836,false,deu
27/11/2020 13:15:13,27/11/2020 13:17:41,-1734626475,-226267557,false,deu
27/11/2020 22:22:52,27/11/2020 22:33:42,-1732450359,905301766,false,deu
27/11/2020 21:36:56,27/11/2020 21:43:25,823397330,-874466621,false,deu
27/11/2020 00:08:27,27/11/2020 00:08:27,927906812,-609363042,false,deu
27/11/2020 14:50:18,27/11/2020 14:50:21,731547883,861966499,false,deu
27/11/2020 14:06:37,27/11/2020 14:07:50,-663359520,-1551546833,false,deu
27/11/2020 14:11:28,27/11/2020 14:12:10,-557023979,1801055593,false,deu
27/11/2020 10:44:54,27/11/2020 10:44:54,1555289673,306974955,false,deu
27/11/2020 11:50:48,27/11/2020 11:51:35,-238983037,2137724247,false,deu
27/11/2020 08:37:27,27/11/2020 08:44:58,44665847,852147080,false,deu
27/11/2020 23:19:44,27/11/2020 23:21:07,-217321251,1982402866,false,deu
27/11/2020 23:29:39,27/11/2020 23:32:34,1151198544,1600263388,false,deu
27/11/2020 20:42:25,27/11/2020 20:42:25,1170440704,493913959,false,deu
27/11/2020 11:34:53,27/11/2020 11:34:53,1083944662,2138668703,false,esp
27/11/2020 16:42:28,27/11/2020 16:43:28,-1840701322,1115405776,false,deu
27/11/2020 00:36:51,27/11/2020 00:37:45,57964065,-20969360,false,deu
27/11/2020 17:24:34,27/11/2020 17:54:21,1040920999,158521596,false,svn
27/11/2020 18:42:31,27/11/2020 18:42:31,-1839696806,-1454020843,false,deu
27/11/2020 18:11:23,27/11/2020 18:44:16,-1178288264,677891746,true,deu
27/11/2020 07:33:23,27/11/2020 07:34:13,-1163247562,873158145,false,deu
27/11/2020 12:30:31,27/11/2020 12:38:40,145014003,2009017684,false,deu
27/11/2020 23:21:42,27/11/2020 23:28:03,202860497,223732472,false,esp
27/11/2020 19:55:15,27/11/2020 20:12:40,-1362121697,-2133604869,true,deu
27/11/2020 21:06:19,27/11/2020 21:09:52,-28743110,-866194206,false,deu
27/11/2020 16:28:35,27/11/2020 16:39:54,1546443761,34942440,false,deu
27/11/2020 19:43:40,27/11/2020 19:44:06,-785043796,46800907,true,deu
27/11/2020 18:21:51,27/11/2020 18:27:14,-480764411,-746558065,false,esp
27/11/2020 21:00:46,27/11/2020 21:00:48,-1492332761,1230182621,false,deu
27/11/2020 14:18:34,27/11/2020 14:19:04,643371747,1439067061,false,deu
27/11/2020 19:04:18,27/11/2020 19:04:18,-1260951806,176984234,false,nld
27/11/2020 15:18:46,27/11/2020 15:18:46,-882244313,-31737194,false,deu
27/11/2020 07:47:51,27/11/2020 07:47:51,236242430,-1695307114,false,deu
27/11/2020 13:27:53,27/11/2020 13:29:25,-808048873,885071480,false,deu
27/11/2020 15:14:44,27/11/2020 15:14:44,-885057613,1525597275,false,deu
27/11/2020 15:47:47,27/11/2020 15:48:22,1078499595,1258999518,false,pol
27/11/2020 00:28:03,27/11/2020 00:28:03,-1664841102,-1866059648,false,ita
27/11/2020 10:46:34,27/11/2020 10:46:54,1842330340,-619369788,false,hun
27/11/2020 04:53:29,27/11/2020 04:53:29,-1029557134,-1759881711,false,deu
27/11/2020 22:50:52,27/11/2020 22:51:38,-1838332650,681387892,false,deu
27/11/2020 10:28:51,27/11/2020 10:31:34,-452925616,1534027948,false,che
27/11/2020 20:56:36,27/11/2020 20:56:53,-381945000,-83964725,false,deu
27/11/2020 23:00:23,27/11/2020 23:23:51,-1980584597,-1026442187,false,deu
27/11/2020 20:43:56,27/11/2020 20:43:56,1065750868,-965069662,false,esp
27/11/2020 11:49:23,27/11/2020 11:53:29,-589866887,-1605913779,false,deu
27/11/2020 09:56:40,27/11/2020 09:56:40,-1416741614,224272599,false,deu
27/11/2020 21:07:28,27/11/2020 21:12:50,153922543,-331957939,false,deu
27/11/2020 17:07:15,27/11/2020 17:08:12,-693099501,-1233966018,true,deu
27/11/2020 16:25:56,27/11/2020 16:25:56,235148133,1479468996,false,deu
27/11/2020 14:36:23,27/11/2020 14:36:25,578570621,-30108923,false,deu
27/11/2020 18:51:29,27/11/2020 18:51:29,-307673685,1773229428,false,prt
27/11/2020 12:15:11,27/11/2020 12:30:54,293436863,212541462,false,deu
27/11/2020 14:07:03,27/11/2020 14:52:58,1603610887,1066957934,false,deu
27/11/2020 16:06:06,27/11/2020 16:12:10,847010204,2099912701,false,deu
27/11/2020 21:28:54,27/11/2020 21:28:54,-539591290,-122435069,false,deu
27/11/2020 04:34:34,27/11/2020 04:34:34,998977177,1435599074,false,deu
27/11/2020 14:43:11,27/11/2020 14:43:11,-118192830,-1695886354,false,deu
27/11/2020 23:07:33,27/11/2020 23:08:46,-967923192,1457644908,false,deu
27/11/2020 12:46:03,27/11/2020 12:54:48,1771966796,2070146091,false,ita
27/11/2020 17:37:02,27/11/2020 17:39:18,-764501427,-2145707261,true,deu
27/11/2020 21:00:48,27/11/2020 21:00:48,1376596631,1074298203,false,deu
27/11/2020 20:11:28,27/11/2020 20:11:28,451369291,1543805254,false,deu
27/11/2020 19:16:17,27/11/2020 19:19:27,-1931417571,1261246860,false,deu
27/11/2020 22:16:11,27/11/2020 22:16:12,-1325627268,-256626451,false,deu
27/11/2020 18:49:03,27/11/2020 18:49:12,-594950223,1509379094,false,deu
27/11/2020 08:12:12,27/11/2020 08:13:15,1103314459,1982156845,false,deu
27/11/2020 14:59:36,27/11/2020 14:59:36,-1362278345,-692003091,false,deu
27/11/2020 00:10:52,27/11/2020 00:58:38,-1922069413,-339699955,true,deu
27/11/2020 13:27:38,27/11/2020 13:27:38,-1082738566,-195766150,false,che
27/11/2020 15:22:14,27/11/2020 15:23:47,1891504389,1955627039,false,deu
27/11/2020 05:33:37,27/11/2020 05:33:37,-1923557171,295500859,false,deu
27/11/2020 15:56:53,27/11/2020 15:57:24,-2087833475,-2127911755,false,deu
27/11/2020 12:28:22,27/11/2020 12:29:16,-1618251850,-738314090,false,rou
27/11/2020 03:10:00,27/11/2020 03:10:44,1550811310,-1114700034,true,deu
27/11/2020 09:08:17,27/11/2020 09:08:39,-1174464275,-154929207,false,deu
27/11/2020 15:54:18,27/11/2020 16:03:08,619675683,-921648342,true,deu
27/11/2020 10:08:47,27/11/2020 10:11:18,-1298330597,1789948859,false,esp
27/11/2020 16:27:00,27/11/2020 16:27:00,-274879144,-882143729,false,ita
27/11/2020 23:45:48,27/11/2020 23:47:12,-1366042015,215072413,false,gbr
27/11/2020 12:30:05,27/11/2020 12:31:32,-1785467071,1509701032,false,prt
27/11/2020 05:59:24,27/11/2020 06:01:37,948104694,-1858613149,false,ind
27/11/2020 12:14:48,27/11/2020 12:18:22,-1595494270,483957717,false,esp
27/11/2020 13:10:21,27/11/2020 13:11:42,1874211405,993016295,false,nld
27/11/2020 15:46:36,27/11/2020 16:12:17,147342131,1100695677,true,che
27/11/2020 15:25:19,27/11/2020 15:25:19,-1319099743,145191534,true,deu
27/11/2020 20:09:13,27/11/2020 20:09:13,1161016046,-1689542916,false,deu
27/11/2020 14:50:39,27/11/2020 14:51:55,-2063917514,-1568049594,false,deu
27/11/2020 13:01:38,27/11/2020 13:09:59,910210726,1510003983,false,swe
27/11/2020 09:57:31,27/11/2020 10:02:11,1395281592,-704262496,false,deu
27/11/2020 11:09:11,27/11/2020 11:09:11,1953944115,-1798799153,false,gbr
27/11/2020 19:49:10,27/11/2020 20:09:29,1761417137,162338980,false,deu
27/11/2020 17:54:08,27/11/2020 17:54:16,514206454,-2138806715,false,deu
27/11/2020 16:41:49,27/11/2020 16:41:49,-1221321804,-1246824843,false,deu
27/11/2020 13:10:21,27/11/2020 13:11:14,-1573752681,409287250,false,che
27/11/2020 19:46:05,27/11/2020 19:48:13,-988788739,-1334618822,false,deu
27/11/2020 16:14:42,27/11/2020 16:14:42,87852203,1489340404,false,deu
27/11/2020 15:28:02,27/11/2020 15:39:42,1182530883,612847560,false,deu
27/11/2020 15:03:32,27/11/2020 15:03:43,1615332951,-1139263352,false,deu
27/11/2020 12:43:31,27/11/2020 13:08:22,-2099392593,-1980548678,true,deu
27/11/2020 13:52:32,27/11/2020 13:52:32,2062755310,-424485587,false,deu
27/11/2020 17:04:46,27/11/2020 17:04:46,992473840,-715873869,false,aut
27/11/2020 14:34:29,27/11/2020 14:35:22,-109311496,-547322388,false,deu
27/11/2020 13:55:42,27/11/2020 13:55:45,1175976928,-677497119,false,ita
27/11/2020 19:59:46,27/11/2020 19:59:46,740432637,-69395930,false,deu
27/11/2020 10:26:55,27/11/2020 10:34:12,-1639082417,-1441274035,false,deu
27/11/2020 18:58:22,27/11/2020 18:58:22,-1389180653,744478988,false,deu
27/11/2020 12:48:32,27/11/2020 12:48:32,-2095946740,-1877302191,false,deu
27/11/2020 15:52:35,27/11/2020 15:53:24,-865152499,-877528093,false,esp
27/11/2020 15:09:06,27/11/2020 15:13:01,1989637219,-519472003,false,deu
27/11/2020 19:53:19,27/11/2020 19:54:08,-474059354,2026246400,false,deu
27/11/2020 17:21:38,27/11/2020 17:22:56,121370222,1536987950,false,deu
27/11/2020 10:28:08,27/11/2020 10:28:22,-2047359980,977837841,false,deu
27/11/2020 06:10:38,27/11/2020 06:10:38,635707960,-668503719,false,deu
27/11/2020 21:20:32,27/11/2020 21:21:22,-644883419,-1655750221,true,deu
27/11/2020 20:02:10,27/11/2020 20:03:54,-1990343150,1097635574,false,deu
27/11/2020 16:57:44,27/11/2020 17:11:53,108260175,141069627,false,deu
27/11/2020 14:11:58,27/11/2020 14:11:58,-1664289404,-1411460324,false,deu
27/11/2020 19:11:45,27/11/2020 19:11:50,2013118062,500810045,false,usa
27/11/2020 15:18:17,27/11/2020 15:18:56,22202015,-2116012891,false,deu
27/11/2020 14:47:04,27/11/2020 14:47:04,414262521,1507723206,false,deu
27/11/2020 22:01:17,27/11/2020 22:01:34,243347556,978618224,false,deu
27/11/2020 21:52:40,27/11/2020 21:53:23,-1578755085,960092637,false,deu
27/11/2020 13:59:59,27/11/2020 13:59:59,1614706836,-935600046,false,deu
27/11/2020 21:26:24,27/11/2020 21:26:24,-1531830992,-453382028,false,deu
27/11/2020 15:31:07,27/11/2020 15:31:32,914641428,-1525328578,false,esp
27/11/2020 15:38:09,27/11/2020 15:50:06,842360316,-1273495182,false,nld
27/11/2020 23:42:46,27/11/2020 23:46:12,1316298382,-1026622369,false,deu
27/11/2020 19:01:37,27/11/2020 19:01:51,-1060043477,1688546303,false,deu
27/11/2020 13:12:51,27/11/2020 13:13:19,-618102467,1851801243,false,deu
27/11/2020 23:02:42,27/11/2020 23:02:45,2116462608,757559774,false,deu
27/11/2020 16:30:26,27/11/2020 16:48:02,196489777,-1231019161,true,deu
27/11/2020 10:13:41,27/11/2020 10:17:07,1390032260,876943751,false,deu
27/11/2020 22:43:29,27/11/2020 22:44:42,-584319355,-1471692306,true,deu
27/11/2020 15:41:24,27/11/2020 15:41:24,-116036957,-573273301,false,deu
27/11/2020 15:59:27,27/11/2020 15:59:52,1118188807,-42759002,false,tur
27/11/2020 21:44:07,27/11/2020 21:49:21,-1414993833,1901778574,false,deu
27/11/2020 09:02:22,27/11/2020 09:02:22,-1926829943,-2127140177,false,mar
27/11/2020 19:31:09,27/11/2020 19:33:07,2107861423,-694018967,false,deu
27/11/2020 16:28:52,27/11/2020 16:38:20,129414260,356125188,false,deu
27/11/2020 11:20:38,27/11/2020 11:21:44,1025175375,1059358992,false,deu
27/11/2020 16:23:53,27/11/2020 16:25:47,132287492,-2019971036,false,deu
27/11/2020 00:12:39,27/11/2020 00:13:25,939694282,-924736187,false,deu
27/11/2020 14:54:17,27/11/2020 14:57:07,1038564700,2099428567,false,deu
27/11/2020 23:50:58,27/11/2020 23:50:58,-503564642,936778052,false,deu
27/11/2020 07:25:43,27/11/2020 07:26:59,546995919,1465279192,false,deu
27/11/2020 11:25:39,27/11/2020 11:45:03,-1269620714,-1372205870,false,deu
27/11/2020 15:51:49,27/11/2020 16:04:54,-542965890,1366279557,true,deu
27/11/2020 09:08:53,27/11/2020 09:09:07,1575998733,-964680363,false,deu
27/11/2020 23:17:13,27/11/2020 23:26:10,1360300021,26487706,false,deu
27/11/2020 16:03:51,27/11/2020 16:03:51,-553170618,182765500,false,deu
27/11/2020 14:56:25,27/11/2020 14:56:25,-2003660726,-1210430113,false,deu
27/11/2020 16:11:40,27/11/2020 16:12:03,-1165050184,1645338211,false,deu
