visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 17:52:45,27/11/2020 17:52:45,-1696315058,-1802798766,false,deu
27/11/2020 04:38:00,27/11/2020 04:38:07,-1215295958,802626043,false,fin
27/11/2020 14:36:12,27/11/2020 14:36:12,1134534338,-1413548215,false,pol
27/11/2020 12:29:40,27/11/2020 12:32:03,-1088804942,1727497371,false,deu
27/11/2020 16:52:04,27/11/2020 16:55:44,-697298342,-1628029024,false,deu
27/11/2020 07:45:49,27/11/2020 07:45:49,-577361883,852577599,false,deu
27/11/2020 20:34:23,27/11/2020 20:34:23,-1577551621,830704725,false,deu
27/11/2020 08:40:01,27/11/2020 08:40:01,1654675031,-1728628092,true,deu
27/11/2020 17:38:14,27/11/2020 17:39:56,-1929711776,1302615845,false,ita
27/11/2020 04:02:39,27/11/2020 04:03:44,-1604201884,-2096330956,false,gbr
27/11/2020 16:52:28,27/11/2020 16:52:28,149652137,566354868,false,deu
27/11/2020 17:10:20,27/11/2020 17:10:20,1088183482,-1755858546,false,deu
27/11/2020 14:13:13,27/11/2020 14:13:13,-57186675,1070409170,false,deu
27/11/2020 08:03:08,27/11/2020 08:03:08,-948252559,617522972,false,nld
27/11/2020 17:11:07,27/11/2020 17:13:03,751791257,-711787509,true,deu
27/11/2020 14:12:29,27/11/2020 14:12:29,123244177,1402480502,false,deu
27/11/2020 14:08:56,27/11/2020 14:08:56,-2108843051,-1520721411,false,nld
27/11/2020 15:57:29,27/11/2020 16:02:27,-1638573174,-742281828,false,deu
27/11/2020 08:12:13,27/11/2020 08:16:41,-1031159918,-1921763008,false,deu
27/11/2020 21:52:15,27/11/2020 21:52:15,-272789712,-631251784,false,deu
27/11/2020 10:40:04,27/11/2020 10:42:10,1190572419,-210679271,false,deu
27/11/2020 15:46:57,27/11/2020 15:50:36,-1338019911,-1181262379,false,deu
27/11/2020 08:36:00,27/11/2020 08:36:00,-825571950,-658967748,false,deu
27/11/2020 21:46:27,27/11/2020 21:56:07,798284326,-1738323473,true,deu
27/11/2020 14:17:50,27/11/2020 14:21:22,-1390066108,-39274896,false,esp
27/11/2020 17:59:05,27/11/2020 18:50:01,-315622791,757493418,true,deu
27/11/2020 19:05:00,27/11/2020 19:07:03,1053229032,-1837461646,false,deu
27/11/2020 18:46:44,27/11/2020 18:47:12,10124381,-538778529,false,deu
27/11/2020 14:10:01,27/11/2020 14:11:30,-1389134339,365861001,false,deu
27/11/2020 09:30:53,27/11/2020 09:30:53,2071341258,-1417666499,false,deu
27/11/2020 11:54:06,27/11/2020 11:55:37,1346011573,69634108,false,gbr
27/11/2020 17:22:47,27/11/2020 17:45:03,880068535,1659917,false,deu
27/11/2020 05:39:13,27/11/2020 05:39:13,251691352,60604035,false,usa
27/11/2020 18:10:10,27/11/2020 18:11:41,958743229,1542330687,false,deu
27/11/2020 19:02:35,27/11/2020 19:02:40,-397185155,1004476544,false,deu
27/11/2020 16:42:42,27/11/2020 16:43:56,1440573182,1637543860,true,deu
27/11/2020 05:55:51,27/11/2020 05:59:54,-209497900,1550510286,false,deu
27/11/2020 16:18:24,27/11/2020 16:18:24,2026689743,1209555563,false,lbn
27/11/2020 11:55:35,27/11/2020 12:12:29,55410867,-611822746,false,deu
27/11/2020 14:31:15,27/11/2020 14:31:15,1426764505,1015708750,false,deu
27/11/2020 10:56:39,27/11/2020 10:58:40,-1275934434,614914614,true,deu
27/11/2020 18:59:57,27/11/2020 19:06:15,1457571115,1362064591,false,deu
27/11/2020 22:35:09,27/11/2020 22:35:10,-411487844,-1504040787,false,gbr
27/11/2020 21:29:01,27/11/2020 21:37:41,1144837615,-1521088889,false,deu
27/11/2020 19:34:19,27/11/2020 19:35:07,-1751536390,807029492,false,deu
27/11/2020 16:17:48,27/11/2020 16:18:43,-846079644,-676398717,false,deu
27/11/2020 19:23:17,27/11/2020 19:23:17,-982181260,-720544174,false,deu
27/11/2020 13:09:58,27/11/2020 13:10:47,1331438985,-1323407595,false,deu
27/11/2020 19:08:44,27/11/2020 19:09:14,1953699227,-2077082073,false,deu
27/11/2020 14:33:38,27/11/2020 14:34:27,1925563297,-1512359284,false,esp
27/11/2020 15:07:25,27/11/2020 15:07:25,1893725370,674593992,false,deu
27/11/2020 17:05:05,27/11/2020 17:05:05,-1236563390,-533396058,false,deu
27/11/2020 12:14:46,27/11/2020 12:14:46,816293299,-780291261,false,fra
27/11/2020 20:14:25,27/11/2020 20:14:49,-22090660,-46895610,false,deu
27/11/2020 22:46:33,27/11/2020 22:46:33,197455677,29433318,false,deu
27/11/2020 10:18:09,27/11/2020 10:30:50,315695188,-1733171847,false,deu
27/11/2020 13:07:09,27/11/2020 13:07:09,175994263,1462714923,false,deu
27/11/2020 19:03:20,27/11/2020 19:03:20,568233947,-883465322,false,col
27/11/2020 18:33:43,27/11/2020 18:33:43,-1355007090,1270730785,false,deu
27/11/2020 06:51:14,27/11/2020 06:51:14,241636699,398097672,false,deu
27/11/2020 21:57:29,27/11/2020 21:57:29,880191861,1763251177,false,deu
27/11/2020 10:48:59,27/11/2020 10:52:15,656892908,-1370443987,false,deu
27/11/2020 15:21:17,27/11/2020 15:24:10,788337599,-539325804,false,deu
27/11/2020 16:30:50,27/11/2020 16:33:06,1078073965,1601353058,true,esp
27/11/2020 22:40:03,27/11/2020 22:40:14,-174513533,-225011794,false,deu
27/11/2020 17:03:14,27/11/2020 17:03:22,1986072350,210074119,false,deu
27/11/2020 23:03:42,27/11/2020 23:09:00,-337668523,-1905470834,false,deu
27/11/2020 07:12:33,27/11/2020 07:12:33,993301867,1885846334,false,deu
27/11/2020 14:45:43,27/11/2020 14:45:43,2086983534,-632905913,false,deu
27/11/2020 18:36:52,27/11/2020 18:38:56,-1342661209,-34111500,false,deu
27/11/2020 15:08:57,27/11/2020 15:08:57,1407510596,324248198,false,deu
27/11/2020 11:39:29,27/11/2020 11:39:29,-1907513581,-823733436,false,aut
27/11/2020 09:29:26,27/11/2020 09:30:06,906691049,840397704,false,deu
27/11/2020 18:10:19,27/11/2020 18:11:25,-475889136,487067606,false,fra
27/11/2020 16:30:15,27/11/2020 16:32:56,-123829572,-866395608,false,deu
27/11/2020 15:13:51,27/11/2020 15:13:51,168145148,-529885086,false,deu
27/11/2020 18:27:20,27/11/2020 18:30:39,-37133845,1144886367,false,deu
27/11/2020 14:26:05,27/11/2020 14:27:36,-713237417,443915322,false,deu
27/11/2020 11:26:40,27/11/2020 11:27:07,323355533,2013531049,false,deu
27/11/2020 19:35:44,27/11/2020 19:35:44,-11550698,-1291905386,false,tur
27/11/2020 10:13:05,27/11/2020 10:15:39,-679809038,-2100314852,false,gbr
27/11/2020 11:11:19,27/11/2020 11:11:19,-1183158063,-1459089559,false,deu
27/11/2020 07:29:25,27/11/2020 07:29:25,491938197,1336583513,false,deu
27/11/2020 15:48:36,27/11/2020 16:16:40,-1654316464,-398754213,false,deu
27/11/2020 22:29:11,27/11/2020 22:30:50,-1866961255,-1410939433,false,aut
27/11/2020 16:01:39,27/11/2020 16:04:35,-1813071585,-871552513,false,deu
27/11/2020 18:09:25,27/11/2020 18:09:25,-1705105720,-2103667361,false,ita
27/11/2020 15:26:46,27/11/2020 15:26:53,68065577,1205687813,false,deu
27/11/2020 13:10:09,27/11/2020 13:10:53,1447101550,1437681424,false,deu
27/11/2020 18:02:51,27/11/2020 18:03:47,1575479283,1135580461,false,deu
27/11/2020 18:38:47,27/11/2020 18:49:50,-1874815163,1490252267,true,deu
27/11/2020 07:54:24,27/11/2020 07:55:32,618406026,1802080944,true,aut
27/11/2020 11:20:50,27/11/2020 11:23:31,-424796250,-859030985,false,deu
27/11/2020 18:26:28,27/11/2020 18:26:28,-439770260,-492290261,false,deu
27/11/2020 18:37:51,27/11/2020 18:41:38,914930604,980452212,false,deu
27/11/2020 07:39:34,27/11/2020 07:44:21,-1236808263,1397502315,false,deu
27/11/2020 15:29:18,27/11/2020 15:46:30,1036826552,-1085826114,false,deu
27/11/2020 16:09:13,27/11/2020 16:09:13,317219939,1347270107,false,deu
27/11/2020 10:50:42,27/11/2020 10:50:42,-607713001,-407116616,false,deu
27/11/2020 18:48:32,27/11/2020 18:50:10,-1470346689,1448115695,false,deu
27/11/2020 22:16:57,27/11/2020 22:18:30,1848076527,-1572067802,false,deu
27/11/2020 15:04:51,27/11/2020 15:06:23,1511745097,-15684793,false,esp
27/11/2020 13:26:03,27/11/2020 13:55:17,1140674656,-1579553639,false,deu
27/11/2020 20:06:16,27/11/2020 20:07:51,-1987138292,-520513916,true,deu
27/11/2020 21:54:15,27/11/2020 21:54:15,-103624976,356420341,false,deu
27/11/2020 01:29:32,27/11/2020 01:31:12,743758279,-1991175855,false,deu
27/11/2020 14:25:10,27/11/2020 14:25:29,1125756576,402669466,false,deu
27/11/2020 18:01:11,27/11/2020 18:01:11,-1410543367,1574917850,false,deu
27/11/2020 22:52:36,27/11/2020 23:07:36,-1013232047,320768048,true,deu
27/11/2020 00:27:03,27/11/2020 00:27:03,438591338,251348248,false,deu
27/11/2020 20:46:30,27/11/2020 20:46:30,-1725268855,34639460,false,deu
27/11/2020 16:37:43,27/11/2020 16:38:53,-688067425,1205147018,false,deu
27/11/2020 15:20:58,27/11/2020 15:21:15,-934758278,1705017310,true,deu
27/11/2020 21:33:27,27/11/2020 21:39:29,145703029,649565371,false,deu
27/11/2020 20:26:22,27/11/2020 20:26:22,1562265961,-1731134962,false,deu
27/11/2020 16:16:59,27/11/2020 16:20:08,1542896813,936828166,true,deu
27/11/2020 11:20:02,27/11/2020 11:21:04,-1213253446,-1927424514,false,deu
27/11/2020 15:34:50,27/11/2020 15:35:32,10649006,2023439176,false,deu
27/11/2020 02:12:24,27/11/2020 02:15:17,-964485190,1943657826,false,hrv
27/11/2020 15:56:12,27/11/2020 15:56:39,-1621858668,2110729954,false,grc
27/11/2020 08:47:16,27/11/2020 08:47:16,275879694,792038393,false,deu
27/11/2020 15:11:37,27/11/2020 15:12:34,-18042443,-314142938,false,deu
27/11/2020 04:52:49,27/11/2020 04:52:49,1883184612,1278282565,false,deu
27/11/2020 20:04:37,27/11/2020 20:04:47,1711501932,-960856164,false,deu
27/11/2020 16:54:01,27/11/2020 16:54:01,-221159518,-593108362,false,deu
27/11/2020 12:12:21,27/11/2020 12:12:21,-1472073157,1557556643,false,deu
27/11/2020 21:53:50,27/11/2020 21:53:50,-1745265497,-1355925365,false,deu
27/11/2020 20:49:57,27/11/2020 21:03:16,-1930774094,-327088052,false,deu
27/11/2020 09:41:38,27/11/2020 09:54:41,-909807607,85076807,false,deu
27/11/2020 11:58:08,27/11/2020 11:58:31,-137677515,-1187770561,false,deu
27/11/2020 15:26:27,27/11/2020 15:26:27,1131391592,2007515528,false,deu
27/11/2020 22:17:33,27/11/2020 22:17:39,-1319157678,-104338911,true,deu
27/11/2020 12:13:04,27/11/2020 12:57:57,1752399561,671983793,false,pol
27/11/2020 02:03:23,27/11/2020 02:06:54,-904158625,1737444636,false,deu
27/11/2020 11:15:58,27/11/2020 11:16:25,-1734328178,2135303587,false,grc
27/11/2020 21:37:15,27/11/2020 21:37:58,-1728795329,-50012590,true,deu
27/11/2020 11:07:38,27/11/2020 11:08:14,865545483,292558696,true,deu
27/11/2020 17:36:24,27/11/2020 17:39:06,1327100466,-1302885407,false,deu
27/11/2020 17:01:05,27/11/2020 17:03:51,780560273,-581098602,false,gbr
27/11/2020 17:11:02,27/11/2020 17:23:30,277405219,-1994187395,false,deu
27/11/2020 13:20:34,27/11/2020 13:20:34,-1649552899,-1052357997,false,deu
27/11/2020 11:58:24,27/11/2020 11:59:38,1249054597,761025721,true,deu
27/11/2020 19:16:48,27/11/2020 19:17:50,2043938618,1006109496,false,hrv
27/11/2020 22:14:48,27/11/2020 22:14:48,544778608,2129949019,false,deu
27/11/2020 19:09:15,27/11/2020 19:09:15,652386409,-2046566139,false,deu
27/11/2020 05:51:38,27/11/2020 05:51:38,1391982056,577573589,false,deu
27/11/2020 15:25:21,27/11/2020 15:27:55,-1610623209,-1364589165,false,deu
27/11/2020 11:43:14,27/11/2020 11:43:14,997826746,-168375907,false,ukr
27/11/2020 14:20:34,27/11/2020 14:20:47,2089792966,-342426724,true,deu
27/11/2020 23:10:14,27/11/2020 23:11:34,223427810,616320730,false,deu
27/11/2020 17:42:23,27/11/2020 17:52:11,-314830960,1051822590,true,deu
27/11/2020 14:53:09,27/11/2020 14:53:09,-1996087791,-1588080348,false,pol
27/11/2020 21:28:42,27/11/2020 21:28:44,1536641752,1097197567,false,deu
27/11/2020 22:42:00,27/11/2020 22:42:00,-1687129618,-1359725091,true,deu
27/11/2020 15:51:22,27/11/2020 15:52:13,588179040,1031667871,false,deu
27/11/2020 14:29:54,27/11/2020 14:30:11,650282456,427188594,false,deu
27/11/2020 18:04:27,27/11/2020 18:10:30,-105856664,-1055684475,false,gbr
27/11/2020 15:23:37,27/11/2020 15:33:51,710806199,-1363196333,false,deu
27/11/2020 17:10:45,27/11/2020 17:10:45,700121198,1186204433,false,gbr
27/11/2020 20:56:01,27/11/2020 20:56:01,1962694748,1068928586,false,deu
27/11/2020 12:05:06,27/11/2020 12:13:16,1358943421,-1964874409,false,deu
27/11/2020 20:56:34,27/11/2020 20:56:34,-1764213400,-194748413,false,deu
27/11/2020 11:37:47,27/11/2020 11:38:18,-955052458,-1183804030,false,deu
27/11/2020 07:43:43,27/11/2020 07:54:53,-14666701,966658118,false,deu
27/11/2020 18:16:19,27/11/2020 18:16:42,2021888481,1123950453,false,deu
27/11/2020 19:51:49,27/11/2020 19:58:35,1322899813,291296061,false,deu
27/11/2020 14:28:38,27/11/2020 14:29:30,-1396723845,-1462733423,false,deu
27/11/2020 14:42:28,27/11/2020 14:42:59,-992672849,939027701,false,deu
27/11/2020 11:22:44,27/11/2020 11:23:50,-1790254005,-1317897359,false,ita
27/11/2020 16:13:04,27/11/2020 16:13:04,1652028139,364880320,false,deu
27/11/2020 16:58:08,27/11/2020 16:58:08,-1501417579,-132600125,false,deu
27/11/2020 08:12:09,27/11/2020 08:13:04,132407817,-1712086982,false,deu
27/11/2020 21:08:02,27/11/2020 21:17:54,1134945299,-897418530,false,deu
27/11/2020 04:15:50,27/11/2020 04:15:56,-1989231048,-511306068,false,deu
27/11/2020 18:33:35,27/11/2020 18:33:49,-134506965,18848607,false,deu
27/11/2020 11:52:00,27/11/2020 11:58:58,575450429,221422583,false,deu
27/11/2020 16:07:48,27/11/2020 16:08:27,-717624705,-496245818,false,deu
27/11/2020 19:49:22,27/11/2020 19:57:14,1336674723,-1523375375,false,deu
27/11/2020 16:30:18,27/11/2020 16:30:56,584638242,639306859,true,deu
27/11/2020 20:52:17,27/11/2020 20:52:17,-116476440,-1318420929,false,deu
27/11/2020 09:15:34,27/11/2020 09:15:34,277616662,-1571755465,false,deu
27/11/2020 12:07:47,27/11/2020 12:07:47,337407983,184654794,false,deu
27/11/2020 07:49:52,27/11/2020 07:50:30,632454027,1820217209,true,deu
27/11/2020 13:57:42,27/11/2020 13:57:48,1438843400,446578714,false,deu
27/11/2020 13:26:57,27/11/2020 13:30:47,-931940775,1840962707,false,deu
27/11/2020 13:47:56,27/11/2020 13:54:38,-913613447,-1206456999,false,deu
27/11/2020 13:14:49,27/11/2020 13:21:50,-978090116,-1248796053,false,bel
27/11/2020 19:48:14,27/11/2020 19:49:42,1335434964,746145462,false,deu
27/11/2020 19:06:49,27/11/2020 19:06:59,-1278645876,-6383661,false,deu
27/11/2020 18:43:03,27/11/2020 18:43:03,251014989,-872987450,false,deu
27/11/2020 17:34:05,27/11/2020 18:15:28,-1257040219,-266783215,false,deu
27/11/2020 10:22:42,27/11/2020 10:43:59,451009979,-2025182624,false,gbr
27/11/2020 13:59:21,27/11/2020 14:00:12,506397752,2129949019,false,ita
27/11/2020 14:49:57,27/11/2020 14:49:57,-2055139567,1197253533,false,deu
27/11/2020 20:58:54,27/11/2020 20:58:54,-2090445137,1909164626,false,bel
27/11/2020 09:25:29,27/11/2020 09:25:29,-2073075117,1952963787,false,deu
27/11/2020 08:14:10,27/11/2020 08:23:59,-143053427,910968888,false,deu
27/11/2020 20:13:09,27/11/2020 20:14:29,-248980890,-1800102843,false,deu
27/11/2020 04:36:24,27/11/2020 04:40:42,-2037353553,-369808364,false,deu
27/11/2020 21:44:02,27/11/2020 21:44:12,-136281831,-17092483,false,deu
27/11/2020 10:25:26,27/11/2020 10:40:03,734912723,681037933,false,deu
27/11/2020 11:41:12,27/11/2020 11:44:12,-1709538192,-1539855410,false,deu
27/11/2020 11:27:37,27/11/2020 11:27:37,1108799809,673690063,false,hrv
27/11/2020 09:33:43,27/11/2020 09:34:36,-799786251,-1822880011,false,deu
27/11/2020 17:26:57,27/11/2020 17:27:40,-271251736,1008546818,false,deu
27/11/2020 12:13:30,27/11/2020 12:18:04,1503913439,-304153470,false,deu
27/11/2020 15:28:53,27/11/2020 15:30:42,-2120321941,-1440369038,false,deu
27/11/2020 21:01:42,27/11/2020 21:02:25,532564179,770207895,false,esp
27/11/2020 17:11:57,27/11/2020 17:11:57,-1561951575,-862280166,false,deu
27/11/2020 18:37:35,27/11/2020 18:37:35,227809125,416493520,false,deu
27/11/2020 18:56:58,27/11/2020 18:58:23,-1011903829,1916328323,false,deu
27/11/2020 16:10:37,27/11/2020 16:10:37,-1313983458,-960986961,false,deu
27/11/2020 19:39:22,27/11/2020 19:39:22,-421381979,1689346366,false,deu
27/11/2020 15:46:13,27/11/2020 16:00:19,1406266185,-646629551,false,deu
27/11/2020 06:07:58,27/11/2020 06:07:58,-496281869,-1436209457,false,ita
27/11/2020 14:43:37,27/11/2020 14:43:37,-1675406815,1091929753,false,deu
27/11/2020 20:08:13,27/11/2020 20:09:10,549031837,2063663703,false,deu
27/11/2020 16:43:59,27/11/2020 16:43:59,-766636006,-678538767,false,aut
27/11/2020 14:16:49,27/11/2020 14:18:04,850545515,-1924707747,false,usa
27/11/2020 15:17:50,27/11/2020 15:21:00,-1543001503,-683963853,true,deu
27/11/2020 16:07:17,27/11/2020 16:09:03,646572379,-1213474950,false,deu
27/11/2020 19:33:56,27/11/2020 19:34:35,1364696990,-622264761,false,deu
27/11/2020 21:23:45,27/11/2020 21:24:39,-1053696411,-560328901,false,deu
27/11/2020 20:38:36,27/11/2020 20:38:39,-89272367,-1224500934,false,deu
27/11/2020 00:12:37,27/11/2020 00:44:59,-1683707556,-656184902,false,tun
27/11/2020 20:48:13,27/11/2020 20:50:09,-649053714,1555975042,false,deu
27/11/2020 17:23:35,27/11/2020 18:38:11,-720657635,-1638676477,true,ita
27/11/2020 09:15:23,27/11/2020 09:21:57,-1985632777,1682537179,false,deu
27/11/2020 18:43:37,27/11/2020 18:43:37,1169138212,134893292,false,deu
27/11/2020 14:01:11,27/11/2020 14:24:41,-66246876,1811893934,false,alb
27/11/2020 07:21:08,27/11/2020 07:21:08,594678882,-509149160,false,deu
27/11/2020 06:47:43,27/11/2020 06:47:48,1179500471,-2012798453,false,deu
27/11/2020 15:48:47,27/11/2020 15:48:47,1044795684,1029954914,false,deu
27/11/2020 15:47:15,27/11/2020 16:08:14,-143060431,-61497900,false,deu
