visit_start_time,visit_end_time,visit_id,visitor_id,logged_in,country
27/11/2020 20:01:50,27/11/2020 20:06:31,-764955238,879368453,false,gbr
27/11/2020 16:54:00,27/11/2020 16:58:00,-510919692,-78296115,false,deu
27/11/2020 15:37:51,27/11/2020 15:37:51,1672620380,1460712609,false,deu
27/11/2020 23:07:49,27/11/2020 23:07:49,-188177222,1866657864,false,deu
27/11/2020 16:56:33,27/11/2020 17:03:23,1577627350,1996706615,false,deu
27/11/2020 09:11:46,27/11/2020 09:12:10,-131313700,-1941002871,false,phl
27/11/2020 08:24:44,27/11/2020 08:36:37,995977790,-801944976,false,deu
27/11/2020 10:55:45,27/11/2020 10:55:45,-704092977,1814822121,false,deu
27/11/2020 22:37:31,27/11/2020 22:37:36,-46948941,-536275740,false,deu
27/11/2020 13:50:35,27/11/2020 13:50:54,-1524266890,840921443,false,deu
27/11/2020 10:41:20,27/11/2020 10:47:21,-1605310285,435547778,true,gbr
27/11/2020 22:35:19,27/11/2020 22:35:19,1266657339,-1223548643,false,deu
27/11/2020 18:11:21,27/11/2020 18:11:48,1703737294,425802508,false,deu
27/11/2020 12:41:12,27/11/2020 12:41:12,894591113,1004528768,false,deu
27/11/2020 18:26:26,27/11/2020 18:33:56,-178895456,380738440,false,deu
27/11/2020 09:40:32,27/11/2020 09:42:11,-738958304,-2063731043,false,usa
27/11/2020 14:38:41,27/11/2020 14:52:14,-1387184136,78337931,false,deu
27/11/2020 12:03:27,27/11/2020 12:17:45,187945144,-209329537,false,deu
27/11/2020 15:04:02,27/11/2020 15:05:00,2109653246,-118603131,false,deu
27/11/2020 10:25:37,27/11/2020 10:25:37,-756026340,1531042084,false,deu
27/11/2020 14:58:18,27/11/2020 15:02:56,1043137967,1337356198,false,deu
27/11/2020 21:48:35,27/11/2020 21:51:50,1198107145,2028119744,false,deu
27/11/2020 22:08:12,27/11/2020 22:08:16,-1962280164,1675872725,false,dnk
27/11/2020 19:10:48,27/11/2020 19:10:51,300719802,-917024816,false,deu
27/11/2020 10:06:33,27/11/2020 10:06:46,177295706,-1482364903,false,deu
27/11/2020 12:24:31,27/11/2020 12:24:31,-629476948,-308916765,false,deu
27/11/2020 09:22:54,27/11/2020 09:22:54,-659992323,-1182244993,false,deu
27/11/2020 19:24:59,27/11/2020 19:25:17,-559126707,-1294298123,false,deu
27/11/2020 09:16:10,27/11/2020 09:19:14,-207174386,-1787047092,true,deu
27/11/2020 11:21:32,27/11/2020 11:57:36,-1290758900,-1069213158,false,deu
27/11/2020 18:34:34,27/11/2020 19:04:11,635081446,1449528199,false,deu
27/11/2020 19:30:19,27/11/2020 19:31:38,-1467032131,2051991469,false,deu
27/11/2020 03:41:37,27/11/2020 03:41:37,-936925210,-225796635,false,grc
27/11/2020 11:14:04,27/11/2020 11:14:30,1423385537,748747576,true,deu
27/11/2020 19:54:43,27/11/2020 19:54:43,-1091776630,-739142936,false,deu
27/11/2020 15:01:12,27/11/2020 15:02:59,-601391780,603505574,false,ita
27/11/2020 08:58:16,27/11/2020 08:58:22,1748974255,983698811,false,deu
27/11/2020 10:43:30,27/11/2020 10:46:11,-310929348,1364560782,false,nld
27/11/2020 16:24:25,27/11/2020 16:52:54,1963125942,787403638,true,deu
27/11/2020 14:11:33,27/11/2020 14:11:33,1328066900,530145938,false,deu
27/11/2020 11:06:36,27/11/2020 11:06:56,-588260761,916359228,false,deu
27/11/2020 18:22:33,27/11/2020 18:22:33,-370994808,1131627333,false,deu
27/11/2020 18:40:35,27/11/2020 18:40:47,-1843692033,-1582842329,false,deu
27/11/2020 05:52:08,27/11/2020 05:52:32,-1435307112,106805715,false,deu
27/11/2020 21:44:42,27/11/2020 21:45:12,1962190628,1143951606,false,deu
27/11/2020 11:24:53,27/11/2020 11:31:30,-429077975,-90656706,false,deu
27/11/2020 13:29:59,27/11/2020 13:31:04,1027496529,-538721210,false,deu
27/11/2020 15:28:18,27/11/2020 15:28:18,2027151912,1637401024,false,deu
27/11/2020 23:25:36,27/11/2020 23:42:02,951732386,1436220217,false,deu
27/11/2020 23:29:44,27/11/2020 23:29:49,271101484,-1867894004,false,deu
27/11/2020 11:30:22,27/11/2020 11:30:47,-38010363,-1801126646,false,deu
27/11/2020 21:18:50,27/11/2020 21:22:20,761520803,-22196684,false,deu
27/11/2020 23:09:55,27/11/2020 23:10:52,-1687115787,1109670585,false,deu
27/11/2020 14:43:17,27/11/2020 14:44:18,-736519048,1176495144,false,deu
27/11/2020 19:05:21,27/11/2020 19:07:32,-847189227,444805942,false,deu
27/11/2020 23:42:05,27/11/2020 23:43:34,138452489,-681262296,true,dnk
27/11/2020 10:20:40,27/11/2020 11:26:29,-20280462,-247872103,true,deu
27/11/2020 19:02:26,27/11/2020 19:05:37,-795627668,-1644242485,false,esp
27/11/2020 17:32:50,27/11/2020 17:33:48,1675405696,1527158247,false,gbr
27/11/2020 16:10:36,27/11/2020 16:18:04,2146121475,-294018527,false,deu
27/11/2020 21:51:25,27/11/2020 21:53:57,1355464246,-2098094274,false,deu
27/11/2020 18:25:19,27/11/2020 18:25:20,1594243201,-1501823500,false,deu
27/11/2020 06:48:33,27/11/2020 06:48:33,568633324,-1627509902,false,deu
27/11/2020 17:46:04,27/11/2020 17:51:23,2043424503,-104362166,true,deu
27/11/2020 19:05:55,27/11/2020 19:07:08,-1666443078,-1518257709,true,deu
27/11/2020 06:44:46,27/11/2020 06:44:46,-2121336544,1123352947,false,esp
27/11/2020 14:42:58,27/11/2020 14:44:08,-1725009393,450056226,false,deu
27/11/2020 09:02:34,27/11/2020 09:05:07,425295300,-934928581,false,deu
27/11/2020 06:38:37,27/11/2020 06:46:42,1410657381,1957841544,false,deu
27/11/2020 16:43:49,27/11/2020 17:13:39,-592403037,528641058,true,deu
27/11/2020 15:38:50,27/11/2020 15:39:52,192719018,1779904124,false,deu
27/11/2020 10:50:19,27/11/2020 10:51:35,428156929,-1897970262,false,deu
27/11/2020 11:47:10,27/11/2020 11:48:15,1173621447,434638396,false,deu
27/11/2020 18:35:34,27/11/2020 19:21:18,849395484,1942365191,false,ita
27/11/2020 07:31:49,27/11/2020 07:33:53,-19754791,-677122274,false,deu
27/11/2020 11:52:09,27/11/2020 12:01:15,123652763,1833770684,false,deu
27/11/2020 16:37:05,27/11/2020 16:42:54,579152695,-1708209763,false,nld
27/11/2020 13:30:53,27/11/2020 13:31:13,-314973944,1128348089,true,gbr
27/11/2020 21:45:11,27/11/2020 21:47:47,-206148584,594539699,false,nld
27/11/2020 20:52:43,27/11/2020 20:59:39,1167593327,-1460385565,false,deu
27/11/2020 19:35:22,27/11/2020 19:35:22,1876821744,-2032794172,false,esp
27/11/2020 16:13:36,27/11/2020 16:13:37,-715779242,-926256720,false,deu
27/11/2020 16:18:00,27/11/2020 16:18:00,-1040382962,1270361767,false,deu
27/11/2020 09:25:22,27/11/2020 09:25:45,833886590,1184490618,false,deu
27/11/2020 19:03:45,27/11/2020 19:03:49,-1464672076,131493316,false,deu
27/11/2020 14:13:09,27/11/2020 14:23:07,-1782007712,-792917681,false,deu
27/11/2020 11:56:03,27/11/2020 11:56:41,-230861512,517591531,false,deu
27/11/2020 09:14:23,27/11/2020 09:15:58,1427268229,1449268075,false,deu
27/11/2020 15:12:34,27/11/2020 15:12:51,1895259213,-1156889015,false,usa
27/11/2020 17:07:44,27/11/2020 17:07:44,711463098,1505688021,true,deu
27/11/2020 15:32:51,27/11/2020 15:32:51,529493646,1427612107,false,deu
27/11/2020 13:59:03,27/11/2020 14:00:15,141170281,-1438049122,false,deu
27/11/2020 09:40:44,27/11/2020 09:40:44,1033656457,2076793863,false,deu
27/11/2020 15:11:00,27/11/2020 15:13:19,53395227,108506391,false,deu
27/11/2020 10:36:33,27/11/2020 10:36:33,1094758878,896187807,false,deu
27/11/2020 14:32:56,27/11/2020 14:33:03,1729012851,-1559694937,false,deu
27/11/2020 06:29:06,27/11/2020 06:29:06,803428359,1006426284,false,che
27/11/2020 09:37:19,27/11/2020 09:37:19,-58912328,-1451205814,false,esp
27/11/2020 18:27:18,27/11/2020 18:27:18,-1577753730,-1865433248,false,deu
27/11/2020 16:56:59,27/11/2020 17:07:47,217144798,-1417277257,true,deu
27/11/2020 13:48:24,27/11/2020 13:49:00,-116545608,770448580,false,deu
27/11/2020 15:48:17,27/11/2020 15:54:01,-1549596722,1854658030,false,deu
27/11/2020 19:18:04,27/11/2020 19:37:07,-1265434136,-2097374032,false,deu
27/11/2020 14:51:59,27/11/2020 14:52:38,1170641477,1945004288,false,deu
27/11/2020 21:45:07,27/11/2020 21:45:07,-1090200358,1898460206,false,che
27/11/2020 14:24:26,27/11/2020 14:32:55,-577250230,-1271117086,false,deu
27/11/2020 19:53:28,27/11/2020 19:54:01,-1956633394,-1292533103,false,deu
27/11/2020 19:47:47,27/11/2020 19:49:25,1773999112,134629562,false,prt
27/11/2020 07:44:42,27/11/2020 07:45:42,-669095697,1552604606,false,deu
27/11/2020 08:32:45,27/11/2020 08:54:36,-342177406,867624161,false,deu
27/11/2020 19:47:29,27/11/2020 19:48:38,575748927,-580334114,false,mkd
27/11/2020 17:15:28,27/11/2020 17:15:28,673156928,1151382203,false,deu
27/11/2020 04:53:40,27/11/2020 04:55:19,479122569,145767220,false,bgd
27/11/2020 16:16:30,27/11/2020 16:16:30,-87047670,-1704192642,false,deu
27/11/2020 14:48:13,27/11/2020 14:51:09,-1166080533,-1802949776,false,deu
27/11/2020 17:32:04,27/11/2020 17:32:04,-1181470827,-187309432,false,deu
27/11/2020 22:17:09,27/11/2020 22:17:09,1574726301,746661522,true,deu
27/11/2020 11:26:52,27/11/2020 11:27:24,-255875520,-314641979,false,esp
27/11/2020 12:59:49,27/11/2020 13:00:01,1062334383,-847526326,false,deu
27/11/2020 20:32:18,27/11/2020 20:32:18,358319871,-184032036,false,deu
27/11/2020 23:14:42,27/11/2020 23:14:42,1449988762,-185905070,false,deu
27/11/2020 12:52:16,27/11/2020 12:52:16,1934094716,-1419345341,false,deu
27/11/2020 09:26:39,27/11/2020 09:29:22,2143743617,-217562993,false,deu
27/11/2020 07:06:21,27/11/2020 07:07:29,2012134737,1076012751,false,deu
27/11/2020 16:47:10,27/11/2020 17:14:40,1054317237,-2120320198,true,deu
27/11/2020 14:23:55,27/11/2020 14:24:39,-2137232638,1590172581,false,deu
27/11/2020 19:49:00,27/11/2020 19:49:00,-249194371,-791263339,false,deu
27/11/2020 09:59:44,27/11/2020 10:01:13,657244966,1918681616,false,deu
27/11/2020 22:27:49,27/11/2020 22:28:22,-732840571,2107726766,false,esp
27/11/2020 17:38:00,27/11/2020 18:02:49,690425660,-22828184,false,deu
27/11/2020 00:39:39,27/11/2020 00:39:39,1905894390,1154166210,false,deu
27/11/2020 20:34:58,27/11/2020 20:34:58,681258073,1477604087,false,deu
27/11/2020 23:42:48,27/11/2020 23:42:58,1729841792,-1338902191,false,deu
27/11/2020 21:49:23,27/11/2020 21:57:20,700451699,2051403887,false,esp
27/11/2020 11:51:07,27/11/2020 11:53:12,-1881732789,268762325,false,hun
27/11/2020 09:38:29,27/11/2020 09:41:10,1433852524,-295496427,false,deu
27/11/2020 14:58:18,27/11/2020 14:59:58,1713728014,-965997678,false,deu
27/11/2020 23:50:11,27/11/2020 23:50:11,1150731754,438858000,false,prt
27/11/2020 08:05:42,27/11/2020 08:05:42,-428110097,1941472095,false,ita
27/11/2020 10:17:26,27/11/2020 10:18:57,-188115270,-1043096394,false,aut
27/11/2020 21:46:32,27/11/2020 21:52:07,-964272279,870350337,false,deu
27/11/2020 14:38:01,27/11/2020 14:38:34,1528880613,-1949650914,false,deu
27/11/2020 23:24:20,27/11/2020 23:24:20,-1252059474,-283705315,false,deu
27/11/2020 12:42:30,27/11/2020 12:42:36,-213602808,1978725476,false,usa
27/11/2020 19:20:46,27/11/2020 19:20:46,1181683268,-439181898,false,deu
27/11/2020 16:33:48,27/11/2020 16:33:50,-295715736,-18041835,false,deu
27/11/2020 16:09:00,27/11/2020 16:19:31,-360869389,-805287048,false,deu
27/11/2020 15:15:29,27/11/2020 15:15:29,1757733459,1498238113,false,esp
27/11/2020 20:15:03,27/11/2020 20:15:03,-1586746468,-1715281906,false,deu
27/11/2020 16:23:21,27/11/2020 16:23:21,-1193363421,-1925497366,false,deu
27/11/2020 17:58:03,27/11/2020 17:58:47,1912300727,-606014421,false,deu
27/11/2020 15:01:02,27/11/2020 15:01:40,-50974785,-276137850,false,deu
27/11/2020 00:04:22,27/11/2020 00:04:22,-1513586799,686615156,false,deu
27/11/2020 16:37:02,27/11/2020 16:37:02,-2098530190,2053340205,false,deu
27/11/2020 21:47:50,27/11/2020 21:48:49,1429368140,-1116768939,false,deu
27/11/2020 16:39:31,27/11/2020 16:39:31,-1360720301,-927452196,false,ita
27/11/2020 10:35:35,27/11/2020 10:36:08,-519044822,1918660856,false,deu
27/11/2020 15:35:33,27/11/2020 15:37:01,-1163165103,217689507,false,esp
27/11/2020 08:05:17,27/11/2020 08:05:17,-792714248,-388060068,false,deu
27/11/2020 22:26:06,27/11/2020 22:30:21,747385041,-1567545795,true,deu
27/11/2020 11:15:00,27/11/2020 11:15:35,-211337143,-1328366975,false,deu
27/11/2020 15:38:13,27/11/2020 15:38:56,1472209324,998181094,false,deu
27/11/2020 09:30:51,27/11/2020 09:38:48,-128197542,1678060177,false,hrv
27/11/2020 15:51:58,27/11/2020 16:12:50,1546895617,414114622,false,deu
27/11/2020 17:14:04,27/11/2020 17:15:57,-710717380,-1233771096,true,deu
27/11/2020 23:16:06,27/11/2020 23:17:51,991393690,1830873149,true,deu
27/11/2020 17:08:39,27/11/2020 17:13:03,-721086621,1599806596,false,deu
27/11/2020 13:41:12,27/11/2020 14:00:32,835469432,1301311753,false,deu
27/11/2020 23:05:41,27/11/2020 23:06:19,-2110781262,83393120,true,deu
27/11/2020 16:07:19,27/11/2020 16:09:06,448365720,-1805697406,false,deu
27/11/2020 10:44:47,27/11/2020 10:46:06,-1332345660,-287306546,false,deu
27/11/2020 11:26:27,27/11/2020 11:49:24,1566401317,16036961,true,deu
27/11/2020 23:26:29,27/11/2020 23:26:29,-39241199,702810484,false,deu
27/11/2020 17:48:55,27/11/2020 17:48:55,-1515811867,-1848489602,false,deu
27/11/2020 14:50:52,27/11/2020 14:50:52,1687516832,1256240039,false,deu
27/11/2020 23:36:52,27/11/2020 23:36:52,-42118732,164767965,false,deu
27/11/2020 14:53:46,27/11/2020 14:54:03,1109172105,1375669497,false,nld
27/11/2020 15:15:03,27/11/2020 15:16:34,-877913245,1245689308,true,deu
27/11/2020 17:51:44,27/11/2020 17:52:14,1259699490,392618584,false,deu
27/11/2020 05:14:17,27/11/2020 05:14:25,1883265256,-195739459,false,deu
27/11/2020 13:56:06,27/11/2020 13:57:29,2100974279,365954059,false,deu
27/11/2020 16:42:31,27/11/2020 16:47:18,1031964435,291201324,true,deu
27/11/2020 08:46:45,27/11/2020 08:47:17,449434076,881055582,true,deu
27/11/2020 10:52:10,27/11/2020 10:52:46,-7121579,-351055437,false,deu
27/11/2020 14:18:43,27/11/2020 14:21:28,126108127,774090036,false,mar
27/11/2020 20:14:01,27/11/2020 20:20:33,1707676418,-875726525,true,deu
27/11/2020 17:36:19,27/11/2020 17:39:04,-417266321,122168983,true,deu
27/11/2020 17:01:46,27/11/2020 17:13:58,1017060240,-1079791047,false,deu
27/11/2020 13:26:05,27/11/2020 13:40:18,938517068,802332392,false,deu
27/11/2020 22:11:16,27/11/2020 22:11:45,-733460182,2015201437,false,deu
27/11/2020 17:13:25,27/11/2020 17:42:36,-523227289,1205475272,false,deu
27/11/2020 15:24:11,27/11/2020 15:24:11,-669658040,-1246698786,false,deu
27/11/2020 11:02:16,27/11/2020 11:47:16,719006282,-1371139708,false,deu
27/11/2020 13:43:21,27/11/2020 13:49:05,1769010733,-288245243,false,deu
27/11/2020 17:07:42,27/11/2020 17:07:42,607274282,-350845951,false,deu
27/11/2020 17:38:54,27/11/2020 17:39:00,1764134685,-514838787,false,deu
27/11/2020 08:35:45,27/11/2020 08:38:12,9519242,-1040917584,false,deu
27/11/2020 07:13:03,27/11/2020 07:16:16,-475596260,1989758314,false,deu
27/11/2020 18:07:30,27/11/2020 18:07:39,559400086,1652119202,false,swe
27/11/2020 12:15:40,27/11/2020 12:16:23,195045113,94585109,false,deu
27/11/2020 13:27:52,27/11/2020 13:27:52,839217528,974609118,false,deu
27/11/2020 10:33:32,27/11/2020 10:33:45,-1492917997,880427948,true,deu
27/11/2020 03:09:22,27/11/2020 03:09:26,-1868213023,-161572996,true,deu
27/11/2020 10:51:53,27/11/2020 10:53:03,-1635462501,1160965539,false,deu
27/11/2020 15:21:35,27/11/2020 15:22:43,-1414822670,1829229566,false,deu
27/11/2020 15:22:16,27/11/2020 15:22:16,1862513121,1428547971,false,deu
27/11/2020 20:15:50,27/11/2020 20:16:04,1314932510,823770520,false,deu
27/11/2020 09:40:44,27/11/2020 09:40:44,1934315072,-1656193697,true,gbr
27/11/2020 15:46:05,27/11/2020 15:46:30,-615552546,385741263,false,deu
27/11/2020 16:06:10,27/11/2020 16:06:28,-774668025,1527578667,false,deu
27/11/2020 18:45:31,27/11/2020 18:45:31,2003171608,-676399136,false,deu
27/11/2020 09:17:35,27/11/2020 09:17:35,1053351552,-1311300378,false,deu
27/11/2020 08:59:03,27/11/2020 08:59:03,-1479426663,-753599910,false,deu
27/11/2020 16:26:09,27/11/2020 16:26:09,-136944538,95830749,false,deu
27/11/2020 12:18:16,27/11/2020 12:20:46,-708099921,-2129084769,true,esp
27/11/2020 09:38:37,27/11/2020 09:41:15,1266903252,2092928327,false,deu
27/11/2020 16:56:41,27/11/2020 16:57:12,781318787,1717996877,false,deu
27/11/2020 07:31:44,27/11/2020 07:41:35,672723053,879417613,true,grc
27/11/2020 20:29:13,27/11/2020 20:29:13,569718360,-205770025,false,deu
27/11/2020 15:03:09,27/11/2020 15:06:22,-1259416476,1564240558,false,deu
27/11/2020 20:57:04,27/11/2020 20:57:46,-46175834,-39982350,false,deu
27/11/2020 19:47:47,27/11/2020 19:48:58,239814654,876917042,false,gbr
27/11/2020 21:49:53,27/11/2020 21:50:01,-979585940,1842764153,false,deu
27/11/2020 17:25:12,27/11/2020 17:26:17,-1540383275,246937820,false,deu
27/11/2020 19:30:43,27/11/2020 19:31:06,2101650149,1070586882,false,deu
27/11/2020 15:45:54,27/11/2020 15:47:57,-615285498,-376063848,false,deu
27/11/2020 15:19:12,27/11/2020 15:19:51,-2110074406,100275251,false,aut
27/11/2020 22:23:11,27/11/2020 22:26:18,-299906574,1121599682,false,deu
27/11/2020 15:12:14,27/11/2020 15:30:00,443513280,-1974364845,true,esp
27/11/2020 23:36:41,27/11/2020 23:36:41,1655144880,-1753405971,false,ita
26/11/2020 23:58:54,27/11/2020 00:24:48,-66847371,177766008,false,gbr
27/11/2020 15:14:40,27/11/2020 15:25:36,-267113219,663757593,true,deu
27/11/2020 01:19:47,27/11/2020 01:21:38,587088313,-1911560636,false,deu
27/11/2020 16:31:25,27/11/2020 16:32:17,-1531532892,754934063,false,deu
27/11/2020 20:43:04,27/11/2020 20:43:04,-153829178,1670180634,false,deu
27/11/2020 20:19:36,27/11/2020 20:19:36,-1070986618,-1190128635,false,deu
27/11/2020 17:54:24,27/11/2020 17:54:24,-510499941,-1258838673,true,esp
27/11/2020 16:06:37,27/11/2020 16:06:37,-502818990,702827945,false,deu
27/11/2020 21:46:26,27/11/2020 21:46:26,-1983915492,-1924282500,false,deu
27/11/2020 22:49:31,27/11/2020 22:57:18,-233721390,-1488509560,false,deu
27/11/2020 20:33:03,27/11/2020 20:33:03,-1977342728,2119879443,false,deu
27/11/2020 18:12:55,27/11/2020 18:43:54,-828051803,-595694041,false,deu
27/11/2020 13:52:56,27/11/2020 13:52:56,1667627892,-234196096,false,deu
27/11/2020 13:46:34,27/11/2020 13:49:14,1877565229,-767115304,false,deu
27/11/2020 09:12:53,27/11/2020 09:12:53,-633955208,-204418505,false,deu
27/11/2020 08:58:37,27/11/2020 09:00:23,-1426611441,379496157,true,deu
27/11/2020 08:22:03,27/11/2020 08:24:24,1384884906,-1194265916,false,deu
27/11/2020 21:58:00,27/11/2020 22:26:46,2014087793,-1561254453,false,deu
27/11/2020 11:33:07,27/11/2020 11:33:09,1468125981,-1335218105,false,deu
27/11/2020 14:24:34,27/11/2020 14:24:34,-1449944368,2093142859,false,esp
27/11/2020 16:30:25,27/11/2020 16:30:25,123166697,178026589,false,deu
27/11/2020 18:37:34,27/11/2020 19:04:48,1707516141,1489460103,false,deu
27/11/2020 16:00:18,27/11/2020 16:00:50,-645592714,-619305613,false,esp
27/11/2020 18:31:55,27/11/2020 18:31:55,137884002,-1244675836,false,deu
27/11/2020 04:37:32,27/11/2020 04:40:20,2074740158,1727381574,false,deu
27/11/2020 11:29:00,27/11/2020 11:29:00,-433863084,-441612558,false,deu
27/11/2020 21:52:18,27/11/2020 21:52:18,-1571814872,-606354748,false,esp
27/11/2020 16:25:39,27/11/2020 16:27:10,-503553176,-1285727306,false,deu
27/11/2020 14:30:21,27/11/2020 14:30:21,1333484385,-1279872008,false,deu
27/11/2020 03:51:01,27/11/2020 03:51:03,-1313368660,1712066438,false,gbr
27/11/2020 09:40:06,27/11/2020 09:41:18,-1302688663,469212623,true,ita
27/11/2020 17:17:56,27/11/2020 17:21:18,787388087,-1441130954,false,deu
27/11/2020 15:26:03,27/11/2020 15:26:03,-1114884491,-1800962412,false,deu
27/11/2020 16:12:51,27/11/2020 16:15:46,1973863798,89044973,true,che
27/11/2020 13:19:19,27/11/2020 13:21:06,1763997864,1547216742,false,aut
27/11/2020 12:24:52,27/11/2020 12:32:07,460527772,-630443881,true,deu
27/11/2020 16:35:32,27/11/2020 16:35:41,-2087553455,-847309638,false,deu
