BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
20/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,399972822,372165127,"114,99"
10/12/2019 00:00:00,3,6,STR,HAM,2044,2020-11-24 06:25:00,-1838370273,371734563,"38,78"
11/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,648717136,371975085,"116,37"
09/11/2020 00:00:00,3,9,STR,HAM,2048,2020-11-22 18:55:00,-1810791237,371920696,"98,24"
19/11/2020 00:00:00,4,1,DUS,ZRH,9762,2020-11-26 07:25:00,-1050261301,372148680,"212,22"
26/11/2020 00:00:00,9,1,NAP,STR,2861,2021-01-10 20:50:00,1253703700,372291065,"144,99"
24/11/2020 00:00:00,4,1,BER,DUS,8042,2020-11-26 14:55:00,-1911383526,372220176,"137,92"
23/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-25 08:15:00,-1381059585,372207622,"172,41"
17/11/2020 00:00:00,3,0,LHR,DUS,9469,2020-11-23 08:05:00,-1546115686,372065930,"130,1"
20/11/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-26 20:50:00,-1558009993,372166722,"124,13"
09/11/2020 00:00:00,6,9,DUS,HAM,9038,2020-11-26 19:15:00,-1834536319,371925241,"333,27"
17/09/2020 00:00:00,4,1,DUS,TXL,9042,2020-09-25 14:45:00,1817032574,370433578,"64,65"
13/11/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-25 20:45:00,-1459247802,372000379,"161,47"
02/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,-1493959601,371813296,"189,99"
22/11/2020 00:00:00,10,8,PMI,STR,2583,2020-11-26 12:45:00,967874510,372190286,"60,0"
25/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,2134770369,372269631,"86,49"
24/05/2020 00:00:00,9,1,PMI,DUS,9579,2020-07-13 14:15:00,-1467834090,366117819,"119,99"
31/08/2020 00:00:00,4,1,DUS,PMI,9580,2020-09-13 13:10:00,-1828685269,369802962,"100,99"
17/02/2020 00:00:00,3,6,VIE,HAM,7753,2020-11-24 09:05:00,-1385062165,371273672,"39,99"
02/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-19 12:45:00,-295224188,371820620,"64,99"
26/10/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,2134084633,371661131,"28,75"
23/10/2020 00:00:00,3,6,DUS,ACE,9554,2020-11-14 10:50:00,480346429,371615429,"67,61"
08/11/2020 00:00:00,4,1,HAM,STR,2049,2020-11-08 20:15:00,852389627,371905879,"97,65"
18/11/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-256550895,372103560,"171,54"
11/01/2020 00:00:00,6,9,DUS,MXP,9824,2020-03-01 14:00:00,285757878,353469263,"54,99"
19/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-26 08:35:00,1498637080,372148206,"376,37"
28/01/2020 00:00:00,3,0,TXL,STR,2003,2020-03-20 08:05:00,-1107980569,362132877,"113,44"
08/08/2019 00:00:00,3,7,OLB,DUS,9845,2020-07-22 09:00:00,633064706,339376447,"229,99"
15/10/2020 00:00:00,4,1,STR,BER,8007,2020-11-24 20:35:00,-900203536,371437573,"33,04"
24/07/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-08 06:45:00,-1400908757,371651362,"194,99"
20/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-23 08:10:00,-58350342,372158050,"285,85"
18/01/2020 00:00:00,4,1,CGN,MUC,86,2020-08-24 18:00:00,567764670,366894488,"27,62"
02/10/2020 00:00:00,4,1,CGN,SKG,652,2020-10-03 18:20:00,-1178316673,370928042,"135,99"
10/09/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-12 11:40:00,-1474143313,340411256,"393,24"
23/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,621922853,372197199,"284,99"
24/09/2019 00:00:00,3,6,CGN,MUC,1785,2019-10-18 08:50:00,-57428914,341726186,"54,61"
30/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-1257363236,372093177,"146,99"
17/05/2020 00:00:00,6,9,DUS,BCN,9442,2020-05-20 16:50:00,1223055840,364804004,"114,99"
15/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,703120640,372014190,"109,0"
26/10/2020 00:00:00,3,6,STR,BRE,2034,2020-11-26 18:50:00,916564181,371668689,"51,72"
20/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,-1534639757,372166601,"112,06"
04/02/2020 00:00:00,4,1,STR,TXL,2010,2020-03-17 07:55:00,-1042282289,357350892,"38,94"
10/01/2020 00:00:00,6,9,TXL,STR,2003,2020-03-20 08:05:00,1502548521,362125422,"98,23"
21/10/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,-675202563,371570920,"59,47"
03/11/2020 00:00:00,9,1,CGN,MUC,86,2020-11-17 17:40:00,1241857548,371825453,"38,78"
25/11/2020 00:00:00,6,9,HAM,CGN,31,2020-11-26 17:40:00,-543134444,372269080,"238,44"
20/11/2020 00:00:00,5,9,BER,STR,2005,2020-11-25 16:25:00,-1402342792,372166153,"155,16"
25/11/2020 00:00:00,8,5,BER,STR,2005,2020-11-26 20:30:00,-1791262525,372268641,"54,75"
17/09/2019 00:00:00,7,3,DUS,VIE,9754,2020-09-17 07:10:00,1709312900,341082814,"83,87"
21/11/2020 00:00:00,3,0,DTM,MUC,4062,2020-11-26 18:30:00,2088511302,372183370,"197,41"
22/10/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,-1521113053,371726534,"80,65"
13/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-26 19:15:00,261770780,372006617,"25,84"
29/06/2020 00:00:00,4,1,HAM,CGN,49,2020-08-09 18:40:00,937624333,366801386,"38,78"
11/01/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,259632424,353449558,"39,99"
20/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-26 09:20:00,-566516839,372158457,"285,15"
20/06/2020 00:00:00,4,1,TXL,CGN,13,2020-08-13 08:00:00,753865882,366252236,"43,68"
20/11/2020 00:00:00,6,9,BER,STR,2011,2020-11-24 08:30:00,157484187,372163315,"147,92"
10/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,1502752477,371939338,"120,99"
03/11/2020 00:00:00,6,9,ZRH,HAM,7761,2020-11-26 09:40:00,-835617465,371837147,"191,66"
22/10/2020 00:00:00,4,1,STR,HAM,2044,2020-11-25 06:25:00,-1309445890,371966920,"170,23"
13/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,2100254465,372006817,"31,26"
11/10/2019 00:00:00,4,1,TXL,DUS,8026,2020-01-01 10:05:00,-429917070,343478956,"314,3"
10/12/2019 00:00:00,10,8,CGN,LPA,5584,2019-12-14 14:10:00,669135524,350776068,"133,19"
13/11/2018 00:00:00,10,8,TXL,PMI,6893,2019-10-20 17:30:00,2036882018,344468895,"126,38"
16/11/2020 00:00:00,4,1,CGN,MUC,80,2020-11-26 07:00:00,1001490962,372057048,"20,42"
13/10/2020 00:00:00,4,1,BER,CGN,9,2020-11-25 15:15:00,171603400,371726140,"63,78"
20/11/2020 00:00:00,6,9,BER,CGN,7,2020-11-26 17:10:00,-242620155,372159827,"337,58"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578467,"102,99"
02/09/2020 00:00:00,3,0,MUC,CGN,91,2020-09-25 08:40:00,1233413715,369917518,"25,17"
15/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,-452108831,372017955,"159,47"
16/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-24 19:25:00,1160019687,372026938,"143,61"
23/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-26 07:00:00,1960768740,372197043,"143,61"
19/11/2020 00:00:00,6,9,ZRH,HAM,7761,2020-11-26 09:40:00,351840838,372112858,"303,85"
13/05/2020 00:00:00,3,6,DUS,HAM,9038,2020-11-26 19:15:00,-1750136873,371781156,"32,79"
16/11/2020 00:00:00,3,6,DUS,HAM,9038,2020-11-19 19:15:00,-407955017,372025598,"224,12"
26/11/2020 00:00:00,4,1,HER,BER,8679,2021-06-03 10:55:00,-566637371,372320864,"172,99"
15/10/2020 00:00:00,9,1,DUS,MUC,9090,2020-11-26 17:30:00,-2059929558,371430546,"142,23"
15/08/2020 00:00:00,3,6,FCO,DUS,9883,2020-08-24 13:20:00,222387137,369210296,"33,41"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,117762608,372189863,"120,0"
30/12/2019 00:00:00,9,1,TXL,STR,2003,2020-03-20 08:05:00,-1411267176,352242977,"33,61"
26/10/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,326365821,371669295,"94,0"
17/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-26 08:10:00,-714390876,372063317,"81,16"
01/11/2020 00:00:00,9,1,LPA,DUS,9543,2020-11-26 15:25:00,598254080,372008295,"109,43"
25/11/2020 00:00:00,3,6,DUS,LPA,9542,2020-11-26 10:50:00,-119406969,372268542,"209,99"
11/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,-2062658979,372255934,"75,33"
21/02/2020 00:00:00,9,1,STR,HAM,7073,2020-11-26 15:50:00,407946374,371733703,"124,99"
04/11/2020 00:00:00,4,1,STR,BER,8001,2020-11-26 08:15:00,-1529625019,371856393,"90,51"
23/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,-324354345,372213255,"63,33"
29/01/2020 00:00:00,3,6,NAP,STR,2861,2020-09-03 12:10:00,1756160837,368914361,"83,33"
13/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1961284835,371994907,"84,99"
13/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-24 07:00:00,-1802384275,371994709,"126,37"
18/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,1720785875,372104228,"225,51"
12/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,555734432,371992833,"133,61"
24/07/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-1400908757,371651363,"154,99"
12/11/2020 00:00:00,3,6,BER,DUS,8042,2020-11-15 15:00:00,138521869,371992840,"51,66"
07/10/2020 00:00:00,3,6,MUC,DUS,9091,2020-11-26 19:25:00,2069019584,371195120,"189,64"
06/02/2020 00:00:00,7,3,HAM,CGN,49,2020-08-09 18:40:00,1427004573,366800173,"43,09"
13/11/2020 00:00:00,3,0,BER,CGN,8058,2020-11-23 06:20:00,1076263815,372002702,"124,13"
23/11/2020 00:00:00,4,1,BER,DUS,8046,2020-11-26 18:35:00,-1495393855,372198708,"193,1"
16/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-1421131809,372026857,"150,85"
20/11/2020 00:00:00,6,9,BER,DUS,8042,2020-11-26 14:55:00,-1852830459,372294250,"169,47"
24/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-1724750011,372227513,"77,9"
17/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,947664129,372062152,"136,9"
05/10/2020 00:00:00,4,1,DRS,DUS,9029,2020-11-23 11:50:00,-167309975,371013398,"73,27"
12/11/2020 00:00:00,3,6,BER,STR,8006,2020-11-26 18:40:00,1807667592,371989926,"206,89"
16/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,1750832025,372024559,"208,99"
30/10/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,-795951577,371775727,"148,06"
28/10/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,1070876669,372161967,"250,99"
19/09/2020 00:00:00,9,1,DUS,PMI,9580,2020-10-14 12:00:00,13877774,370717884,"108,99"
19/10/2020 00:00:00,3,7,DUS,MXP,9820,2020-11-25 18:10:00,-1137768589,371845299,"68,99"
11/11/2020 00:00:00,4,1,STR,BER,8001,2020-11-26 08:15:00,182691604,371974279,"120,68"
25/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,546759298,372269118,"25,72"
14/11/2020 00:00:00,9,1,LHR,HAM,7461,2020-11-26 14:05:00,-71223870,372011095,"136,72"
09/08/2020 00:00:00,9,1,BER,STR,8006,2020-11-22 18:20:00,1261490128,371722090,"47,41"
14/09/2020 00:00:00,4,1,TXL,DUS,9043,2020-10-12 16:55:00,670637806,370321908,"6,38"
02/09/2020 00:00:00,6,9,BRU,STR,2161,2021-02-26 11:55:00,-744136532,369920948,"64,99"
21/10/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,431794844,371574741,"39,99"
17/11/2020 00:00:00,2,1,HAM,STR,2091,2020-11-26 16:45:00,69262160,372061624,"244,2"
31/10/2020 00:00:00,9,1,FUE,DUS,9553,2020-11-26 11:50:00,1402737801,371795298,"159,99"
06/02/2020 00:00:00,7,3,CGN,HAM,34,2020-08-07 16:00:00,1427004573,357700003,"34,47"
26/10/2020 00:00:00,4,1,DUS,MUC,9090,2020-11-26 17:30:00,2094862202,371751302,"47,41"
19/11/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,1104754809,372116031,"323,27"
25/08/2020 00:00:00,4,1,BER,DUS,8040,2020-11-20 06:30:00,-231682962,369579361,"2,9"
12/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,340859372,371983776,"84,99"
12/07/2020 00:00:00,4,1,PMI,TXL,8591,2020-10-12 18:40:00,-1018067061,369555351,"124,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988137,"205,06"
25/08/2020 00:00:00,4,1,HAM,SKG,7658,2020-08-27 10:25:00,-2137556604,369576942,"88,74"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,199975367,372189890,"85,0"
30/10/2020 00:00:00,6,9,DRS,DUS,9023,2020-11-26 20:10:00,271767077,371944058,"117,75"
23/11/2020 00:00:00,4,1,BER,DUS,8046,2020-11-26 18:35:00,2145239237,372205045,"193,1"
04/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-1529625019,371856394,"90,51"
09/11/2020 00:00:00,4,1,STR,PMI,2592,2020-11-22 07:55:00,-52421008,371927133,"39,99"
18/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-26 19:30:00,-310533465,372093904,"176,99"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,546759298,372269117,"67,99"
25/11/2020 00:00:00,6,9,FUE,DUS,9553,2020-11-26 11:50:00,2116511062,372269693,"94,99"
21/11/2020 00:00:00,9,1,DUS,BER,9042,2020-11-26 14:30:00,756667017,372186892,"25,72"
19/11/2020 00:00:00,6,9,PMI,DUS,9581,2020-11-26 14:25:00,-983119828,372115213,"214,99"
24/11/2020 00:00:00,8,5,DUS,LPA,9542,2020-11-26 10:50:00,632920013,372256456,"71,32"
27/10/2020 00:00:00,3,6,MUC,DUS,9081,2020-11-26 08:35:00,-140082610,371680877,"22,5"
29/04/2020 00:00:00,2,1,CGN,LIS,602,2020-06-06 15:50:00,6026701,364955138,"124,99"
24/11/2020 00:00:00,8,5,CGN,HAM,30,2020-11-26 16:00:00,-115899166,372251939,"32,9"
12/01/2020 00:00:00,4,1,DUS,MAH,9596,2020-08-12 16:50:00,1931234904,353585421,"101,99"
08/09/2020 00:00:00,3,0,DUS,LEJ,9070,2020-09-22 18:45:00,812974666,370114748,"20,59"
14/07/2020 00:00:00,10,8,DUS,PRN,5700,2020-07-18 10:15:00,509924633,367581676,"110,27"
24/06/2020 00:00:00,4,1,DUS,ALC,9530,2020-09-20 06:20:00,-849465267,366389599,"15,75"
20/11/2020 00:00:00,9,1,DUS,VIE,9754,2020-11-26 07:15:00,569842982,372179850,"176,99"
04/08/2019 00:00:00,4,1,BUD,HAM,7783,2019-08-28 12:10:00,-1265412829,336469858,"46,66"
30/10/2019 00:00:00,3,0,DTM,MUC,4062,2020-11-26 18:30:00,-153832220,371578386,"111,2"
20/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-26 19:30:00,-956747182,372178490,"198,99"
10/02/2020 00:00:00,6,9,HAM,DUS,7080,2020-03-01 11:30:00,-697365100,358316089,"58,32"
11/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-26 20:40:00,926755562,371976888,"94,65"
23/11/2020 00:00:00,6,9,HAM,STR,2091,2020-11-26 16:45:00,-1768396063,372210957,"366,37"
17/11/2020 00:00:00,6,9,DUS,LPA,9542,2020-11-26 10:50:00,1632220367,372067736,"124,49"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1081963072,372189213,"117,9"
09/09/2020 00:00:00,3,6,CGN,TXL,8055,2020-10-29 20:00:00,508785092,370165126,"22,64"
21/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-26 18:35:00,-640932935,372186080,"172,41"
09/11/2020 00:00:00,9,1,STR,PMI,2592,2020-11-22 07:55:00,1381598174,371928954,"39,99"
21/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,557122299,372187830,"291,99"
25/02/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,-1163510093,359908450,"84,99"
20/11/2020 00:00:00,4,1,CGN,BER,8071,2020-11-24 16:05:00,291609289,372160347,"184,47"
20/11/2020 00:00:00,6,9,HAM,CGN,31,2020-11-26 17:40:00,-696593059,372179234,"323,27"
22/09/2020 00:00:00,4,1,MUC,CGN,81,2020-11-26 08:50:00,557387251,370560302,"44,09"
21/11/2020 00:00:00,6,9,HAM,CGN,7032,2020-11-24 18:35:00,-1349570784,372184478,"176,72"
01/11/2020 00:00:00,6,9,LPA,DUS,9543,2020-11-26 15:25:00,-599617183,371806757,"84,99"
25/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,-1796276172,372265481,"284,99"
18/11/2020 00:00:00,4,1,ZRH,DUS,9763,2020-11-26 09:20:00,-775258661,372112689,"308,52"
30/10/2020 00:00:00,4,1,BER,STR,8000,2020-11-26 06:20:00,1033539331,371778702,"72,41"
06/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,-110209816,371890370,"84,99"
16/11/2020 00:00:00,5,0,DUS,LHR,9462,2020-11-22 18:10:00,-1028341436,372024835,"102,99"
23/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-24 16:40:00,2145239237,372205044,"193,1"
30/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,1868796499,370819487,"162,9"
24/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,17143420,372255665,"30,4"
25/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,1842119385,372266235,"214,99"
24/11/2020 00:00:00,4,1,HAM,CGN,31,2020-11-26 17:40:00,-1202059268,372252819,"228,44"
26/08/2020 00:00:00,9,1,HAM,PMI,7582,2020-09-11 06:30:00,-2001455332,369672837,"94,99"
19/11/2020 00:00:00,3,0,CGN,MUC,80,2020-11-23 07:00:00,422637087,372113856,"214,65"
29/09/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,-1345323425,370804682,"53,5"
20/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,-58552075,372163680,"306,03"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,900043136,372189897,"135,0"
02/03/2020 00:00:00,4,1,VIE,DUS,9755,2020-11-12 09:30:00,970055227,371285431,"78,99"
21/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-749069476,372183565,"208,99"
18/02/2020 00:00:00,9,1,STR,BER,8007,2020-11-26 20:35:00,710387405,371828929,"142,23"
21/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1390409979,372184365,"117,9"
11/11/2020 00:00:00,4,6,STR,LHR,2464,2020-11-26 17:05:00,703713962,371960969,"214,99"
20/11/2020 00:00:00,6,9,STR,HAM,7073,2020-11-26 15:50:00,-1717388177,372162702,"290,16"
23/11/2020 00:00:00,3,0,DUS,MUC,9090,2020-11-25 17:30:00,1510291235,372203619,"241,37"
10/09/2020 00:00:00,4,1,CGN,LIS,602,2020-09-25 05:50:00,-195299076,370188586,"96,99"
18/11/2020 00:00:00,4,1,ZRH,HAM,7761,2020-11-26 09:40:00,585629757,372100534,"324,41"
11/11/2020 00:00:00,9,1,HAM,LHR,7460,2020-11-26 12:35:00,1392569232,371977639,"180,82"
06/03/2020 00:00:00,3,8,KVA,DUS,9685,2020-10-17 11:35:00,987377334,369022343,"140,99"
29/07/2020 00:00:00,9,1,CGN,PMI,580,2020-09-26 12:00:00,1171101150,369638202,"64,99"
18/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-25 06:20:00,-968844516,372092102,"103,44"
10/10/2020 00:00:00,4,1,BER,STR,8006,2020-11-26 18:40:00,571886076,371209971,"89,65"
05/02/2020 00:00:00,3,8,DUS,IBZ,9540,2020-08-05 10:05:00,-20260363,357607234,"79,6"
02/01/2020 00:00:00,4,1,CGN,HAM,32,2020-08-07 06:50:00,-57014751,366787732,"30,16"
23/11/2020 00:00:00,4,1,CGN,BER,12,2020-11-25 06:15:00,1941542815,372202839,"175,85"
19/08/2020 00:00:00,4,1,CGN,LIS,602,2020-09-25 05:50:00,-402186,369375849,"83,99"
01/11/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-19 10:50:00,598254080,371808602,"98,6"
22/11/2020 00:00:00,9,1,STR,LHR,2464,2020-11-26 17:05:00,-967515379,372194551,"214,99"
23/11/2020 00:00:00,9,1,DUS,BER,8047,2020-11-26 20:30:00,123285979,372210400,"175,85"
08/10/2020 00:00:00,9,1,STR,PMI,2582,2020-11-26 10:00:00,1539884752,371998208,"136,99"
26/11/2020 00:00:00,6,9,HAJ,VIE,3750,2021-09-17 06:05:00,-1348504006,372289716,"74,99"
21/02/2020 00:00:00,4,1,STR,LIS,2604,2020-03-09 13:00:00,1927238816,359588893,"76,4"
30/06/2020 00:00:00,4,1,NAP,DUS,9861,2020-07-30 10:40:00,1976935008,366682152,"105,99"
06/10/2020 00:00:00,4,1,BER,STR,2003,2020-11-23 08:05:00,427428864,371723298,"63,78"
23/11/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-26 06:40:00,-705277291,372206222,"203,72"
08/10/2020 00:00:00,3,6,CGN,MUC,86,2020-10-29 18:55:00,-894912730,371132019,"74,37"
10/02/2020 00:00:00,6,9,HAM,DUS,7080,2020-03-01 11:30:00,1916912735,358315409,"48,33"
24/02/2020 00:00:00,4,1,NAP,DUS,9861,2020-10-04 10:30:00,-721391346,359805654,"132,52"
31/10/2020 00:00:00,3,0,CGN,HAM,32,2020-11-23 06:55:00,33380576,371798682,"78,1"
07/09/2020 00:00:00,4,1,CGN,TXL,8055,2020-10-09 20:40:00,-2019046874,370868991,"16,25"
08/03/2020 00:00:00,4,1,DUS,PMI,9568,2020-08-01 16:55:00,-1308392461,367248770,"54,99"
