BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
04/09/2020 00:00:00,3,6,HAM,SKG,7658,2020-10-03 13:30:00,1446292567,369969277,"259,99"
12/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-24 06:20:00,-2090212373,371989096,"206,89"
23/11/2020 00:00:00,3,6,DUS,MUC,9090,2020-11-26 17:30:00,-1497054763,372209625,"17,5"
02/11/2020 00:00:00,5,0,STR,BER,2010,2020-11-24 06:35:00,1409671216,371823822,"59,47"
12/11/2020 00:00:00,5,0,MUC,DTM,4063,2020-11-22 19:25:00,1452456060,371987569,"85,34"
11/01/2020 00:00:00,4,1,HAM,STR,2037,2020-11-09 16:50:00,-263297023,362015289,"16,95"
25/10/2020 00:00:00,4,1,STR,BER,2004,2020-11-25 14:30:00,-1005943757,371645066,"56,03"
12/11/2020 00:00:00,3,0,BER,CGN,21,2020-11-25 19:50:00,-1570028324,371990532,"106,89"
25/01/2020 00:00:00,6,9,HAM,SKG,7658,2020-08-27 10:25:00,-1707554799,356193681,"74,99"
13/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,-1765643329,372198014,"122,88"
23/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,-538430014,372200232,"196,26"
20/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,862524623,372175964,"164,99"
21/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-1164576489,372184998,"52,49"
19/11/2020 00:00:00,6,9,MUC,DTM,4063,2020-11-26 20:20:00,-660708831,372114320,"237,06"
24/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,1724701590,372217983,"193,1"
04/08/2019 00:00:00,4,1,HAM,DUS,7066,2019-08-28 16:00:00,-1265412829,336469862,"23,33"
19/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-26 20:45:00,-1976455497,372115111,"333,27"
24/11/2020 00:00:00,8,5,CGN,BER,6,2020-11-26 15:25:00,877870264,372217644,"39,98"
23/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-26 20:40:00,-1705196620,372195787,"177,54"
20/11/2020 00:00:00,9,1,DUS,BER,9048,2020-11-24 06:20:00,696226736,372158423,"175,85"
22/11/2020 00:00:00,3,0,BER,STR,2005,2020-11-23 17:55:00,-295430124,372190128,"193,1"
17/09/2019 00:00:00,7,3,VIE,DUS,9753,2020-09-20 20:10:00,1709312900,341082825,"73,87"
17/11/2020 00:00:00,4,1,HAM,ZRH,7760,2020-11-25 06:50:00,1171073131,372086388,"274,99"
14/11/2020 00:00:00,3,6,HAM,STR,7048,2020-11-26 18:50:00,2028406717,372009859,"254,3"
08/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,-1376509967,371904716,"118,99"
23/06/2020 00:00:00,3,7,CGN,PMI,578,2020-07-06 18:05:00,1573767086,366368720,"84,99"
19/11/2020 00:00:00,3,0,BER,CGN,9,2020-11-26 15:15:00,-1035325947,372119361,"155,16"
19/11/2020 00:00:00,4,1,BER,DUS,8046,2020-11-25 18:35:00,-1983165678,372148225,"194,07"
26/10/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,326365821,371669294,"94,0"
23/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-26 09:20:00,-1683097030,372197060,"285,15"
04/03/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-04 20:45:00,46648770,371795971,"47,41"
22/09/2020 00:00:00,10,8,CGN,PMI,580,2020-09-26 12:00:00,-444013629,370563257,"107,9"
29/01/2020 00:00:00,6,9,BRE,STR,2031,2020-11-23 08:05:00,1033702599,371231352,"115,03"
24/11/2020 00:00:00,6,9,DUS,HAM,9038,2020-11-26 19:15:00,-1077456776,372223655,"333,27"
12/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-23 08:15:00,1231353324,371979442,"165,16"
25/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-26 19:15:00,517834519,372267438,"25,84"
04/11/2020 00:00:00,9,1,BER,CGN,21,2020-11-26 19:50:00,1165508340,371862477,"47,41"
15/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,881135155,372014538,"238,99"
17/11/2020 00:00:00,3,7,STR,BER,8007,2020-11-22 20:15:00,-798535910,372068773,"73,27"
15/10/2020 00:00:00,3,9,CGN,HAM,32,2020-11-23 06:55:00,-1572766984,371441166,"142,17"
26/11/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-26 20:10:00,-549012886,372287591,"185,34"
22/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,-536273442,372191781,"126,99"
06/03/2020 00:00:00,4,1,HAM,VIE,7752,2020-10-28 06:50:00,511601338,371093145,"74,99"
21/10/2020 00:00:00,4,1,CGN,MUC,86,2020-11-26 18:55:00,-1962873389,371778276,"39,78"
28/01/2020 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,933191850,356493944,"46,21"
11/11/2020 00:00:00,6,9,MUC,DTM,4065,2020-11-23 08:35:00,-251522055,371961005,"333,27"
09/08/2020 00:00:00,9,1,STR,BER,8007,2020-11-26 20:35:00,1261490128,368875396,"56,03"
20/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-26 06:20:00,886506103,372164081,"41,25"
09/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-280839088,371927159,"74,99"
15/09/2020 00:00:00,2,1,SKG,CGN,653,2020-10-10 22:35:00,-1707610083,370338493,"51,0"
20/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,-1331914287,372164351,"146,54"
08/06/2020 00:00:00,9,1,DUS,SPU,9960,2020-06-30 13:15:00,204444996,365798012,"156,99"
05/11/2020 00:00:00,6,9,LHR,DUS,9463,2020-11-10 19:30:00,983902877,371877090,"113,05"
21/10/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,-1359407672,371576185,"74,99"
30/10/2020 00:00:00,9,1,BER,CGN,9,2020-11-26 15:15:00,443310610,371775848,"72,41"
13/11/2019 00:00:00,4,1,HAM,SKG,7658,2020-08-27 10:25:00,441801723,347821923,"89,99"
24/11/2020 00:00:00,3,6,STR,LHR,2464,2020-11-26 17:05:00,857270484,372256906,"38,0"
09/11/2020 00:00:00,3,6,ZRH,DUS,9763,2020-11-26 09:20:00,1411332349,371910685,"116,99"
25/10/2020 00:00:00,4,1,HAM,STR,7048,2020-11-26 18:50:00,-1714769209,371744672,"133,61"
13/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,-217138428,372006033,"116,37"
11/01/2020 00:00:00,4,1,DUS,NAP,9860,2020-07-19 07:30:00,-767715998,365822629,"126,32"
05/10/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-26 18:20:00,-167309975,371013401,"73,27"
05/10/2020 00:00:00,5,0,DUS,DRS,9022,2020-11-26 18:20:00,1794943669,371248588,"90,51"
18/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-26 08:15:00,1191085634,372102518,"137,92"
25/05/2020 00:00:00,6,9,CGN,BER,8071,2020-11-23 15:50:00,469538818,371721976,"48,78"
03/08/2020 00:00:00,4,1,HAM,LHR,7460,2020-08-04 18:00:00,681162582,368551258,"83,33"
16/10/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,-166740764,371457644,"73,99"
13/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-114940996,371994899,"128,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988126,"205,06"
18/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-26 18:40:00,1191085634,372102520,"155,16"
10/11/2020 00:00:00,8,5,BER,STR,8004,2020-11-26 14:45:00,359383819,371951662,"161,58"
24/11/2020 00:00:00,6,9,DUS,BER,8047,2020-11-26 20:30:00,-1088027321,372224705,"165,16"
22/11/2020 00:00:00,9,1,STR,HAM,2090,2020-11-26 14:55:00,-260742589,372195626,"168,92"
19/11/2020 00:00:00,4,1,DUS,HAM,9030,2020-11-26 07:00:00,-539049142,372118901,"142,23"
20/11/2020 00:00:00,3,7,STR,BER,8005,2020-11-26 16:45:00,28657153,372181612,"17,5"
03/09/2020 00:00:00,7,1,PMI,STR,2589,2020-09-24 14:40:00,305763862,369927717,"39,0"
28/09/2020 00:00:00,3,0,STR,BER,2004,2020-11-26 18:35:00,158913237,371720845,"68,1"
04/07/2020 00:00:00,10,8,DUS,OLB,9844,2020-07-08 06:05:00,-950539120,366984709,"155,9"
07/03/2020 00:00:00,9,1,TXL,STR,2003,2020-03-20 08:05:00,1556116325,362132894,"88,23"
17/11/2020 00:00:00,3,7,BER,DUS,8042,2020-11-26 14:55:00,-335559156,372085264,"85,32"
02/03/2020 00:00:00,4,1,TXL,STR,2003,2020-03-17 08:05:00,2016805699,360345350,"88,23"
16/11/2020 00:00:00,3,0,CGN,BER,8059,2020-11-24 08:10:00,1900084353,372020346,"122,88"
22/09/2020 00:00:00,4,1,CGN,MUC,86,2020-11-26 18:55:00,557387251,370560303,"61,34"
07/02/2020 00:00:00,3,6,MUC,DUS,9081,2020-02-14 08:35:00,2034933316,357806364,"39,13"
18/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-25 08:15:00,1518050857,372103494,"327,58"
30/09/2020 00:00:00,5,0,HAM,STR,2045,2020-11-23 08:50:00,-780888178,371016147,"128,44"
05/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-600309735,372089442,"228,99"
15/11/2020 00:00:00,9,1,DUS,HAM,9038,2020-11-26 19:15:00,695596895,372018040,"29,17"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-1276756471,372189843,"85,0"
11/11/2020 00:00:00,6,9,CGN,BER,8059,2020-11-23 08:10:00,780138016,371961687,"337,58"
22/01/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,904503318,355764043,"63,99"
24/09/2020 00:00:00,8,5,DUS,TXL,9044,2020-10-09 18:50:00,-2122854763,370642217,"171,78"
19/11/2020 00:00:00,3,0,BER,CGN,8050,2020-11-26 06:40:00,1363939889,372111829,"122,88"
11/11/2020 00:00:00,4,1,CGN,LPA,268,2020-11-14 14:10:00,1200528047,371968453,"242,99"
18/01/2020 00:00:00,4,1,DUS,LHR,9462,2020-08-09 18:15:00,567764670,355201318,"54,29"
19/11/2020 00:00:00,4,1,BER,CGN,8058,2020-11-23 06:20:00,677365627,372115875,"162,92"
12/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,-73635461,371261266,"81,89"
20/11/2020 00:00:00,4,1,LHR,STR,2465,2020-11-26 18:35:00,-364410271,372179984,"133,41"
23/11/2020 00:00:00,3,6,MUC,CGN,81,2020-11-26 08:50:00,1454986729,372212966,"150,85"
23/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,-1157301146,372201133,"44,0"
26/12/2019 00:00:00,9,1,DUS,PMI,9580,2020-11-26 11:15:00,-626722400,366260444,"86,24"
17/11/2020 00:00:00,3,0,HAM,STR,2045,2020-11-26 08:20:00,300564304,372061409,"188,78"
11/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-772644987,371969481,"88,99"
10/03/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,-1711450192,361343189,"108,4"
05/02/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,-2122079980,357515336,"17,42"
23/11/2020 00:00:00,3,0,CGN,BER,12,2020-11-25 06:15:00,1670982404,372196926,"122,88"
17/11/2020 00:00:00,6,9,DUS,LHR,9462,2020-11-26 18:10:00,660673552,372065789,"174,99"
18/11/2020 00:00:00,4,1,STR,BER,2004,2020-11-23 16:00:00,-359072260,372107937,"145,68"
22/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-26 08:10:00,-915562570,372192990,"155,16"
17/10/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-26 11:15:00,-1427202761,371787223,"64,99"
07/10/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-305834010,371106100,"38,78"
21/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-824085753,372182029,"266,9"
16/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-26 18:05:00,129686526,372268887,"337,58"
05/11/2020 00:00:00,4,1,CGN,BER,8051,2020-11-26 08:30:00,-1598948248,371877765,"77,58"
15/11/2020 00:00:00,3,6,HAM,DUS,9031,2020-11-26 08:35:00,1957633196,372015214,"17,5"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578461,"102,99"
04/11/2020 00:00:00,3,8,FUE,DUS,9553,2020-11-26 11:50:00,839723958,371855056,"153,0"
14/07/2020 00:00:00,10,8,DUS,PRN,5700,2020-07-18 10:15:00,509924633,367581675,"110,27"
09/10/2020 00:00:00,9,1,STR,BER,2004,2020-11-26 18:35:00,-1193236539,371199136,"38,78"
10/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-279490969,372186908,"244,99"
29/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,-353078449,370798339,"132,9"
18/11/2020 00:00:00,9,1,DUS,HAM,9030,2020-11-26 07:00:00,-892242775,372106819,"81,89"
24/11/2020 00:00:00,3,7,HAM,LHR,7460,2020-11-26 12:35:00,1785492071,372216945,"39,99"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1260073475,372189187,"117,9"
26/11/2020 00:00:00,4,1,STR,LHR,2464,2020-12-23 17:05:00,-1091763581,372291420,"106,24"
26/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-198818512,372289856,"316,03"
26/11/2020 00:00:00,6,9,LPA,MUC,1805,2021-09-08 11:35:00,1536635925,372321993,"164,99"
30/10/2020 00:00:00,3,7,CGN,BER,8,2020-11-26 13:30:00,-1382642858,371793215,"34,47"
17/11/2020 00:00:00,4,1,CGN,HAM,30,2020-11-26 16:00:00,-1918704957,372066466,"298,23"
20/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,-890488650,372201229,"144,99"
20/02/2020 00:00:00,3,8,DUS,HAM,9036,2020-09-29 15:30:00,614685460,359435777,"6,58"
29/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,263738358,371974460,"120,68"
09/11/2020 00:00:00,9,1,STR,HAM,2044,2020-11-26 06:25:00,519983980,371919847,"90,51"
09/11/2020 00:00:00,4,1,STR,PMI,2592,2020-11-15 07:55:00,-151721181,371925443,"138,99"
11/11/2020 00:00:00,9,1,CGN,BER,8071,2020-11-24 16:05:00,866024230,371976003,"120,68"
24/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-26 07:00:00,-2141351215,372217973,"150,85"
31/10/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-14 07:55:00,-1722104881,371798152,"159,99"
01/11/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-19 10:50:00,598254080,371808606,"98,6"
02/11/2020 00:00:00,6,9,LHR,STR,2465,2020-11-26 18:35:00,2105192543,371812572,"174,99"
