BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
09/11/2020 00:00:00,9,1,STR,PMI,2582,2020-11-12 10:00:00,-1446304375,371917915,"54,99"
22/11/2020 00:00:00,3,7,LHR,DUS,9469,2020-11-24 08:05:00,183685176,372192675,"92,61"
17/09/2019 00:00:00,7,3,DUS,VIE,9754,2020-09-17 07:10:00,1709312900,341082820,"83,87"
15/10/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-26 18:20:00,78106556,371450543,"21,81"
12/11/2020 00:00:00,6,9,BER,STR,8004,2020-11-26 14:45:00,1231353324,372294930,"199,65"
27/10/2020 00:00:00,2,1,PMI,STR,2583,2020-11-26 12:45:00,570036567,371682540,"49,99"
22/10/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-19 11:15:00,506243521,371981669,"134,99"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-699198326,372189882,"145,0"
13/11/2020 00:00:00,3,6,DUS,VIE,9754,2020-11-25 07:15:00,672557026,371998697,"104,99"
26/08/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-1466601101,371723375,"115,51"
24/11/2020 00:00:00,3,7,DUS,MXP,9820,2020-11-26 18:10:00,720599158,372222499,"190,0"
20/11/2020 00:00:00,5,0,STR,BRE,2030,2020-11-23 06:20:00,2098755460,372178439,"223,27"
19/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-23 06:40:00,1663377580,372113802,"272,92"
17/08/2020 00:00:00,3,6,MXP,DUS,9821,2020-08-21 20:40:00,-19582661,369276834,"184,99"
13/06/2020 00:00:00,9,1,AMS,HAM,7181,2020-07-20 12:00:00,-1529712842,365973393,"49,99"
19/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-1774220739,371490717,"112,99"
20/11/2020 00:00:00,6,9,DUS,BER,8043,2020-11-26 16:45:00,1953805157,372292190,"328,96"
18/11/2020 00:00:00,6,9,DUS,LPA,9542,2020-11-26 10:50:00,-2034076490,372089169,"137,49"
25/11/2020 00:00:00,3,6,STR,BRE,2034,2020-11-26 18:50:00,1932524750,372266646,"241,36"
24/09/2020 00:00:00,3,6,HAM,STR,2091,2020-11-26 16:45:00,-1497342781,370652210,"90,51"
07/10/2020 00:00:00,3,6,DUS,MUC,9090,2020-11-05 17:30:00,-801375651,371128365,"64,65"
14/08/2020 00:00:00,9,1,CGN,MUC,86,2020-11-26 18:55:00,-581128483,371778268,"38,78"
25/11/2020 00:00:00,4,1,HAM,STR,7072,2020-11-26 13:55:00,1153169991,372267319,"175,23"
18/11/2020 00:00:00,4,1,HAM,STR,7048,2020-11-26 18:50:00,231326133,372104568,"287,47"
23/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,130812129,372196796,"155,16"
20/11/2020 00:00:00,6,9,DUS,BER,9048,2020-11-23 06:20:00,-1852830459,372158025,"169,47"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988143,"206,83"
25/11/2020 00:00:00,3,7,DUS,LHR,9462,2020-11-26 18:10:00,2057021451,372284932,"204,99"
23/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,-1118382376,372203262,"194,99"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,298539137,372267959,"51,45"
03/11/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-26 18:20:00,192071780,371996578,"231,58"
09/02/2020 00:00:00,9,1,TXL,STR,2003,2020-03-20 08:05:00,1533797899,362132815,"176,46"
03/11/2020 00:00:00,4,1,CGN,MUC,80,2020-11-26 07:00:00,-1893711076,371834871,"47,41"
20/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-26 20:45:00,-695459888,372164742,"333,27"
05/11/2020 00:00:00,9,1,STR,BER,8007,2020-11-26 20:35:00,420405068,371876116,"85,34"
20/11/2020 00:00:00,7,3,DUS,LPA,9542,2020-11-26 10:50:00,544522498,372159683,"87,9"
30/06/2020 00:00:00,3,7,RHO,DUS,9631,2020-07-14 18:50:00,-1680125737,366686382,"62,79"
08/11/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,1271177835,371906826,"74,99"
29/10/2020 00:00:00,4,1,CGN,BER,8051,2020-11-26 08:30:00,263738358,371974457,"103,44"
22/12/2019 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,425253637,362102278,"25,2"
23/11/2020 00:00:00,9,1,DUS,BER,8045,2020-11-25 16:40:00,1015395962,372214099,"112,06"
25/11/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,-703944660,372263768,"323,27"
22/07/2020 00:00:00,5,9,DUS,SZG,4335,2020-08-13 14:10:00,318508025,367984875,"138,99"
25/10/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-19 11:15:00,1027231932,371787192,"100,99"
29/09/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,1235254470,371877286,"98,27"
06/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-26 08:35:00,655892456,371889248,"19,17"
27/02/2020 00:00:00,4,1,PMI,CGN,587,2020-09-27 12:05:00,-1878260112,362576240,"50,99"
02/11/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,-295224188,371820621,"44,99"
26/10/2020 00:00:00,3,7,LHR,HAM,7461,2020-11-26 14:05:00,-541028316,371672472,"76,24"
20/11/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,-2019461196,372190513,"176,24"
02/11/2019 00:00:00,4,1,DUS,LYS,9414,2020-02-26 16:05:00,2023069535,346231063,"33,44"
13/11/2020 00:00:00,3,9,BER,STR,2005,2020-11-23 17:55:00,1271095219,371999545,"137,03"
20/11/2020 00:00:00,3,7,BER,DUS,8042,2020-11-26 14:55:00,-2050781034,372158195,"275,85"
26/10/2020 00:00:00,3,0,MUC,CGN,87,2020-11-26 20:40:00,1491647601,372206195,"171,54"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1263320529,372193518,"106,9"
18/11/2020 00:00:00,6,9,HAM,STR,2045,2020-11-24 08:30:00,1132511919,372107777,"376,37"
10/02/2020 00:00:00,6,9,DUS,MXP,9824,2020-03-01 14:00:00,1916912735,358315406,"96,66"
26/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,-832106741,372294057,"103,44"
29/07/2020 00:00:00,9,1,STR,BER,2004,2020-11-26 18:35:00,824490411,371720836,"142,23"
21/11/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,1211093801,372183451,"68,73"
18/10/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-26 11:15:00,1881997975,371787226,"100,99"
17/11/2020 00:00:00,4,1,CGN,BER,8051,2020-11-26 08:30:00,-1438345202,372066843,"175,85"
16/10/2020 00:00:00,6,9,CGN,BER,8059,2020-11-23 08:10:00,119713595,371461169,"48,78"
09/09/2020 00:00:00,3,8,DUS,PRG,9774,2020-09-11 14:20:00,-504441542,370156938,"168,73"
17/11/2020 00:00:00,6,9,DUS,HAM,9038,2020-11-26 19:15:00,1161551466,372084962,"143,61"
10/08/2020 00:00:00,6,9,KLU,CGN,285,2020-08-16 08:40:00,-177091905,368906366,"94,99"
21/11/2020 00:00:00,6,9,BER,STR,8000,2020-11-23 06:20:00,-766538533,372184049,"337,58"
11/11/2020 00:00:00,6,9,CGN,BER,12,2020-11-25 06:15:00,-1243742003,371967527,"78,96"
18/01/2020 00:00:00,6,9,DUS,VIE,9788,2020-04-16 13:05:00,505982589,362193347,"64,99"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578463,"102,99"
16/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-26 19:30:00,198407110,372055731,"151,04"
17/11/2020 00:00:00,9,1,LHR,DUS,9469,2020-11-26 08:05:00,705701699,372086375,"82,91"
14/02/2020 00:00:00,4,1,DUS,BCN,9440,2020-03-18 06:35:00,-191310477,358772478,"142,26"
11/11/2020 00:00:00,4,6,LHR,HAM,7461,2020-11-26 14:05:00,909359394,371973371,"136,72"
11/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,-1243742003,371967528,"87,58"
27/07/2020 00:00:00,3,6,HAM,MXP,7822,2020-08-17 11:15:00,1169261996,368202129,"46,66"
03/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-1152852749,371891934,"143,61"
16/10/2020 00:00:00,4,1,DUS,BLQ,9834,2020-10-28 13:45:00,1199534296,371450425,"127,99"
18/11/2020 00:00:00,9,1,LPA,DUS,9543,2020-11-26 15:25:00,-1152789020,372107657,"146,99"
11/11/2020 00:00:00,9,1,STR,BER,8005,2020-11-26 16:45:00,864251893,371962624,"46,25"
11/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,-222908997,371972245,"117,75"
17/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,947664129,372062151,"136,9"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988151,"206,83"
10/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,1946226666,371935763,"142,99"
20/11/2020 00:00:00,3,6,DUS,LHR,9462,2020-11-26 18:10:00,1863016443,372178365,"136,67"
29/09/2020 00:00:00,10,8,HAM,SKG,7658,2020-10-03 13:30:00,151379421,370795619,"172,9"
09/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-23 08:10:00,-1438524802,371918706,"143,61"
19/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,558816472,372150692,"164,99"
17/11/2020 00:00:00,3,6,STR,BER,8005,2020-11-26 16:45:00,557038009,372061741,"46,25"
26/11/2020 00:00:00,4,1,HAM,CGN,31,2020-11-26 17:40:00,1069794573,372289724,"18,37"
19/07/2020 00:00:00,9,1,DUS,PMI,9586,2020-08-27 16:15:00,-1528384019,367854566,"39,79"
19/11/2020 00:00:00,5,0,HAM,DUS,9031,2020-11-26 08:35:00,1224826786,372147337,"142,23"
09/10/2020 00:00:00,3,6,CGN,BER,20,2020-11-22 18:10:00,-1585521366,371198831,"38,78"
25/07/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,2054559560,371799933,"174,99"
18/11/2020 00:00:00,3,0,LHR,DUS,9463,2020-11-26 19:30:00,-589916294,372094443,"192,99"
19/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,-1392666248,372150111,"202,99"
19/11/2020 00:00:00,3,7,DUS,ZRH,9762,2020-11-26 07:25:00,-1418605566,372113637,"154,99"
23/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-1676368650,372200811,"278,99"
13/11/2020 00:00:00,9,1,HAM,STR,7048,2020-11-26 18:50:00,-1887765149,371996748,"211,2"
06/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-19 11:15:00,-485192777,371892409,"74,99"
03/01/2020 00:00:00,10,8,PMI,HAM,7581,2020-01-04 14:55:00,-1555094217,352511310,"192,0"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988125,"205,06"
18/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-359072260,372107936,"162,92"
16/07/2020 00:00:00,4,1,STR,DRS,2026,2020-09-18 14:15:00,1239837759,368982679,"68,1"
14/10/2020 00:00:00,4,1,MUC,DTM,4063,2020-11-26 20:20:00,-802337651,371353832,"47,41"
15/11/2020 00:00:00,9,1,BER,CGN,25,2020-11-24 09:10:00,-299244008,372017418,"120,68"
09/10/2020 00:00:00,4,1,STR,HAM,7049,2020-11-26 20:45:00,834065061,371199754,"145,68"
11/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-2058455980,371961734,"90,51"
23/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-26 06:20:00,-344289450,372213603,"162,92"
18/11/2020 00:00:00,6,9,LPA,DUS,9543,2020-11-26 15:25:00,94499387,372107757,"134,99"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1919887088,372188557,"117,9"
01/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,1224744900,371802977,"141,99"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1331882211,372188532,"117,9"
18/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,1452189169,372109887,"193,96"
17/11/2020 00:00:00,6,9,STR,LHR,2464,2020-11-26 17:05:00,1154326611,372069504,"443,84"
16/11/2020 00:00:00,3,0,HAM,STR,7048,2020-11-26 18:50:00,-318240250,372027499,"266,37"
02/03/2020 00:00:00,4,1,TXL,STR,2003,2020-03-17 08:05:00,2016805699,360345352,"88,23"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1331882211,372188531,"117,9"
18/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,338446746,372111107,"63,33"
24/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,70112383,372223468,"69,1"
18/11/2020 00:00:00,6,9,BER,DUS,8046,2020-11-26 18:35:00,-1165794951,372104406,"328,96"
12/09/2020 00:00:00,3,6,TXL,DUS,8046,2020-09-27 18:40:00,-124849190,370261440,"78,27"
19/11/2020 00:00:00,4,1,CGN,BER,8,2020-11-26 13:30:00,-1326283969,372112059,"120,68"
19/08/2020 00:00:00,4,1,LIS,CGN,603,2020-09-28 19:20:00,-402186,369375850,"91,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988144,"206,83"
03/10/2020 00:00:00,9,1,DUS,BER,9042,2020-11-26 14:30:00,-1847871023,370954281,"30,16"
16/11/2020 00:00:00,3,7,DUS,MUC,9080,2020-11-26 06:40:00,1690812058,372027640,"133,61"
21/06/2020 00:00:00,4,1,DUS,AGP,9536,2020-08-23 06:35:00,-1875497172,366283535,"131,36"
20/11/2020 00:00:00,3,0,BRE,STR,2035,2020-11-26 20:35:00,658944536,372175992,"148,2"
16/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-10755812,372055075,"212,58"
03/09/2020 00:00:00,4,1,CGN,VIE,750,2020-09-20 13:30:00,-451352624,369932758,"48,37"
02/11/2020 00:00:00,9,1,DUS,BER,9042,2020-11-26 14:30:00,-328273923,371949316,"73,27"
28/10/2020 00:00:00,3,6,DUS,PMI,9580,2020-11-26 11:15:00,-1287129548,371787234,"103,99"
26/11/2020 00:00:00,1,1,STR,LHR,2464,2020-11-26 17:05:00,2132320089,372291687,"32,0"
25/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,958992001,372287312,"224,99"
26/11/2020 00:00:00,8,5,DUS,HAM,9038,2020-11-26 19:15:00,-1220623933,372312176,"31,65"
19/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,-1886241666,372265460,"122,88"
12/10/2020 00:00:00,4,1,DUS,ZRH,9762,2020-11-24 07:20:00,-979476957,371265822,"64,99"
21/11/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,-934169459,372182946,"142,23"
28/10/2020 00:00:00,4,1,STR,BER,8007,2020-11-26 20:35:00,770808222,371716808,"68,1"
21/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-730310813,372113296,"129,99"
19/10/2020 00:00:00,3,0,STR,BER,2002,2020-11-23 06:05:00,815665285,371491985,"38,78"
26/10/2020 00:00:00,3,0,CGN,MUC,80,2020-11-23 07:00:00,1491647601,371654548,"76,72"
06/11/2020 00:00:00,6,9,HAM,DUS,9031,2020-11-25 08:25:00,1011114165,371890515,"91,89"
20/11/2020 00:00:00,3,9,STR,HAM,2044,2020-11-26 06:25:00,1156731034,372165620,"218,88"
10/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-1317199870,371950097,"124,0"
10/02/2020 00:00:00,3,6,HAM,CGN,49,2020-08-09 18:40:00,156249926,364203484,"64,65"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-951492137,372188534,"117,9"
14/10/2020 00:00:00,5,0,DUS,DRS,9022,2020-11-26 18:20:00,-1106092867,371329344,"124,99"
10/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-26 08:35:00,-44334484,371970092,"83,27"
11/11/2020 00:00:00,3,0,DUS,BER,9048,2020-11-25 06:20:00,-207506208,371964107,"98,27"
30/09/2020 00:00:00,6,9,BER,DUS,9049,2020-11-23 08:10:00,1556631086,371726913,"328,96"
06/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-26 15:25:00,513345157,371886868,"43,09"
20/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,291609289,372308420,"240,51"
03/02/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,934555622,362132903,"46,48"
08/11/2020 00:00:00,4,1,STR,HAM,7049,2020-11-26 20:45:00,2128662684,371904542,"217,51"
28/10/2020 00:00:00,6,9,DUS,BER,8047,2020-11-26 20:30:00,1598224659,371712707,"21,25"
25/11/2020 00:00:00,5,9,LHR,DUS,9469,2020-11-26 08:05:00,981943422,372285113,"186,34"
19/07/2020 00:00:00,3,6,DUS,CPH,9242,2020-08-03 10:45:00,2084637725,367869494,"50,0"
29/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,84518694,370772785,"162,9"
23/11/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,-934950691,372199149,"149,54"
24/05/2020 00:00:00,9,1,DUS,PMI,9580,2020-06-28 16:20:00,-1467834090,365999265,"104,99"
22/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,1474041649,371804209,"198,49"
22/11/2020 00:00:00,10,8,PMI,DUS,9581,2020-11-26 14:25:00,526628087,372191180,"65,0"
20/11/2020 00:00:00,4,1,HAM,STR,7048,2020-11-26 18:50:00,-35261996,372166137,"323,27"
09/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,-1789611756,371926979,"104,99"
21/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,-708442244,372184353,"257,75"
17/09/2019 00:00:00,7,3,VIE,DUS,9753,2020-09-20 20:10:00,1709312900,341082827,"73,87"
08/02/2020 00:00:00,4,1,HAM,PMI,7580,2020-10-02 11:30:00,-906066390,364559043,"157,99"
13/11/2020 00:00:00,3,0,HAM,CGN,31,2020-11-26 17:40:00,-322734011,372002774,"145,68"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,851329959,372188567,"112,9"
24/11/2020 00:00:00,9,1,BER,STR,8006,2020-11-25 18:40:00,576754370,372257552,"214,65"
03/11/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,1203023520,371968411,"175,99"
25/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,458051830,372267683,"316,03"
23/11/2020 00:00:00,5,0,STR,HAM,7049,2020-11-26 20:45:00,753593682,372197457,"366,37"
16/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,-169671933,372026922,"183,82"
20/11/2020 00:00:00,9,1,BER,DUS,9049,2020-11-26 08:10:00,696226736,372158424,"175,85"
17/11/2020 00:00:00,4,1,STR,BRE,2034,2020-11-26 18:50:00,793905701,372067088,"185,34"
19/11/2020 00:00:00,3,6,VIE,DUS,9755,2020-11-26 09:30:00,-1420037144,372115656,"104,99"
25/11/2020 00:00:00,3,9,HAM,DUS,9039,2020-11-26 20:50:00,245550763,372261023,"142,23"
12/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-26 18:40:00,974878770,371979409,"337,58"
04/06/2020 00:00:00,4,1,HAM,BUD,7782,2020-08-09 14:30:00,1952232831,365776370,"26,97"
07/09/2020 00:00:00,4,1,SZG,DUS,9393,2020-09-13 20:50:00,-135692085,370075648,"84,99"
20/11/2020 00:00:00,4,1,STR,BER,8007,2020-11-24 20:35:00,1094650958,372163423,"162,92"
25/11/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-26 07:20:00,1914727229,372270079,"92,99"
25/11/2020 00:00:00,3,6,DUS,MUC,9090,2020-11-26 17:30:00,248013593,372266514,"237,06"
25/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-1005943757,371645067,"56,03"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-1759643276,372188552,"152,9"
14/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,552453553,372012647,"37,51"
22/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-12 10:50:00,1474041649,371804206,"115,99"
19/11/2020 00:00:00,6,9,LHR,HAM,7465,2020-11-23 12:35:00,651286959,372114449,"179,21"
22/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-23 08:35:00,-2063676038,372190278,"211,2"
19/11/2020 00:00:00,3,7,STR,BER,2004,2020-11-26 18:35:00,97218048,372115846,"155,16"
09/02/2020 00:00:00,9,1,STR,TXL,2002,2020-03-17 06:10:00,1533797899,359214995,"130,24"
21/11/2020 00:00:00,8,5,HAM,STR,7048,2020-11-23 18:00:00,-1535263489,372183821,"37,09"
12/08/2020 00:00:00,3,8,DUS,NCE,9420,2020-09-08 11:50:00,-1044230569,369069958,"35,03"
18/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,814414295,372107560,"122,88"
25/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,1892044121,372265066,"169,8"
26/11/2020 00:00:00,4,1,STR,LIS,2604,2021-01-03 06:10:00,-1303962048,372292770,"84,99"
25/11/2020 00:00:00,8,5,STR,BER,2004,2020-11-26 18:35:00,-679154137,372268286,"32,98"
05/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1867732334,371883460,"74,99"
10/08/2020 00:00:00,4,1,CGN,LIS,602,2020-09-25 05:50:00,-813589502,368942903,"87,41"
21/10/2020 00:00:00,3,0,STR,HAM,2044,2020-11-23 06:55:00,1684210600,371734601,"162,92"
05/11/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,-1598948248,371877766,"68,96"
04/11/2020 00:00:00,3,8,DUS,FUE,9552,2020-11-12 07:20:00,839723958,371855057,"153,75"
02/11/2020 00:00:00,2,1,PMI,DUS,9581,2020-11-26 14:25:00,2096220896,371820996,"81,99"
19/11/2020 00:00:00,6,9,STR,HAM,7049,2020-11-26 20:45:00,208020011,372113563,"333,27"
26/12/2019 00:00:00,9,1,BER,DUS,9049,2020-11-26 08:10:00,-626722400,366260441,"28,75"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-729287000,372192011,"70,0"
07/11/2020 00:00:00,3,6,HAM,DUS,9039,2020-11-26 20:50:00,-2147111106,371900211,"56,03"
