BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
16/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,-169671933,372026924,"183,82"
12/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-25 06:40:00,-811168668,371983042,"90,51"
05/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,1151665352,371881658,"111,24"
26/08/2020 00:00:00,9,1,HAM,CGN,31,2020-11-26 17:40:00,1638632853,371849249,"50,85"
17/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-26 20:30:00,-1151567284,372088022,"146,54"
22/02/2020 00:00:00,4,1,DUS,PRG,9770,2020-03-13 18:30:00,1684412884,359605568,"34,99"
31/10/2020 00:00:00,4,1,STR,PMI,2582,2020-11-19 10:00:00,1818794694,371798217,"52,99"
04/02/2020 00:00:00,6,9,CGN,TXL,8055,2020-10-09 20:40:00,-869713739,370868983,"16,25"
31/10/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,1818794694,371798218,"47,99"
24/11/2020 00:00:00,4,1,HAM,STR,7072,2020-11-26 13:55:00,-43375054,372257373,"31,66"
12/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-88326281,371981139,"113,44"
11/06/2019 00:00:00,4,1,DUS,CDG,9408,2019-09-09 07:00:00,-1085348558,330475371,"59,99"
25/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,1070691104,372270061,"304,99"
20/12/2019 00:00:00,3,0,TXL,STR,2003,2020-03-20 08:05:00,1068588811,362132916,"56,28"
06/01/2020 00:00:00,3,0,DUS,DRS,9022,2020-11-26 18:20:00,-1952966097,371248577,"145,68"
13/10/2020 00:00:00,8,5,CGN,MUC,86,2020-11-26 18:55:00,-554924603,371778275,"0,0"
22/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-23 18:20:00,-1022408155,372189253,"166,99"
24/11/2020 00:00:00,4,1,CGN,MUC,86,2020-11-25 18:55:00,-1281177417,372222085,"244,37"
22/07/2020 00:00:00,4,1,HAM,FCO,7886,2020-09-02 12:25:00,99856036,368776430,"86,99"
02/09/2020 00:00:00,9,1,CGN,MUC,86,2020-11-26 18:55:00,-1236807860,371778270,"73,41"
24/10/2020 00:00:00,9,1,FUE,DUS,9553,2020-11-26 11:50:00,412893307,371883649,"129,99"
25/10/2020 00:00:00,3,7,FUE,DUS,9553,2020-11-26 11:50:00,908840812,371645143,"84,99"
11/11/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-22 06:15:00,506136131,371969437,"68,99"
30/10/2020 00:00:00,7,1,DUS,LPA,9542,2020-11-26 10:50:00,-1739395037,371783088,"39,0"
13/11/2020 00:00:00,5,0,BER,CGN,25,2020-11-23 09:00:00,-1231329703,371999539,"158,61"
16/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-26 16:45:00,-956673533,372024698,"137,92"
24/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-08 06:45:00,773511727,371639307,"202,99"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1229006898,372189193,"117,9"
30/10/2020 00:00:00,4,1,STR,BER,8007,2020-11-26 20:35:00,1033539331,371778703,"72,41"
21/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-1455528901,372183469,"220,99"
16/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-835460551,372027513,"150,85"
24/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,17143420,372255667,"30,4"
04/07/2020 00:00:00,10,8,DUS,OLB,9844,2020-07-08 06:05:00,-950539120,366984710,"155,9"
20/10/2020 00:00:00,10,8,HER,DUS,9673,2020-10-24 19:55:00,414558715,371550069,"400,0"
20/11/2020 00:00:00,6,9,DTM,MUC,4064,2020-11-23 06:45:00,532961716,372164743,"176,72"
05/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-418746250,371873553,"126,37"
23/11/2020 00:00:00,4,1,BRE,STR,2035,2020-11-26 20:35:00,-956068959,372207034,"271,54"
21/11/2020 00:00:00,4,1,DUS,VIE,9754,2020-11-26 07:15:00,1863781985,372187202,"214,99"
13/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-15 06:45:00,476346993,371998345,"129,99"
19/11/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,677365627,372115876,"180,16"
20/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-1068364787,372160614,"81,99"
23/11/2020 00:00:00,4,1,MXP,DUS,9827,2020-11-24 09:15:00,647954606,372202313,"337,59"
07/08/2019 00:00:00,4,1,CGN,SKG,652,2019-08-28 08:10:00,-799160796,336817637,"69,99"
25/11/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,415694439,372268869,"318,96"
03/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,1445180378,371840170,"90,51"
18/11/2020 00:00:00,6,9,BER,CGN,7,2020-11-26 17:10:00,-717922049,372102061,"327,58"
10/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-26 18:05:00,-1078347327,371957493,"103,44"
14/06/2020 00:00:00,9,1,DUS,IBZ,9540,2020-06-17 10:05:00,-1999138671,365977740,"200,99"
11/11/2020 00:00:00,4,1,CGN,LPA,268,2020-11-14 14:10:00,1200528047,371968455,"242,99"
24/11/2020 00:00:00,6,9,DUS,MXP,9820,2020-11-26 18:10:00,1944852429,372252279,"324,99"
12/11/2020 00:00:00,3,0,STR,HAM,2044,2020-11-24 06:25:00,-508605635,371987547,"205,98"
18/01/2020 00:00:00,4,1,LHR,CGN,465,2020-08-24 14:45:00,567764670,366894487,"78,29"
23/10/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-26 07:20:00,262551699,371632911,"127,99"
19/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-1347211175,372146866,"161,99"
07/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-389164532,371901969,"33,75"
23/10/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-14 07:55:00,155493578,371628680,"139,99"
21/11/2020 00:00:00,6,9,DTM,MUC,4064,2020-11-23 06:45:00,276356335,372183261,"176,72"
17/09/2020 00:00:00,2,1,TXL,DUS,8046,2020-09-27 18:40:00,-1034105724,370422621,"56,05"
20/11/2020 00:00:00,4,1,STR,HAM,2044,2020-11-26 06:25:00,1489439823,372166181,"24,99"
24/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,1565843203,372219812,"85,64"
05/04/2020 00:00:00,4,1,ZAG,STR,2977,2020-07-19 19:55:00,-1396343098,363294973,"89,99"
25/11/2020 00:00:00,8,5,STR,LHR,2464,2020-11-26 17:05:00,274336908,372284971,"71,07"
23/11/2020 00:00:00,3,0,BER,DUS,8046,2020-11-26 18:35:00,587606835,372211157,"193,1"
11/11/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-26 06:40:00,1604009795,371968270,"73,27"
23/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,1510291235,372203620,"241,37"
25/11/2020 00:00:00,4,1,BER,STR,8006,2020-11-26 18:40:00,-1849825481,372268791,"236,2"
26/12/2019 00:00:00,4,1,CGN,KLU,284,2020-03-03 10:25:00,-984012725,352030927,"78,99"
24/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-26 16:45:00,-618445737,372294901,"236,2"
26/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,-1716878568,372289591,"72,24"
12/10/2020 00:00:00,4,1,BER,STR,2003,2020-11-23 08:05:00,766150833,371247382,"81,89"
05/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,129292420,371878606,"115,0"
22/11/2020 00:00:00,9,1,HAM,STR,7048,2020-11-26 18:50:00,-322978621,372188703,"323,27"
28/10/2020 00:00:00,6,9,PMI,DUS,9581,2020-11-26 14:25:00,1598224659,371712706,"63,74"
18/10/2020 00:00:00,9,1,HAM,DUS,9039,2020-11-26 20:50:00,2031146246,371843067,"56,03"
20/10/2020 00:00:00,4,1,HAM,CGN,7032,2020-11-25 18:35:00,1887950464,371998380,"133,61"
10/11/2020 00:00:00,4,1,BER,CGN,8050,2020-11-26 06:40:00,113291103,371953078,"85,34"
22/12/2019 00:00:00,4,1,STR,TXL,8005,2020-03-15 17:30:00,425253637,351824410,"25,2"
06/02/2020 00:00:00,3,8,DRS,DUS,9025,2020-03-15 09:25:00,975245183,357641847,"44,5"
26/07/2020 00:00:00,3,6,STR,PMI,2596,2020-09-12 14:25:00,-1788976367,368989628,"109,99"
23/10/2020 00:00:00,3,8,FUE,DUS,9553,2020-11-26 11:50:00,-1138917018,371632945,"113,99"
18/08/2020 00:00:00,3,9,DUS,AGP,9536,2020-08-27 06:10:00,-211568160,369298198,"50,75"
25/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-1436172165,372286939,"241,37"
12/01/2020 00:00:00,4,1,IBZ,DUS,9541,2020-05-03 18:50:00,863316479,353567218,"272,48"
07/11/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,-389164532,371901970,"101,24"
10/11/2020 00:00:00,4,1,STR,PMI,2592,2020-11-15 07:55:00,1779870803,371953680,"104,99"
01/11/2020 00:00:00,9,1,STR,PMI,2592,2020-11-15 07:55:00,1426213719,371803637,"66,99"
20/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-26 18:35:00,1681414605,372166612,"337,58"
21/11/2020 00:00:00,3,0,CGN,MUC,86,2020-11-25 18:55:00,1660828723,372196886,"262,92"
25/11/2020 00:00:00,6,9,HAM,STR,7072,2020-11-26 13:55:00,-902513864,372268901,"142,23"
03/11/2020 00:00:00,3,0,BER,DUS,8046,2020-11-26 18:35:00,61859700,371832004,"202,58"
26/09/2020 00:00:00,9,1,LHR,DUS,9463,2020-10-29 19:30:00,-819804740,371227309,"76,49"
11/11/2020 00:00:00,9,1,HAM,STR,2045,2020-11-26 08:20:00,-209138673,371977740,"124,99"
24/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-26 15:25:00,-754108490,372217936,"241,37"
26/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-1439033670,372298106,"316,03"
08/11/2020 00:00:00,9,1,BER,CGN,21,2020-11-26 19:50:00,2121209653,371906123,"73,27"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578476,"102,99"
05/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,1641067262,372087281,"95,54"
19/11/2020 00:00:00,3,7,DUS,PMI,9580,2020-11-26 11:15:00,323915983,372116362,"82,03"
21/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,201895040,372184156,"141,9"
26/11/2020 00:00:00,9,1,NAP,STR,2861,2021-01-10 20:50:00,1253703700,372291064,"144,99"
16/11/2020 00:00:00,3,6,DUS,LPA,9542,2020-11-26 10:50:00,-1378646861,372056170,"104,99"
08/11/2020 00:00:00,9,1,DUS,BER,9048,2020-11-24 06:20:00,-634750692,371909167,"111,2"
23/11/2020 00:00:00,4,1,MUC,DUS,9091,2020-11-26 19:25:00,1225800901,372197329,"237,06"
12/02/2020 00:00:00,6,9,HAM,PMI,7580,2020-10-02 11:30:00,-621339361,369980522,"174,99"
17/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1851076296,372066999,"220,99"
20/02/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,-212787695,362132840,"146,21"
30/10/2020 00:00:00,3,7,CGN,BER,8,2020-11-26 13:30:00,-1382642858,371793214,"34,47"
07/10/2019 00:00:00,3,8,PRG,DUS,9775,2020-09-18 16:20:00,-1941342942,343085845,"46,0"
12/11/2020 00:00:00,5,9,MUC,CGN,87,2020-11-26 20:40:00,-737502044,372305628,"287,92"
21/11/2020 00:00:00,2,1,LPA,DUS,9543,2020-11-26 15:25:00,875336080,372187901,"89,99"
20/11/2020 00:00:00,3,6,BER,STR,8004,2020-11-26 14:45:00,-1003081875,372180856,"224,13"
30/10/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-260169952,371788105,"26,81"
21/11/2020 00:00:00,4,1,HAM,CGN,31,2020-11-26 17:40:00,1211093801,372183452,"75,01"
25/11/2020 00:00:00,3,0,DUS,DRS,9022,2020-11-26 18:20:00,-1450410957,372261016,"228,44"
26/09/2020 00:00:00,2,1,HAM,PMI,7580,2020-10-02 11:30:00,-113324451,370710741,"63,74"
08/03/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,-1157646354,361194226,"63,01"
24/11/2020 00:00:00,3,7,LHR,DUS,9469,2020-11-26 08:05:00,975720843,372261845,"158,77"
18/11/2020 00:00:00,4,1,BER,STR,2021,2020-11-22 16:40:00,1149427678,372101031,"45,31"
26/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,2121122144,372287574,"77,9"
19/11/2020 00:00:00,3,6,CGN,MUC,86,2020-11-26 18:55:00,1204842684,372291023,"254,3"
19/11/2020 00:00:00,6,9,BER,CGN,7,2020-11-26 17:10:00,-44248428,372149035,"337,58"
06/02/2020 00:00:00,7,3,HAM,CGN,49,2020-08-09 18:40:00,1427004573,366800167,"43,09"
16/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-26 20:30:00,587144218,372027509,"172,41"
21/11/2020 00:00:00,4,1,HAM,CGN,31,2020-11-26 17:40:00,484184565,372186938,"18,37"
12/02/2020 00:00:00,6,9,HAM,PMI,7580,2020-10-02 11:30:00,-621339361,369980523,"174,99"
21/01/2020 00:00:00,4,1,BRE,STR,2035,2020-11-26 20:35:00,-671583050,371230930,"233,61"
24/09/2020 00:00:00,7,1,DUS,FAO,9642,2021-03-03 14:35:00,-1511462393,372319198,"39,99"
25/11/2020 00:00:00,3,9,DUS,HAM,9030,2020-11-26 07:00:00,245550763,372261022,"150,83"
31/07/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,677522806,368420568,"73,27"
10/10/2020 00:00:00,4,1,HAM,DUS,9031,2020-10-31 08:35:00,-437935417,371207039,"53,0"
14/07/2020 00:00:00,10,8,DUS,PRN,5700,2020-07-18 10:15:00,509924633,367581674,"110,27"
03/08/2020 00:00:00,4,1,HAM,CGN,49,2020-08-09 18:40:00,2009489811,368543079,"90,51"
19/11/2020 00:00:00,6,9,STR,BER,8007,2020-11-26 20:35:00,1754207117,372115743,"120,68"
21/11/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,557122299,372187831,"236,99"
02/11/2020 00:00:00,6,9,DUS,BER,9042,2020-11-26 14:30:00,1905130697,372212742,"120,68"
20/11/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,-1301114734,372160836,"168,92"
10/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-19 10:50:00,34127693,371951100,"157,9"
15/10/2020 00:00:00,3,9,HAM,CGN,31,2020-11-26 17:40:00,-1572766984,371770852,"116,37"
20/11/2020 00:00:00,5,0,LHR,DUS,9463,2020-11-26 19:30:00,-1529809368,372161495,"185,23"
09/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-26 06:20:00,-2143349833,371932238,"73,27"
23/10/2019 00:00:00,3,6,HAM,SKG,7658,2020-10-03 13:30:00,1042036681,344943457,"169,99"
23/11/2020 00:00:00,8,5,LHR,HAM,7461,2020-11-26 14:05:00,-1419667854,372205104,"64,13"
19/11/2020 00:00:00,3,6,DUS,ZRH,9762,2020-11-26 07:25:00,1976969601,372111437,"154,99"
25/10/2020 00:00:00,4,1,BER,CGN,9,2020-11-26 15:15:00,1717490794,371648875,"107,75"
24/10/2020 00:00:00,9,1,BER,CGN,9,2020-11-26 15:15:00,1407770200,371637115,"38,78"
07/10/2020 00:00:00,4,1,STR,HAM,2042,2020-11-22 17:40:00,1009909219,371860786,"115,51"
19/08/2020 00:00:00,5,0,DUS,ZRH,9762,2020-11-23 07:15:00,-1681914544,371847363,"67,99"
17/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-25 08:10:00,480018695,372069584,"145,68"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,-1374210701,372285289,"49,4"
10/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-1317199870,371950096,"112,0"
24/11/2020 00:00:00,4,1,DUS,HAM,9030,2020-11-26 07:00:00,-267683710,372223626,"38,33"
17/02/2020 00:00:00,9,1,CGN,PMI,580,2020-09-26 12:00:00,1536184121,369638174,"54,99"
06/09/2020 00:00:00,9,1,CGN,BER,6,2020-11-25 15:25:00,1500626128,371722756,"116,37"
22/02/2020 00:00:00,4,1,DUS,PRG,9770,2020-03-13 18:30:00,1684412884,359605570,"34,99"
08/08/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,116113619,368867473,"79,99"
16/08/2019 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,-285653967,356062761,"81,42"
20/11/2019 00:00:00,4,1,STR,TXL,2020,2020-03-16 18:15:00,-1351598068,348579825,"17,36"
28/10/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,1070876669,372161968,"250,99"
13/11/2019 00:00:00,4,1,SKG,HAM,7659,2020-09-10 14:35:00,441801723,347821922,"149,99"
19/11/2020 00:00:00,4,1,HAM,STR,2091,2020-11-26 16:45:00,595517382,372116002,"284,47"
01/10/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-26 06:40:00,1969234507,371492889,"34,47"
15/03/2020 00:00:00,4,1,DRS,CGN,29,2020-03-17 20:55:00,-1000898952,361770695,"184,03"
23/11/2020 00:00:00,4,1,STR,BER,8007,2020-11-26 20:35:00,62475861,372198941,"224,13"
30/12/2019 00:00:00,9,1,TXL,STR,2003,2020-03-20 08:05:00,-1411267176,352242976,"33,61"
23/10/2020 00:00:00,2,1,PMI,STR,2583,2020-11-26 12:45:00,-638915968,371631727,"83,99"
28/10/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,193148266,371710116,"44,19"
28/10/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,193148266,371710115,"44,19"
16/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-982584357,371722973,"60,34"
31/07/2020 00:00:00,3,7,CGN,KLU,284,2020-08-13 11:10:00,471229990,368422721,"43,33"
04/06/2020 00:00:00,4,1,CGN,TXL,24,2020-07-18 08:15:00,1948395961,365605848,"60,92"
13/11/2020 00:00:00,3,0,HAM,STR,2037,2020-11-23 14:20:00,-133438748,372001763,"111,2"
23/11/2020 00:00:00,4,1,BER,CGN,8050,2020-11-26 06:40:00,1941542815,372202840,"158,61"
23/10/2020 00:00:00,6,9,ZRH,HAM,7761,2020-11-26 09:40:00,-1156274127,372027004,"282,41"
12/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,340859372,371983778,"84,99"
06/02/2020 00:00:00,7,3,HAM,CGN,49,2020-08-09 18:40:00,1427004573,366800171,"43,09"
17/12/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-21 11:10:00,342278831,351363612,"389,1"
21/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-1794173342,372185861,"72,99"
19/11/2020 00:00:00,3,0,BER,CGN,9,2020-11-26 15:15:00,1397723627,372113247,"175,85"
17/12/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-21 11:10:00,342278831,351363609,"389,1"
02/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,-1461475916,371813292,"114,99"
30/10/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,-260169952,371788109,"26,81"
05/02/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,814208966,371548759,"84,99"
23/11/2020 00:00:00,4,1,DUS,BER,9048,2020-11-26 06:20:00,-1333765709,372198105,"111,2"
05/08/2020 00:00:00,4,1,DUS,MXP,9820,2020-08-23 18:25:00,-323263279,368686922,"43,33"
31/10/2020 00:00:00,4,1,LHR,STR,2465,2020-11-08 18:35:00,1944362567,371797030,"70,72"
22/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-23 08:35:00,670197075,372191771,"376,37"
05/10/2020 00:00:00,10,8,PMI,CGN,585,2020-10-09 15:30:00,1254375720,371012906,"60,0"
23/12/2019 00:00:00,4,1,STR,TXL,8001,2020-03-17 08:50:00,1576482409,351859183,"35,74"
04/10/2018 00:00:00,10,8,PMI,HAM,7591,2019-10-25 11:05:00,-1435785498,299973209,"106,0"
23/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,-2088458294,372196114,"333,27"
16/11/2020 00:00:00,8,5,CGN,BER,20,2020-11-26 18:05:00,-1820258287,372044003,"0,0"
18/10/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,-300743161,371754877,"88,99"
21/07/2020 00:00:00,4,1,DUS,NAP,9860,2020-10-04 07:30:00,1983496304,369217561,"67,36"
10/09/2020 00:00:00,4,1,DUS,VIE,9754,2020-11-12 07:15:00,-1158307753,371398919,"102,99"
22/11/2020 00:00:00,6,9,HAM,DUS,9031,2020-11-26 08:35:00,432353945,372193481,"197,49"
14/08/2020 00:00:00,3,0,HAM,CGN,31,2020-11-26 17:40:00,1759614441,371849247,"59,47"
02/11/2020 00:00:00,2,1,PMI,DUS,9581,2020-11-26 14:25:00,601552628,371820992,"20,31"
18/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-23 07:15:00,-793963033,372095575,"464,99"
16/11/2020 00:00:00,6,9,DUS,LPA,9542,2020-11-26 10:50:00,462536123,372024680,"195,82"
11/11/2020 00:00:00,9,1,DUS,HAM,9030,2020-11-23 07:00:00,-1011749992,371975991,"116,37"
08/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-26 16:45:00,636588187,371908436,"46,25"
21/10/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-596619262,371579159,"49,99"
19/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,693460938,372117154,"214,99"
18/11/2020 00:00:00,4,1,BER,STR,8006,2020-11-26 18:40:00,-1084694024,372111205,"155,16"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1141223725,372189241,"82,9"
28/10/2020 00:00:00,9,1,HAM,DUS,9031,2020-11-23 08:35:00,-879048620,371827082,"160,3"
18/02/2020 00:00:00,4,1,STR,TXL,2058,2020-03-18 16:40:00,11283459,359160069,"66,2"
10/10/2020 00:00:00,4,1,STR,BER,8001,2020-11-25 08:15:00,571886076,371209970,"72,4"
02/10/2020 00:00:00,4,1,SKG,CGN,653,2020-10-10 22:35:00,-1178316673,370962192,"215,99"
15/11/2020 00:00:00,3,6,CGN,BER,8,2020-11-26 13:30:00,901081886,372013470,"99,12"
26/10/2020 00:00:00,6,9,FRA,WDH,1278,2020-10-31 20:40:00,-980754380,371675703,"388,0"
22/07/2020 00:00:00,4,1,BRE,STR,2035,2020-11-26 20:35:00,418070861,367985429,"81,03"
02/11/2020 00:00:00,4,1,STR,BER,8001,2020-11-23 08:15:00,506053999,371819256,"98,27"
19/02/2020 00:00:00,3,6,ZAG,TXL,8975,2020-03-21 09:45:00,-1453165197,359270468,"67,27"
06/07/2020 00:00:00,2,8,BER,STR,2007,2020-11-08 20:10:00,1667171776,367080516,"28,57"
18/11/2020 00:00:00,6,9,CGN,BER,24,2020-11-23 07:10:00,1983913704,372090341,"172,41"
19/11/2020 00:00:00,4,1,VIE,DUS,9755,2020-11-26 09:30:00,-282521606,372112137,"104,99"
14/02/2020 00:00:00,6,9,DUS,MXP,9820,2020-08-23 18:25:00,-1669266609,366895408,"74,99"
05/11/2020 00:00:00,6,9,PMI,DUS,9581,2020-11-26 14:25:00,-1127557605,371877161,"153,74"
14/10/2020 00:00:00,3,0,BER,CGN,21,2020-11-26 19:50:00,1476595425,371778435,"111,2"
20/11/2020 00:00:00,3,0,BER,STR,8006,2020-11-26 18:40:00,461542932,372294253,"219,82"
14/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1368560165,372092525,"220,99"
27/08/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,-2120394676,369694705,"85,34"
26/11/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,1069794573,372289723,"36,75"
07/09/2020 00:00:00,4,1,PMI,CGN,585,2020-10-09 15:30:00,-2019046874,370868990,"48,74"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-847661316,372188568,"112,9"
23/06/2020 00:00:00,4,1,MUC,DUS,1916,2020-07-13 16:00:00,-1559784461,367368697,"47,41"
07/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-26 19:15:00,1057889551,371900866,"116,37"
12/08/2020 00:00:00,3,0,STR,HAM,2044,2020-11-25 06:25:00,1629007317,371685988,"98,96"
26/11/2020 00:00:00,6,9,HAJ,VIE,3750,2021-09-17 06:05:00,-1348504006,372289710,"74,99"
07/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-184813358,371898980,"100,0"
14/10/2020 00:00:00,9,1,LPA,DUS,9543,2020-11-26 15:25:00,2040122148,372175930,"153,99"
