BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,554998520,372189877,"85,0"
12/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,448703141,371983019,"159,47"
27/09/2020 00:00:00,4,1,BRE,STR,2031,2020-11-23 08:05:00,1263862882,371723918,"68,1"
15/01/2020 00:00:00,4,1,DUS,BCN,9442,2020-05-20 16:50:00,1396599662,364032304,"81,99"
25/05/2020 00:00:00,6,9,BER,CGN,9,2020-11-26 15:15:00,469538818,371709932,"57,41"
24/11/2020 00:00:00,3,6,STR,HAM,2044,2020-11-26 06:25:00,1650608241,372217159,"221,82"
02/07/2020 00:00:00,4,1,HAM,AMS,7180,2020-07-29 06:30:00,-669658647,366832643,"34,99"
27/10/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,1756749975,371750039,"73,27"
26/11/2020 00:00:00,4,6,LHR,STR,2465,2020-11-26 18:35:00,874789060,372287496,"163,18"
20/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-26 18:35:00,-248904141,372160022,"155,16"
20/11/2020 00:00:00,6,9,DUS,BER,8047,2020-11-26 20:30:00,1374285298,372165998,"275,85"
07/02/2020 00:00:00,3,0,HAM,STR,7042,2020-11-24 14:50:00,-2045746758,357833735,"50,85"
04/11/2020 00:00:00,3,8,DUS,FUE,9552,2020-11-12 07:20:00,839723958,371855055,"153,75"
23/11/2020 00:00:00,5,0,BER,STR,2005,2020-11-26 20:30:00,-1599938643,372196843,"224,13"
20/10/2020 00:00:00,10,8,HER,DUS,9673,2020-10-24 19:55:00,414558715,371550070,"400,0"
12/11/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,-523749648,371982460,"300,85"
03/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-23 17:55:00,632619748,372066994,"158,61"
25/11/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,-381312301,372268597,"121,24"
22/11/2020 00:00:00,9,1,DUS,PMI,9580,2020-11-26 11:15:00,-1557740466,372193137,"198,99"
18/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-26 08:10:00,-2007978283,372103377,"189,65"
08/11/2020 00:00:00,6,9,PMI,STR,2583,2020-11-26 12:45:00,636588187,371908435,"138,74"
16/11/2020 00:00:00,3,6,DUS,PMI,9580,2020-11-26 11:15:00,-1696459732,372025526,"145,74"
24/11/2020 00:00:00,6,9,HAM,LHR,7460,2020-11-26 12:35:00,-107289696,372252005,"214,99"
05/03/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-26 20:10:00,-990088821,371484305,"111,2"
21/10/2020 00:00:00,6,9,DUS,DRS,9022,2020-11-25 18:55:00,252722037,371944791,"134,99"
29/10/2019 00:00:00,3,9,LEJ,PMI,6801,2020-07-18 19:25:00,-628517276,345802794,"139,99"
14/11/2020 00:00:00,9,1,DUS,LHR,9462,2020-11-15 18:10:00,-1292635685,372012089,"124,99"
29/10/2020 00:00:00,5,0,BER,DUS,9043,2020-11-26 16:25:00,780909109,371766684,"185,34"
23/05/2020 00:00:00,9,1,BER,CGN,21,2020-11-26 19:50:00,-2021173730,365013778,"47,41"
20/11/2020 00:00:00,6,9,DUS,BER,9042,2020-11-26 14:30:00,-1486622290,372178518,"59,73"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1835634709,372188560,"112,9"
26/01/2020 00:00:00,3,0,TXL,DUS,9049,2020-10-09 08:10:00,1650940890,368387140,"2,9"
20/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-26 18:40:00,-102133336,372162887,"327,58"
26/02/2020 00:00:00,3,0,DUS,BER,9042,2020-11-26 14:30:00,-749419309,371732551,"68,1"
15/11/2020 00:00:00,3,6,MUC,DUS,9081,2020-11-26 08:35:00,107633481,372013511,"15,83"
27/10/2020 00:00:00,5,0,CGN,MUC,80,2020-11-26 07:00:00,1628299968,371684918,"107,75"
15/09/2019 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,-2089973032,362130209,"84,03"
20/11/2020 00:00:00,6,9,MUC,CGN,87,2020-11-26 20:40:00,1501698013,372166250,"160,85"
02/01/2020 00:00:00,4,1,CGN,HAM,32,2020-08-07 06:50:00,-57014751,366787733,"30,16"
20/11/2020 00:00:00,6,9,BER,DUS,8046,2020-11-26 18:35:00,626813679,372159529,"182,41"
19/11/2020 00:00:00,9,1,BER,STR,8006,2020-11-22 18:20:00,-565350872,372150592,"86,2"
30/10/2020 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,821222194,371784275,"73,99"
25/11/2020 00:00:00,4,1,DUS,LHR,9468,2020-11-26 06:50:00,1733162227,372262058,"164,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988146,"206,83"
23/11/2020 00:00:00,3,7,STR,LHR,2464,2020-11-26 17:05:00,2000415756,372205093,"114,0"
17/11/2020 00:00:00,3,7,STR,HAM,2044,2020-11-26 06:25:00,2025786404,372063368,"118,37"
13/11/2020 00:00:00,6,9,DUS,MXP,9820,2020-11-26 18:10:00,-1734383501,372001902,"154,99"
16/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,893527811,372054854,"290,16"
20/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,946235883,372166369,"341,89"
04/06/2020 00:00:00,4,1,CGN,TXL,24,2020-07-18 08:15:00,1948395961,365605847,"60,95"
22/09/2020 00:00:00,10,8,CGN,JTR,674,2020-09-26 04:55:00,-2080643731,370547170,"176,9"
12/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-19 11:15:00,806556153,371981103,"138,99"
21/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,-551939628,372183495,"67,99"
11/11/2020 00:00:00,4,1,STR,PMI,2592,2020-11-15 07:55:00,1787472917,371968658,"128,99"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-1345677018,372189848,"85,0"
24/11/2020 00:00:00,4,1,LHR,STR,2465,2020-11-26 18:35:00,304119765,372252521,"153,26"
02/10/2020 00:00:00,3,6,DUS,PMI,9580,2020-11-26 11:15:00,-431030632,370908222,"49,99"
23/11/2020 00:00:00,5,0,VIE,DUS,9755,2020-11-26 09:30:00,-1714916131,372196071,"162,99"
07/10/2020 00:00:00,9,1,HAM,STR,2091,2020-11-26 16:45:00,-1393674620,371121846,"90,51"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988141,"206,83"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988127,"205,06"
20/11/2020 00:00:00,6,9,BER,STR,8006,2020-11-26 18:40:00,-102133336,372162889,"327,58"
13/11/2020 00:00:00,6,9,BER,STR,2005,2020-11-23 17:55:00,945043335,371999672,"172,41"
18/11/2020 00:00:00,6,9,DUS,BER,8047,2020-11-26 20:30:00,-145244064,372095041,"328,96"
16/02/2020 00:00:00,9,1,HAM,DUS,7080,2020-03-01 11:30:00,1409219792,358888140,"23,33"
13/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-25 19:50:00,257126578,371997683,"96,2"
17/11/2020 00:00:00,3,7,DUS,LHR,9462,2020-11-26 18:10:00,-335559156,372085265,"136,67"
26/11/2020 00:00:00,4,1,DUS,MXP,9820,2020-11-26 18:10:00,-878700536,372294497,"314,99"
15/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-16 15:10:00,881135155,372014535,"150,99"
10/09/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-12 11:40:00,-1474143313,340411255,"393,24"
12/11/2020 00:00:00,6,9,DUS,MXP,9820,2020-11-26 18:10:00,-95817406,371981542,"134,99"
11/06/2019 00:00:00,4,1,CDG,DUS,9403,2019-09-10 20:30:00,-894825660,330477391,"59,99"
20/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-26 16:45:00,787414438,372176859,"182,41"
11/08/2019 00:00:00,4,1,DRS,DUS,9023,2020-11-26 20:10:00,-2108995267,371232879,"64,65"
16/12/2019 00:00:00,3,6,DUS,BCN,9442,2020-05-20 16:50:00,95226935,351328973,"164,99"
29/10/2020 00:00:00,4,1,BER,DUS,9049,2020-11-24 08:10:00,-1940959013,371731430,"154,3"
22/12/2019 00:00:00,4,1,STR,TXL,8005,2020-03-15 17:30:00,425253637,351824412,"25,2"
20/11/2020 00:00:00,4,1,MUC,CGN,81,2020-11-26 08:50:00,-1193033378,372157245,"143,06"
18/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-23 08:10:00,-145244064,372095040,"328,96"
22/11/2020 00:00:00,3,6,DUS,ZRH,9762,2020-11-26 07:25:00,-1648287493,372195340,"199,99"
28/08/2020 00:00:00,4,1,DTM,MUC,4064,2020-11-23 06:45:00,531488414,371892724,"111,2"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1787857146,372188530,"126,9"
25/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-632902288,372264418,"376,37"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988139,"206,83"
20/11/2020 00:00:00,3,6,MXP,DUS,9827,2020-11-23 09:15:00,-725378836,372165507,"397,99"
01/10/2020 00:00:00,3,0,STR,BRE,2034,2020-11-26 18:50:00,179104709,371945926,"128,44"
05/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-25 08:10:00,548495968,371877627,"100,51"
19/05/2020 00:00:00,3,6,DUS,BCN,9442,2020-05-20 16:50:00,1467685275,364933286,"104,99"
20/11/2020 00:00:00,3,6,STR,HAM,2044,2020-11-26 06:25:00,775092067,372166383,"172,4"
04/06/2020 00:00:00,4,1,IBZ,HAM,7515,2020-08-09 09:55:00,1952232831,365776373,"53,96"
01/11/2020 00:00:00,9,1,STR,PMI,2592,2020-11-15 07:55:00,1426213719,371803635,"66,99"
26/10/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,-1638999939,371726536,"54,99"
19/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,1335465883,372116333,"90,99"
20/02/2020 00:00:00,4,1,BCN,DUS,9445,2020-05-24 09:50:00,-313099046,359442769,"214,99"
30/10/2020 00:00:00,4,1,DUS,MXP,9820,2020-11-25 18:10:00,973560870,371845311,"104,99"
17/11/2020 00:00:00,3,0,STR,HAM,2090,2020-11-26 14:55:00,-708315343,372059350,"145,68"
20/10/2020 00:00:00,4,1,DUS,BER,9040,2020-11-25 14:00:00,798909427,371776334,"77,58"
02/09/2020 00:00:00,9,1,STR,HAM,7049,2020-11-26 20:45:00,688360442,370976237,"97,82"
29/10/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,1021845850,371739057,"64,99"
20/11/2020 00:00:00,6,9,BER,CGN,7,2020-11-25 17:10:00,-1948219662,372163439,"337,58"
26/11/2020 00:00:00,4,1,ARN,CGN,371,2021-04-19 13:50:00,-1509035009,372321250,"43,3"
11/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,182691604,371974280,"103,44"
02/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-19 12:45:00,880198084,371823569,"64,99"
18/12/2019 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,649019906,362130214,"83,05"
26/10/2020 00:00:00,3,6,STR,BRE,2034,2020-11-26 18:50:00,916564181,371668690,"51,72"
09/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-760887582,371928797,"85,0"
23/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,1670982404,372196931,"122,88"
09/11/2020 00:00:00,9,1,FUE,DUS,9553,2020-11-26 11:50:00,-1406617705,371919812,"179,99"
10/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,763038660,371957836,"99,0"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,-852556722,372285224,"169,8"
24/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-26 20:40:00,1934849489,372217932,"177,54"
27/10/2020 00:00:00,4,1,BER,CGN,8070,2020-11-14 10:15:00,535562129,371700195,"48,48"
04/09/2020 00:00:00,3,6,HAM,SKG,7658,2020-10-03 13:30:00,1446292567,369969275,"349,99"
26/10/2020 00:00:00,6,9,FAO,DUS,9643,2020-12-23 11:25:00,1010337194,371677183,"64,99"
24/11/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,-1974902154,372246477,"240,51"
17/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,-2007278438,372086014,"114,66"
20/11/2020 00:00:00,9,1,STR,PMI,2582,2020-11-26 10:00:00,612323570,372157763,"83,99"
13/11/2020 00:00:00,3,0,BER,STR,8006,2020-11-26 18:40:00,-1278093917,371995587,"155,16"
22/09/2020 00:00:00,10,8,CGN,JTR,674,2020-09-26 04:55:00,-2080643731,370547169,"176,9"
17/11/2020 00:00:00,9,1,BER,DUS,9049,2020-11-23 08:10:00,1167894794,372084258,"163,78"
26/10/2020 00:00:00,3,0,TXL,DUS,8040,2020-11-02 06:30:00,-1420560318,371672271,"202,6"
25/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-1005943757,371645065,"56,03"
17/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-26 08:35:00,447357112,372067170,"99,13"
31/08/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1828685269,371826724,"148,99"
02/08/2020 00:00:00,3,8,HAM,PMI,7588,2020-08-27 12:20:00,-58122520,368480928,"46,07"
22/10/2020 00:00:00,4,1,LPA,DUS,9543,2020-11-26 15:25:00,1474041649,371804203,"323,49"
05/08/2020 00:00:00,4,1,HAM,STR,2045,2020-11-23 08:50:00,-1519228169,371742377,"85,34"
08/11/2020 00:00:00,6,9,HAM,TFS,7532,2020-11-14 11:30:00,-2027806180,371908967,"184,99"
16/11/2020 00:00:00,3,0,BER,STR,8006,2020-11-22 18:20:00,1488375934,372026282,"86,2"
24/09/2020 00:00:00,3,6,HAM,STR,2091,2020-11-26 16:45:00,-1497342781,370652212,"90,51"
28/09/2020 00:00:00,9,1,TXL,CGN,21,2020-11-01 19:55:00,-1347939753,371768984,"80,58"
05/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-24 08:35:00,825892455,371868751,"185,34"
12/10/2020 00:00:00,3,0,MUC,CGN,87,2020-11-26 20:40:00,-826904790,371247421,"68,1"
12/11/2020 00:00:00,4,1,DUS,ZRH,9762,2020-11-26 07:25:00,1528014905,371983080,"168,99"
17/11/2020 00:00:00,4,1,LHR,STR,2465,2020-11-26 18:35:00,83458899,372264901,"233,75"
11/11/2020 00:00:00,3,0,BER,DUS,8046,2020-11-26 18:35:00,-207506208,371964108,"158,61"
05/11/2020 00:00:00,6,9,DUS,DRS,9022,2020-11-26 18:20:00,-1127557605,371877162,"51,25"
11/10/2020 00:00:00,5,0,MUC,DUS,9091,2020-11-23 18:25:00,75156014,371889960,"142,23"
18/11/2020 00:00:00,6,9,DUS,BER,8043,2020-11-26 16:45:00,-983876717,372111290,"182,41"
21/05/2020 00:00:00,4,1,CGN,PMI,578,2020-07-06 18:05:00,-1063547095,365776898,"96,99"
22/11/2020 00:00:00,3,6,SKG,STR,2683,2020-11-26 14:20:00,-562653312,372194545,"209,99"
06/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,655892456,371889247,"125,82"
17/11/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-26 06:40:00,433335207,372068940,"154,3"
21/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-12 10:50:00,1146346720,371583462,"64,99"
15/09/2020 00:00:00,6,9,STR,BRE,2034,2020-11-26 18:50:00,639714476,371594662,"66,03"
05/03/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,1523134651,360650546,"49,57"
18/11/2020 00:00:00,3,7,CGN,MUC,86,2020-11-26 18:55:00,702565800,372092011,"193,96"
13/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-1872309691,372001908,"112,06"
25/11/2020 00:00:00,9,1,DUS,BER,9048,2020-11-26 06:20:00,1047592413,372284975,"145,68"
25/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,-1374210701,372285290,"24,69"
17/11/2020 00:00:00,4,1,STR,HAM,2040,2020-11-25 14:55:00,-482238033,372069518,"124,99"
20/05/2020 00:00:00,4,1,CGN,PMI,578,2020-07-06 18:05:00,-1988869542,365776887,"59,93"
25/11/2020 00:00:00,8,5,ZRH,DUS,9763,2020-11-26 09:20:00,-860394419,372270404,"49,31"
24/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,-1113915529,372223959,"224,99"
24/11/2020 00:00:00,3,0,STR,BER,8005,2020-11-26 16:45:00,1895583680,372221012,"189,65"
18/01/2020 00:00:00,4,1,CGN,MUC,86,2020-08-24 18:00:00,567764670,366894486,"27,62"
21/11/2020 00:00:00,3,7,LHR,DUS,9463,2020-11-22 19:30:00,-1530913510,372184594,"53,06"
19/11/2020 00:00:00,4,1,STR,HAM,2090,2020-11-26 14:55:00,-2021953369,372294313,"323,27"
15/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-19 11:15:00,-409200661,372015373,"330,99"
02/11/2020 00:00:00,2,1,DUS,PMI,9584,2020-11-07 13:00:00,601552628,371820991,"42,96"
11/11/2020 00:00:00,3,8,BER,CGN,8070,2020-11-14 10:15:00,-2108793369,371977608,"66,12"
20/11/2020 00:00:00,6,9,DUS,PMI,9580,2020-11-26 11:15:00,-1636524889,372166586,"176,24"
25/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,1252050486,372269091,"226,99"
19/11/2020 00:00:00,9,1,STR,BER,2004,2020-11-26 18:35:00,-565350872,372150593,"155,16"
23/11/2020 00:00:00,8,5,STR,BRE,2034,2020-11-26 18:50:00,-966131198,372205996,"33,06"
26/11/2020 00:00:00,9,1,BER,STR,2005,2020-11-26 20:30:00,145717340,372317888,"193,1"
01/10/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,-1704060205,371832779,"47,41"
18/10/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-19 19:15:00,-18841859,371848121,"55,03"
03/10/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,1206567610,371678745,"95,24"
20/09/2020 00:00:00,4,1,STR,BER,8005,2020-11-26 16:45:00,1035931058,371741102,"30,16"
21/11/2020 00:00:00,4,1,MUC,CGN,81,2020-11-23 08:50:00,-1494798528,372184040,"247,68"
27/10/2020 00:00:00,5,0,BER,STR,8006,2020-11-26 18:40:00,-1227502981,371688052,"133,61"
18/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,716749551,372095970,"182,41"
23/11/2020 00:00:00,5,0,BER,STR,8000,2020-11-26 06:20:00,-972100234,372202425,"137,92"
12/02/2020 00:00:00,6,9,PMI,HAM,7581,2020-10-18 15:00:00,2019037190,371301119,"224,99"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578473,"102,99"
02/11/2019 00:00:00,4,1,LYS,DUS,9417,2020-02-21 20:15:00,2023069535,346231058,"43,44"
09/09/2020 00:00:00,4,1,MXP,DUS,9821,2020-09-11 20:40:00,1178953822,370141446,"212,99"
09/11/2020 00:00:00,3,0,CGN,BER,8051,2020-11-26 08:30:00,-2131762512,371924190,"111,2"
24/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-26 08:05:00,60747474,372224542,"278,45"
24/11/2020 00:00:00,3,0,DUS,FUE,9552,2020-11-26 07:20:00,1683840875,372224746,"79,99"
19/11/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-25 06:40:00,2105554064,372118643,"154,3"
17/09/2019 00:00:00,7,3,DUS,VIE,9754,2020-09-17 07:10:00,1709312900,341082810,"83,87"
24/10/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,986284581,371640451,"113,99"
17/12/2019 00:00:00,10,8,DUS,LRM,1142,2019-12-21 11:10:00,342278831,351363610,"389,1"
12/11/2020 00:00:00,4,1,HAM,CGN,31,2020-11-26 17:40:00,-2100281626,371979922,"41,09"
22/11/2020 00:00:00,10,8,PMI,DUS,9581,2020-11-26 14:25:00,449673372,372191187,"50,0"
23/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-1746104009,372206377,"341,89"
23/11/2020 00:00:00,3,0,MUC,DTM,4063,2020-11-26 20:20:00,1132160062,372210237,"197,41"
18/11/2020 00:00:00,9,1,HAM,DUS,9039,2020-11-25 20:20:00,-156198064,372095442,"109,75"
18/11/2020 00:00:00,3,0,DUS,VIE,9754,2020-11-26 07:15:00,-2041852716,372092859,"162,99"
17/02/2020 00:00:00,5,0,HAM,DUS,9031,2020-11-23 08:35:00,1102925508,372024246,"197,41"
01/07/2020 00:00:00,3,6,ALC,DUS,9531,2020-09-13 09:45:00,1486594434,366722454,"119,6"
25/11/2020 00:00:00,6,9,LHR,HAM,7461,2020-11-26 14:05:00,285290523,372262969,"201,26"
03/11/2020 00:00:00,9,1,LPA,DUS,9543,2020-11-26 15:25:00,1876697057,371836707,"104,99"
18/11/2020 00:00:00,3,0,HAM,DUS,9039,2020-11-26 20:50:00,945862200,372109074,"124,13"
26/11/2020 00:00:00,1,1,PMI,STR,2583,2020-11-26 12:45:00,2132320089,372291688,"47,99"
13/11/2020 00:00:00,9,1,MXP,DUS,9821,2020-11-26 20:25:00,754400131,371993870,"144,99"
16/11/2020 00:00:00,3,6,BER,DUS,9049,2020-11-26 08:10:00,-1696459732,372025525,"49,87"
23/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,-1666485666,372211046,"236,2"
11/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-25 09:15:00,-2119292648,371976017,"229,05"
23/11/2020 00:00:00,9,1,HAM,STR,7048,2020-11-26 18:50:00,-1509781568,372196907,"323,27"
08/07/2020 00:00:00,4,1,KLU,CGN,285,2020-08-20 13:10:00,-106536395,367333312,"74,99"
19/11/2020 00:00:00,5,0,STR,HAM,7073,2020-11-26 15:50:00,-700212296,372149112,"309,47"
24/07/2020 00:00:00,9,1,HAM,CGN,49,2020-08-09 18:40:00,1963688777,368097504,"68,96"
21/12/2019 00:00:00,3,7,LPA,DUS,9543,2020-03-23 15:40:00,-218689454,351798113,"93,6"
24/11/2020 00:00:00,3,6,LHR,DUS,9469,2020-11-26 08:05:00,1565843203,372219810,"85,64"
