BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
24/11/2020 00:00:00,6,9,CGN,BER,6,2020-11-26 15:25:00,831299711,372218135,"337,58"
23/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,-570442180,372213098,"237,06"
20/11/2020 00:00:00,6,9,DUS,FUE,9552,2020-11-26 07:20:00,972742862,372162805,"134,99"
06/03/2020 00:00:00,3,8,KVA,DUS,9685,2020-10-17 11:35:00,987377334,369022342,"169,99"
19/11/2020 00:00:00,3,0,BER,STR,8000,2020-11-26 06:20:00,2092527803,372148400,"124,13"
03/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1504188076,371932995,"74,99"
27/10/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,535562129,371793710,"142,49"
22/11/2020 00:00:00,10,8,PMI,STR,2583,2020-11-26 12:45:00,-1839912684,372190291,"60,0"
10/09/2020 00:00:00,3,0,DUS,VIE,9754,2020-09-23 07:10:00,-1437045733,370195790,"37,87"
27/10/2020 00:00:00,3,0,CGN,MUC,80,2020-11-26 07:00:00,-1027407405,371688910,"59,47"
12/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,-811168668,371983043,"133,61"
23/10/2020 00:00:00,4,1,DUS,BER,8043,2020-11-16 15:50:00,-380398334,371721566,"59,47"
13/11/2020 00:00:00,3,0,STR,BER,2002,2020-11-23 06:05:00,-1278093917,371995586,"103,44"
06/11/2020 00:00:00,6,9,FUE,DUS,9553,2020-11-26 11:50:00,-1516980267,371895562,"204,15"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1519229311,372188571,"136,9"
23/11/2020 00:00:00,6,9,STR,LHR,2464,2020-11-26 17:05:00,-1063120094,372199361,"170,0"
25/11/2020 00:00:00,6,9,HAM,DUS,9031,2020-11-26 08:35:00,-2056139055,372263932,"272,91"
18/10/2020 00:00:00,9,1,DTM,MUC,4062,2020-11-26 18:30:00,1747291587,371804559,"47,41"
28/06/2020 00:00:00,3,6,HAM,PMI,7580,2020-10-02 11:30:00,-19677409,369980527,"74,99"
12/09/2020 00:00:00,3,8,DUS,HER,9670,2020-09-20 07:40:00,-442103206,370253311,"157,26"
14/10/2020 00:00:00,7,3,BRE,STR,2031,2020-11-02 08:05:00,1310694545,371405881,"129,31"
21/11/2020 00:00:00,6,9,BER,STR,8000,2020-11-26 06:20:00,-640932935,372186078,"120,68"
19/01/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,513385680,355359905,"16,27"
22/11/2020 00:00:00,9,1,STR,BER,2004,2020-11-26 18:35:00,-346390074,372191373,"172,41"
13/02/2020 00:00:00,4,1,BLQ,DUS,9837,2020-09-06 16:00:00,-1533109904,362946369,"125,99"
02/10/2020 00:00:00,3,0,STR,HAM,2044,2020-11-25 06:25:00,-18170232,372202125,"266,37"
27/10/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,-1579173398,371690740,"59,99"
24/07/2020 00:00:00,9,1,CGN,HAM,32,2020-08-07 06:50:00,1963688777,368097505,"68,96"
30/01/2020 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,353949998,356782850,"56,21"
09/11/2020 00:00:00,4,1,BER,CGN,9,2020-11-25 15:15:00,1661471609,371924302,"59,47"
26/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-26 18:05:00,138182997,372289377,"215,51"
22/09/2020 00:00:00,4,1,MUC,CGN,91,2020-09-30 08:40:00,1291810585,370573840,"73,59"
12/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,56102361,371984797,"149,0"
04/02/2020 00:00:00,6,9,PMI,CGN,585,2020-10-09 15:30:00,-869713739,370868980,"48,74"
19/11/2020 00:00:00,3,0,BER,CGN,21,2020-11-26 19:50:00,1102606571,372113087,"236,2"
18/11/2020 00:00:00,4,1,STR,BER,2004,2020-11-23 16:00:00,-359072260,372107935,"145,68"
24/11/2020 00:00:00,3,0,BER,STR,8000,2020-11-26 06:20:00,1895583680,372221011,"155,16"
23/05/2020 00:00:00,9,1,CGN,BER,24,2020-11-24 07:20:00,-2021173730,371719809,"30,16"
17/06/2020 00:00:00,4,1,DUS,BIA,9432,2020-09-12 06:55:00,466701323,366161032,"156,99"
05/03/2020 00:00:00,5,0,STR,TXL,2020,2020-03-12 18:15:00,-949499917,360705785,"129,51"
06/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-19 11:15:00,-485192777,371892411,"74,99"
25/10/2019 00:00:00,4,1,HAM,STR,7046,2020-10-26 06:25:00,-1455949573,345348156,"25,57"
25/11/2020 00:00:00,3,6,DUS,BER,9048,2020-11-26 06:20:00,1438809857,372260303,"146,37"
15/10/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,141501773,371654091,"47,4"
18/07/2020 00:00:00,3,6,AMS,HAM,7185,2020-07-31 20:15:00,1147493398,367817546,"49,99"
27/02/2020 00:00:00,6,9,BRU,STR,2161,2021-02-18 09:05:00,1747990757,360070340,"404,99"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,44815944,372189222,"117,9"
08/07/2020 00:00:00,3,6,DUS,PRN,5700,2020-07-18 10:15:00,1757725676,367359297,"154,99"
06/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,436485090,371984170,"114,99"
06/11/2020 00:00:00,6,9,HAM,LHR,7460,2020-11-26 12:35:00,-604591294,371890935,"79,97"
17/11/2020 00:00:00,4,1,HAM,STR,2091,2020-11-26 16:45:00,826939468,372061622,"244,2"
09/03/2020 00:00:00,3,9,TXL,STR,2003,2020-03-20 08:05:00,776430634,362132836,"123,14"
24/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-26 08:05:00,482514079,372224234,"278,45"
16/11/2020 00:00:00,3,0,STR,HAM,7043,2020-11-24 16:40:00,-1394431097,372055957,"145,68"
24/11/2020 00:00:00,3,0,STR,BER,8001,2020-11-26 08:15:00,1136359920,372215836,"172,41"
20/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-26 08:15:00,1541482950,372164723,"165,16"
02/11/2020 00:00:00,6,9,DUS,VIE,9754,2020-11-26 07:15:00,-237515344,371813300,"114,99"
20/11/2020 00:00:00,3,7,PMI,STR,2583,2020-11-26 12:45:00,28657153,372181613,"52,49"
09/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,1144481319,371920927,"73,27"
22/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,-536273442,372191782,"126,99"
21/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,429276326,372188050,"176,72"
10/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,-167415002,371958154,"56,03"
18/11/2020 00:00:00,4,1,MUC,DUS,9091,2020-11-26 19:25:00,-491324717,372107696,"203,72"
20/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,652976739,372157686,"223,27"
10/01/2020 00:00:00,3,6,PMI,LEJ,6800,2020-08-01 16:10:00,-550319128,353306468,"207,99"
03/03/2020 00:00:00,4,1,CGN,CTA,816,2020-10-06 10:35:00,2012866579,360448160,"76,69"
25/11/2020 00:00:00,5,0,LHR,STR,2465,2020-11-25 18:35:00,-186865843,372259329,"240,36"
25/11/2020 00:00:00,3,6,LHR,STR,2465,2020-11-26 18:35:00,-234619327,372287050,"153,26"
01/10/2020 00:00:00,6,9,DRS,DUS,9029,2020-11-23 11:50:00,-1492279936,370861362,"83,27"
25/07/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-15 06:45:00,2054559560,368129090,"194,99"
26/10/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,1644291149,371674382,"100,0"
23/07/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,47092244,370008653,"64,65"
04/11/2020 00:00:00,4,1,STR,BER,2010,2020-11-24 06:35:00,-37438912,371858055,"98,27"
04/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,1195655406,371861786,"172,0"
26/10/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-26 10:50:00,-456043168,371676156,"118,99"
03/11/2020 00:00:00,5,0,STR,BRE,2034,2020-11-26 18:50:00,1123566430,371834440,"93,96"
09/07/2020 00:00:00,7,1,PUY,DUS,9973,2020-07-11 20:20:00,1837955562,367379971,"79,99"
16/11/2020 00:00:00,3,0,STR,HAM,2042,2020-11-22 17:40:00,-318240250,372027498,"93,96"
23/11/2020 00:00:00,6,9,DUS,BER,8043,2020-11-23 15:50:00,379404042,372196775,"328,96"
23/11/2020 00:00:00,3,6,MUC,CGN,81,2020-11-26 08:50:00,1454986729,372212968,"150,85"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-659806801,372192006,"100,0"
25/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-26 08:35:00,2089496397,372286755,"176,72"
23/11/2020 00:00:00,6,9,BRE,STR,2035,2020-11-26 20:35:00,-1152854574,372199321,"186,72"
03/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,1708308989,371835847,"56,03"
23/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,410745376,372203673,"122,88"
20/11/2020 00:00:00,6,9,BER,CGN,7,2020-11-26 17:10:00,-123273385,372160625,"327,58"
25/11/2020 00:00:00,3,2,DUS,MUC,9080,2020-11-26 06:40:00,-229206016,372268400,"181,03"
19/10/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,1481989595,371799704,"130,99"
10/11/2020 00:00:00,3,7,BER,CGN,8070,2020-11-24 14:15:00,714949579,371942957,"64,65"
13/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,1076263815,372002703,"141,37"
12/08/2020 00:00:00,6,9,DUS,MXP,9820,2020-08-23 18:25:00,1420533265,369068152,"110,0"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,-1374210701,372285283,"61,74"
06/02/2020 00:00:00,3,0,MXP,DUS,9825,2020-03-03 16:10:00,1672235220,357701481,"117,29"
12/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-22 06:15:00,340859372,371983777,"44,99"
17/11/2020 00:00:00,5,0,ZRH,HAM,7761,2020-11-24 09:35:00,121006844,372062515,"379,57"
13/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-22 06:15:00,457657191,372003683,"84,99"
15/03/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-26 18:20:00,-1000898952,371248579,"162,92"
29/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,84518694,370772784,"162,9"
08/06/2020 00:00:00,9,1,SPU,DUS,9959,2020-08-29 12:35:00,204444996,369179176,"156,99"
16/11/2020 00:00:00,6,9,CGN,BER,24,2020-11-24 07:20:00,1666894956,372023701,"147,92"
06/11/2020 00:00:00,6,9,BER,CGN,9,2020-11-26 15:15:00,128962203,371893013,"74,65"
08/11/2020 00:00:00,4,1,MUC,DTM,4063,2020-11-26 20:20:00,-235517012,371907076,"132,75"
29/08/2020 00:00:00,4,1,JTR,STR,2125,2020-09-27 12:30:00,-770411212,369757885,"82,38"
05/10/2020 00:00:00,5,0,DUS,DRS,9022,2020-11-26 18:20:00,1794943669,371248589,"90,51"
23/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-26 07:00:00,315193466,372199559,"143,61"
09/11/2020 00:00:00,3,7,DRS,DUS,9023,2020-11-26 20:10:00,1296056511,371927460,"107,75"
28/10/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,-598010360,371702289,"47,41"
14/11/2020 00:00:00,8,5,DUS,FUE,9552,2020-11-26 07:20:00,-1300113404,372009841,"54,33"
20/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,714147302,372175605,"337,58"
16/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,1160019687,372026939,"134,99"
24/10/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-12 07:20:00,986284581,371640452,"84,99"
24/11/2020 00:00:00,3,7,HAM,DUS,9031,2020-11-26 08:35:00,2126848185,372218987,"288,78"
05/10/2020 00:00:00,6,9,STR,BER,8001,2020-11-24 08:15:00,869343389,371655402,"185,34"
24/06/2020 00:00:00,4,1,AMS,HAM,7185,2020-08-21 20:15:00,997008628,367083065,"29,99"
09/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,-622489201,371915489,"84,99"
27/11/2019 00:00:00,7,3,BLQ,DUS,9837,2020-09-06 16:00:00,-947641031,368606544,"122,99"
24/11/2020 00:00:00,6,9,CGN,BER,8051,2020-11-26 08:30:00,731688335,372221688,"182,41"
19/11/2020 00:00:00,4,1,STR,LHR,2462,2020-11-23 09:50:00,467592603,372119237,"152,99"
24/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-25 07:20:00,683042159,372223755,"304,99"
14/10/2020 00:00:00,5,0,DRS,DUS,9029,2020-11-23 11:50:00,-1106092867,371329343,"150,85"
13/11/2020 00:00:00,3,0,BER,STR,2005,2020-11-26 20:30:00,-1072509189,372004251,"124,13"
22/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-1022408155,372189254,"196,99"
23/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,2092840455,372199507,"237,06"
17/09/2020 00:00:00,3,7,DUS,BER,9042,2020-11-26 14:30:00,711510774,371597399,"30,16"
05/11/2020 00:00:00,3,6,DUS,LPA,9542,2020-11-26 10:50:00,-1797088788,371882404,"84,99"
17/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-1642513997,372087502,"104,99"
03/09/2020 00:00:00,6,9,STR,HAM,7049,2020-11-23 19:50:00,2082158342,371811003,"100,51"
20/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-23 06:40:00,-977899562,372158065,"376,37"
08/11/2020 00:00:00,9,1,DUS,LHR,9468,2020-11-26 06:50:00,856028878,371905405,"98,99"
24/11/2020 00:00:00,3,7,ZRH,HAM,7761,2020-11-26 09:40:00,1785492071,372216944,"45,0"
05/02/2020 00:00:00,4,1,CGN,SPU,968,2020-03-06 06:55:00,-1138240119,357616401,"18,28"
08/07/2020 00:00:00,3,6,DUS,PRN,5700,2020-07-18 10:15:00,1757725676,367359295,"154,99"
25/09/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-2115974941,370685900,"47,99"
20/11/2020 00:00:00,3,6,STR,BER,2004,2020-11-25 14:30:00,-949952945,372179345,"120,68"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-709068603,372188526,"136,9"
06/10/2020 00:00:00,4,1,CGN,LIS,602,2020-11-23 11:00:00,792994822,372086493,"29,73"
23/11/2020 00:00:00,4,1,STR,BER,8007,2020-11-26 20:35:00,-1441785748,372203514,"155,16"
09/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-151721181,371925444,"83,99"
20/11/2020 00:00:00,6,9,CGN,BER,8071,2020-11-23 15:50:00,-242620155,372159826,"337,58"
01/10/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,-1704060205,371832778,"47,41"
28/09/2020 00:00:00,9,1,CGN,BER,20,2020-11-26 18:05:00,-1347939753,371768985,"79,58"
19/11/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-25 18:55:00,1034293116,372119353,"225,27"
10/11/2020 00:00:00,9,1,BER,DUS,8042,2020-11-24 14:45:00,-1559525287,371946095,"56,03"
23/11/2020 00:00:00,3,7,BER,STR,8000,2020-11-26 06:20:00,810069211,372196103,"137,92"
03/09/2020 00:00:00,7,1,STR,PMI,2596,2020-09-12 14:25:00,305763862,369927716,"33,0"
07/10/2020 00:00:00,3,6,DUS,MUC,9080,2020-11-23 06:40:00,2069019584,371195119,"172,39"
09/10/2020 00:00:00,3,7,STR,BER,8001,2020-11-26 08:15:00,1685720388,371190121,"68,95"
21/11/2020 00:00:00,3,0,MUC,CGN,87,2020-11-26 20:40:00,1660828723,372182643,"219,82"
17/11/2020 00:00:00,3,0,BER,CGN,25,2020-11-23 09:00:00,1380077784,372092016,"193,1"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-2043542522,372189865,"115,0"
21/10/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-983530216,371555237,"141,9"
25/09/2020 00:00:00,4,1,STR,HAM,7073,2020-11-26 15:50:00,-1676404900,371729277,"59,47"
23/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-24 18:05:00,-1666485666,372211045,"193,1"
22/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,1751692621,371602511,"144,49"
25/11/2020 00:00:00,8,5,HAM,ZRH,7760,2020-11-26 06:50:00,-1357801337,372261365,"53,93"
24/08/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,678087764,369551565,"73,27"
17/08/2020 00:00:00,3,6,DUS,MXP,9820,2020-08-23 18:25:00,-19582661,369276833,"124,99"
11/11/2020 00:00:00,4,1,MUC,DUS,9081,2020-11-26 08:35:00,-1544176986,371976897,"73,27"
19/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,1844575612,372148594,"333,27"
20/06/2020 00:00:00,4,1,KLU,CGN,285,2020-08-20 13:10:00,753865882,366252234,"62,02"
01/11/2020 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,1426213719,371803636,"61,99"
07/01/2020 00:00:00,4,1,DUS,ZRH,9766,2020-09-06 17:05:00,-1988532165,362858998,"48,81"
30/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,-1764719973,370819488,"162,9"
11/11/2020 00:00:00,4,1,HAM,STR,7072,2020-11-26 13:55:00,-2062658979,372255933,"51,97"
14/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,1844108391,372010654,"103,44"
05/02/2020 00:00:00,4,1,CGN,SPU,968,2020-03-06 06:55:00,937556914,357616485,"18,28"
19/11/2020 00:00:00,6,9,CGN,HAM,32,2020-11-23 06:55:00,-1415797514,372114433,"333,27"
23/12/2019 00:00:00,4,1,STR,TXL,8001,2020-03-17 08:50:00,1492375897,351858773,"35,74"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,-651637965,372192018,"115,0"
19/11/2020 00:00:00,6,9,HAM,DUS,9039,2020-11-26 20:50:00,1303623274,372111979,"99,13"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1150546399,372189188,"117,9"
26/09/2020 00:00:00,4,1,BER,CGN,25,2020-11-23 09:00:00,-251320293,371788913,"47,41"
01/02/2020 00:00:00,9,1,DUS,MXP,9824,2020-03-01 14:00:00,1906352020,357064825,"39,99"
21/10/2019 00:00:00,3,8,FKB,PMI,6805,2020-08-28 10:45:00,-1474713460,344606986,"82,27"
23/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,913471011,372201918,"164,99"
24/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-26 15:25:00,-754108490,372217934,"241,37"
21/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,-551939628,372183496,"25,72"
06/10/2020 00:00:00,4,1,CGN,MUC,86,2020-10-09 20:45:00,-1159264969,371063919,"20,0"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578480,"102,99"
18/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,381327250,372089326,"138,99"
12/11/2020 00:00:00,9,1,BER,CGN,25,2020-11-23 09:00:00,100299757,371990281,"206,89"
04/10/2018 00:00:00,10,8,PMI,HAM,7591,2019-10-25 11:05:00,634851252,299973204,"15,0"
19/09/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,13877774,370482383,"83,99"
25/11/2020 00:00:00,3,7,DUS,LHR,9462,2020-11-26 18:10:00,-780159102,372265033,"204,99"
30/10/2020 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,-1921296363,371784604,"73,99"
28/08/2020 00:00:00,9,1,FCO,DUS,9883,2020-09-25 10:50:00,1225681866,369749346,"31,99"
28/10/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,-636043653,371700889,"79,99"
20/11/2020 00:00:00,3,0,STR,BER,8001,2020-11-26 08:15:00,461542932,372165346,"159,47"
05/10/2020 00:00:00,10,8,PMI,CGN,585,2020-10-09 15:30:00,1254375720,371012905,"60,0"
23/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,1387651199,372212499,"236,2"
19/11/2020 00:00:00,6,9,LHR,STR,2463,2020-11-23 11:25:00,-1965044399,372112253,"168,18"
12/11/2020 00:00:00,4,1,HAM,STR,7072,2020-11-26 13:55:00,298844426,371979048,"28,33"
23/11/2020 00:00:00,4,1,BER,CGN,8050,2020-11-26 06:40:00,-1617436921,372200341,"158,61"
24/11/2020 00:00:00,4,1,HAM,LHR,7460,2020-11-26 12:35:00,-267683710,372223627,"76,66"
25/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-1273728731,372269666,"272,92"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,789091963,372189874,"135,0"
30/10/2020 00:00:00,9,1,HAM,DUS,9039,2020-11-26 20:50:00,1592277963,371784883,"42,08"
24/11/2020 00:00:00,3,0,ZRH,DUS,9763,2020-11-26 09:20:00,-1329781015,372255333,"302,99"
06/02/2020 00:00:00,3,0,DUS,MXP,9824,2020-03-01 14:00:00,1672235220,357701478,"47,29"
11/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-23 08:10:00,1192829306,371967323,"328,96"
16/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,-1981317758,372024099,"90,51"
20/11/2020 00:00:00,6,9,STR,BER,2004,2020-11-25 14:30:00,-996362361,372159741,"130,68"
09/06/2020 00:00:00,9,1,CGN,DRS,28,2020-09-10 15:05:00,1824855184,369017097,"123,04"
19/10/2020 00:00:00,4,1,DRS,DUS,9023,2020-11-26 20:10:00,1023606160,371512031,"63,34"
26/10/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,1761407547,371674482,"56,24"
19/11/2020 00:00:00,5,0,CGN,BER,20,2020-11-25 18:05:00,1045526722,372118097,"241,37"
11/01/2020 00:00:00,4,1,STR,HAM,2044,2020-11-06 06:25:00,-263297023,370997212,"25,57"
23/11/2020 00:00:00,3,0,CGN,MUC,80,2020-11-24 07:00:00,954485298,372210474,"214,65"
28/04/2020 00:00:00,4,1,STR,FAO,2648,2020-08-22 16:45:00,505307046,364445843,"208,99"
21/11/2020 00:00:00,9,1,HAM,STR,2045,2020-11-26 08:20:00,409927895,372185463,"237,06"
30/10/2020 00:00:00,4,1,MUC,CGN,81,2020-11-26 08:50:00,-1657594448,371772182,"38,78"
21/11/2020 00:00:00,6,9,MUC,DTM,4063,2020-11-26 20:20:00,-1394823639,372183473,"176,72"
16/09/2020 00:00:00,4,1,HAM,ZRH,7760,2020-10-12 07:05:00,828632860,370390034,"37,36"
10/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-19 10:50:00,1503312999,371951098,"157,9"
27/01/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,-880164401,356362712,"45,37"
24/11/2020 00:00:00,4,1,CGN,HAM,30,2020-11-26 16:00:00,166187788,372216646,"218,51"
23/11/2020 00:00:00,3,6,STR,BER,8001,2020-11-26 08:15:00,2127557632,372199322,"172,41"
24/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-26 08:10:00,-807308793,372216349,"68,75"
12/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-1121529381,371988844,"149,0"
11/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-23 08:10:00,-703720610,371971996,"158,61"
06/11/2020 00:00:00,6,9,DUS,BER,8047,2020-11-26 20:30:00,-1516980267,371895559,"40,84"
30/10/2020 00:00:00,6,9,HAM,DUS,9039,2020-11-26 20:50:00,-333652032,371782896,"57,41"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,854616481,372192004,"100,0"
13/11/2020 00:00:00,2,1,STR,BER,8005,2020-11-26 16:45:00,-257015260,372005190,"72,41"
