BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
23/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-26 09:20:00,-230245354,372201455,"331,89"
19/11/2020 00:00:00,4,1,HAM,DUS,9039,2020-11-26 20:50:00,-539049142,372118902,"142,23"
16/11/2020 00:00:00,4,1,CGN,BER,8,2020-11-26 13:30:00,1126434946,372055386,"155,16"
12/11/2020 00:00:00,3,6,DUS,LHR,9462,2020-11-15 18:10:00,138521869,371992841,"103,33"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,15764212,372189227,"82,9"
30/09/2020 00:00:00,7,1,PMI,HAM,7583,2020-10-13 13:20:00,-727149205,370827253,"94,0"
28/09/2020 00:00:00,3,0,BRE,STR,2031,2020-11-23 08:05:00,376932945,371176250,"148,2"
19/11/2020 00:00:00,3,0,STR,BER,2004,2020-11-26 18:35:00,-263237098,372148134,"155,16"
28/09/2020 00:00:00,6,9,STR,BER,8005,2020-11-26 16:45:00,-762599664,372261792,"337,58"
25/11/2020 00:00:00,4,1,DUS,BER,9042,2020-11-26 14:30:00,-1374210701,372285288,"24,69"
19/07/2020 00:00:00,3,6,DUS,CPH,9242,2020-08-03 10:45:00,2084637725,367869490,"50,0"
19/10/2020 00:00:00,3,7,MXP,DUS,9821,2020-11-26 20:25:00,-1137768589,371492723,"68,99"
05/02/2020 00:00:00,4,1,DUS,MXP,9824,2020-03-01 14:00:00,-2122079980,357515334,"17,42"
31/08/2020 00:00:00,4,1,DUS,PMI,9580,2020-09-13 13:10:00,-1828685269,369802964,"100,99"
20/11/2020 00:00:00,3,0,STR,BER,2004,2020-11-26 18:35:00,-1902628314,372179117,"175,85"
21/11/2020 00:00:00,6,9,CGN,HAM,30,2020-11-26 16:00:00,-1349570784,372184479,"211,2"
11/11/2020 00:00:00,6,9,DUS,BER,9042,2020-11-26 14:30:00,1192829306,372269567,"328,96"
18/10/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,1785342360,371729827,"49,99"
09/11/2020 00:00:00,5,0,BER,STR,8000,2020-11-26 06:20:00,137880992,371916708,"142,23"
29/05/2019 00:00:00,9,1,TXL,CGN,8052,2019-10-18 13:45:00,-1652411523,329090652,"42,01"
30/09/2020 00:00:00,10,8,HAM,PMI,7580,2020-10-02 11:30:00,648814760,370819484,"162,9"
25/11/2020 00:00:00,3,6,BER,DUS,8046,2020-11-26 18:35:00,-1342280537,372260302,"232,58"
20/11/2020 00:00:00,3,0,DUS,HAM,9038,2020-11-26 19:15:00,935814584,372158366,"180,16"
30/10/2019 00:00:00,3,0,MUC,DTM,4063,2019-12-16 20:20:00,-153832220,345975130,"78,99"
24/11/2020 00:00:00,3,0,BER,CGN,7,2020-11-26 17:10:00,1548490405,372217798,"122,88"
26/11/2020 00:00:00,9,1,CGN,BER,20,2020-11-26 18:05:00,449100780,372293046,"236,2"
18/02/2020 00:00:00,9,1,BER,STR,8000,2020-11-26 06:20:00,710387405,371828928,"116,37"
22/09/2020 00:00:00,2,1,CGN,PMI,580,2020-09-26 12:00:00,1907011303,370569262,"33,0"
02/10/2020 00:00:00,4,1,STR,BER,8001,2020-11-25 08:15:00,410926381,371720484,"30,16"
06/11/2020 00:00:00,4,1,DUS,DRS,9022,2020-11-26 18:20:00,1431371637,371887777,"33,75"
26/11/2020 00:00:00,10,8,PMI,HAM,7591,2021-10-03 18:45:00,910260055,372297113,"135,0"
06/11/2020 00:00:00,5,0,BER,DUS,9049,2020-11-26 08:10:00,1473930522,371888536,"77,58"
10/03/2020 00:00:00,3,0,DUS,BCN,9442,2020-05-20 16:50:00,743848617,361330193,"169,6"
25/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-26 08:05:00,1158663323,372264261,"269,04"
16/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-26 08:10:00,1265190123,372025332,"116,36"
16/09/2020 00:00:00,4,1,MUC,DUS,9091,2020-11-25 19:25:00,292489090,371563180,"48,4"
27/06/2020 00:00:00,3,6,PMI,LEJ,6800,2020-08-01 16:10:00,-1775518507,366514069,"189,99"
17/11/2020 00:00:00,4,1,LHR,DUS,9463,2020-11-26 19:30:00,977904827,372086348,"173,1"
24/11/2020 00:00:00,6,9,STR,HAM,7073,2020-11-26 15:50:00,1065402624,372221217,"290,16"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1081963072,372189214,"117,9"
19/11/2020 00:00:00,6,9,PMI,STR,2583,2020-11-26 12:45:00,-1895506475,372150473,"164,99"
19/10/2020 00:00:00,6,9,BER,STR,2003,2020-11-23 08:05:00,1918845139,371512175,"73,27"
20/11/2020 00:00:00,3,0,STR,HAM,2042,2020-11-25 18:25:00,1279507044,372179630,"323,27"
20/11/2020 00:00:00,6,9,DUS,BER,8043,2020-11-26 16:45:00,57212033,372181802,"182,41"
17/11/2020 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,-2129705479,372088658,"168,99"
23/09/2020 00:00:00,7,1,STR,BRI,2850,2020-09-25 09:55:00,-1374374607,370594423,"51,0"
19/07/2020 00:00:00,3,6,TXL,DUS,9049,2020-08-03 08:10:00,2084637725,367869489,"24,99"
25/11/2020 00:00:00,4,1,DUS,CDG,9404,2021-07-26 14:50:00,368748125,372288829,"41,55"
03/06/2020 00:00:00,4,1,DUS,IBZ,9540,2020-08-01 15:25:00,-2042828957,367070637,"99,99"
18/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-911938364,372107939,"247,06"
18/11/2020 00:00:00,4,1,MXP,DUS,9821,2020-11-26 20:25:00,1892127913,372094460,"210,99"
14/09/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-589704999,370286734,"64,65"
12/10/2020 00:00:00,3,0,STR,HAM,7049,2020-11-26 20:45:00,807305316,372117128,"323,27"
17/02/2020 00:00:00,6,9,LHR,DUS,9467,2020-11-21 09:45:00,-787851471,371276289,"94,99"
17/07/2020 00:00:00,10,8,RHO,HAM,7645,2020-07-21 11:20:00,1505551981,367782440,"172,0"
24/11/2020 00:00:00,4,1,MXP,DUS,9821,2020-11-26 20:25:00,997874220,372222589,"302,99"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-951492137,372188533,"117,9"
04/09/2020 00:00:00,4,1,STR,HAM,2040,2020-09-24 15:15:00,641384597,370473646,"10,37"
25/11/2020 00:00:00,9,1,CGN,HAM,30,2020-11-26 16:00:00,-387401357,372268821,"211,2"
18/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-22 06:15:00,868193318,372097350,"238,99"
18/08/2020 00:00:00,4,1,LIS,CGN,603,2020-10-04 11:50:00,-904660136,369287222,"68,99"
07/07/2020 00:00:00,3,0,HAM,STR,2045,2020-11-23 08:50:00,203592729,371742375,"79,3"
17/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-1033288042,372068400,"150,99"
05/11/2020 00:00:00,9,1,STR,BER,8005,2020-11-26 16:45:00,-689745538,371876020,"106,89"
15/11/2020 00:00:00,9,1,DUS,LPA,9542,2020-11-26 10:50:00,-77840956,372018195,"161,99"
01/10/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,1238419539,372163654,"180,16"
16/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-23 08:50:00,-835460551,372027512,"150,85"
30/10/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,-260169952,371788108,"162,49"
11/11/2020 00:00:00,6,9,BER,CGN,9,2020-11-26 15:15:00,780138016,371961688,"199,65"
20/11/2020 00:00:00,6,9,BER,STR,8000,2020-11-26 06:20:00,787414438,372176857,"130,68"
22/12/2019 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,425253637,362102279,"25,2"
06/11/2020 00:00:00,5,0,STR,HAM,2040,2020-11-25 14:55:00,-1170760105,372057512,"172,92"
20/11/2020 00:00:00,3,0,STR,BER,2004,2020-11-26 18:35:00,1609708028,372160032,"175,85"
25/11/2020 00:00:00,6,9,CGN,MUC,80,2020-11-26 07:00:00,-1461452840,372269768,"150,85"
11/11/2020 00:00:00,3,7,DUS,LHR,9468,2020-11-26 06:50:00,-923343972,371974399,"136,61"
20/09/2020 00:00:00,9,1,DUS,MUC,9090,2020-11-26 17:30:00,464945077,371751296,"54,72"
21/10/2020 00:00:00,2,1,DUS,LPA,9542,2020-11-26 10:50:00,-1967355720,371582334,"49,0"
27/11/2019 00:00:00,7,3,BLQ,DUS,9837,2020-09-06 16:00:00,-947641031,368606528,"122,99"
20/11/2020 00:00:00,3,0,BER,STR,2005,2020-11-26 20:30:00,1261554467,372289574,"193,1"
17/11/2020 00:00:00,9,1,PMI,STR,2583,2020-11-26 12:45:00,867915367,372089033,"144,99"
19/11/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-22 06:45:00,-1347211175,372146865,"161,99"
12/11/2020 00:00:00,6,9,MXP,DUS,9821,2020-11-22 20:25:00,-95817406,372021166,"194,99"
19/11/2020 00:00:00,3,6,DUS,ZRH,9762,2020-11-26 07:25:00,1976969601,372111438,"154,99"
07/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-989117797,371898346,"44,99"
28/09/2020 00:00:00,4,1,HAM,STR,2045,2020-10-12 08:35:00,1777086368,370755466,"280,16"
18/11/2020 00:00:00,4,1,BER,STR,8000,2020-11-26 06:20:00,-2034661865,372103357,"112,06"
13/11/2020 00:00:00,6,9,BER,CGN,8050,2020-11-26 06:40:00,293767243,372003374,"78,96"
08/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,1256509835,371910489,"181,99"
19/11/2020 00:00:00,3,0,CGN,BER,8051,2020-11-26 08:30:00,1397723627,372113246,"175,85"
04/10/2018 00:00:00,10,8,PMI,HAM,7591,2019-10-25 11:05:00,634851252,299973205,"15,0"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988153,"206,83"
03/10/2020 00:00:00,9,1,HAM,CGN,31,2020-11-26 17:40:00,-479684608,371849252,"52,72"
27/05/2020 00:00:00,4,1,DUS,PMI,9580,2020-06-28 16:20:00,-418847385,366479852,"150,99"
20/11/2020 00:00:00,6,9,BER,CGN,8050,2020-11-26 06:40:00,-660601045,372217421,"199,65"
11/11/2020 00:00:00,3,8,CGN,FUE,242,2020-11-14 12:30:00,-2108793369,371977613,"186,49"
04/12/2019 00:00:00,5,9,HAM,DUS,9031,2020-11-24 08:35:00,2026106845,370913148,"81,89"
17/11/2020 00:00:00,6,9,LHR,STR,2463,2020-11-23 11:25:00,1154326611,372069503,"443,84"
03/10/2020 00:00:00,4,1,DUS,BER,8047,2020-11-26 20:30:00,943990859,371808311,"56,03"
02/10/2020 00:00:00,3,0,HAM,STR,2091,2020-11-26 16:45:00,-18170232,372202126,"323,27"
30/10/2020 00:00:00,4,1,SKG,HAM,7659,2020-11-03 16:40:00,1132098938,371775521,"140,37"
10/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-26 08:35:00,-44334484,371970090,"83,27"
10/09/2020 00:00:00,4,1,TXL,STR,2021,2020-09-22 20:15:00,2114924502,370180453,"40,47"
16/02/2020 00:00:00,3,8,ACE,DUS,9555,2020-11-21 15:10:00,-990028746,358927198,"187,54"
26/11/2020 00:00:00,6,9,HAM,DUS,9039,2020-11-26 20:50:00,1133868422,372317388,"116,37"
19/11/2020 00:00:00,3,0,BER,DUS,9049,2020-11-26 08:10:00,-1122976382,372112582,"122,88"
16/10/2020 00:00:00,6,9,BER,CGN,9,2020-11-26 15:15:00,119713595,371595748,"48,78"
17/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-23 18:20:00,776504403,372064165,"104,99"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988142,"206,83"
12/01/2020 00:00:00,4,1,IBZ,DUS,9541,2020-05-03 18:50:00,863316479,353567219,"264,48"
19/11/2020 00:00:00,6,9,BER,STR,2003,2020-11-23 08:05:00,-1206644740,372147491,"189,65"
24/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,857270484,372256905,"101,99"
20/06/2020 00:00:00,4,1,TXL,CGN,13,2020-08-13 08:00:00,753865882,366252232,"43,68"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-208577235,372189194,"117,9"
27/02/2020 00:00:00,4,1,STR,TXL,2058,2020-03-18 16:40:00,-161389596,360152140,"100,49"
19/11/2020 00:00:00,6,9,MUC,DUS,9091,2020-11-26 19:25:00,1663377580,372294273,"272,92"
03/03/2020 00:00:00,4,1,CGN,CTA,816,2020-10-06 10:35:00,2012866579,360448162,"38,69"
16/11/2020 00:00:00,3,7,MUC,DUS,9091,2020-11-26 19:25:00,1690812058,372027641,"176,72"
23/11/2020 00:00:00,4,1,DUS,LHR,9468,2020-11-25 06:50:00,913471011,372201917,"164,99"
23/11/2020 00:00:00,6,9,BER,DUS,8046,2020-11-26 18:35:00,379404042,372196776,"328,96"
24/11/2020 00:00:00,4,1,DUS,FUE,9552,2020-11-26 07:20:00,1763610953,372222950,"106,99"
16/11/2020 00:00:00,4,1,DUS,VIE,9754,2020-11-26 07:15:00,-86100860,372054433,"170,99"
09/11/2020 00:00:00,3,0,HAM,STR,7048,2020-11-26 18:50:00,-1352380046,371928486,"162,92"
21/11/2020 00:00:00,4,1,HAM,STR,7072,2020-11-26 13:55:00,1977249820,372285897,"151,33"
19/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,2096601982,372112548,"376,37"
12/11/2020 00:00:00,3,6,CGN,FUE,242,2020-11-21 12:30:00,851218997,371992312,"57,82"
19/07/2020 00:00:00,4,1,HAM,STR,2045,2020-11-23 08:50:00,1835999204,371742376,"56,03"
08/03/2020 00:00:00,4,1,DUS,PMI,9568,2020-08-01 16:55:00,-1308392461,367248769,"134,99"
17/11/2020 00:00:00,6,9,MUC,DTM,4065,2020-11-23 08:35:00,422976093,372063183,"333,27"
24/11/2020 00:00:00,10,8,PMI,STR,2583,2020-11-26 12:45:00,-266370922,372252088,"60,0"
19/11/2020 00:00:00,4,1,CGN,BER,8051,2020-11-26 08:30:00,513633165,372149087,"181,03"
25/11/2019 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,423967894,371782958,"154,99"
18/11/2020 00:00:00,3,0,STR,BRE,2030,2020-11-23 06:20:00,-1644090001,372101312,"197,41"
20/09/2020 00:00:00,9,1,MUC,DUS,9081,2020-11-23 08:35:00,464945077,371780596,"54,72"
04/06/2020 00:00:00,4,1,STR,IBZ,2594,2020-08-03 11:35:00,1952232831,367068707,"48,56"
02/11/2020 00:00:00,3,6,LHR,HAM,7461,2020-11-26 14:05:00,1505661,371824363,"76,07"
21/07/2020 00:00:00,4,1,HAJ,PMI,3590,2020-08-19 17:05:00,105135425,367925353,"25,51"
14/07/2020 00:00:00,5,0,LHR,STR,2465,2020-11-26 18:35:00,-1474634160,371418945,"119,32"
20/11/2020 00:00:00,8,5,CGN,HAM,30,2020-11-26 16:00:00,462008049,372160553,"44,47"
20/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,1765647314,372166399,"165,16"
15/10/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,1560994165,371438259,"129,9"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,1538400752,371988128,"205,06"
20/11/2020 00:00:00,6,9,LHR,DUS,9469,2020-11-26 08:05:00,-1486622290,372178517,"119,48"
08/10/2020 00:00:00,4,1,DRS,STR,2027,2020-10-23 20:35:00,533734486,371154604,"103,01"
29/10/2020 00:00:00,6,9,PMI,DUS,9581,2020-11-26 14:25:00,1937649950,371843115,"116,24"
24/11/2020 00:00:00,3,6,DUS,BER,9042,2020-11-26 14:30:00,70112383,372223469,"34,54"
26/11/2020 00:00:00,10,8,PMI,HAM,7591,2021-07-27 09:35:00,1948635457,372295996,"108,0"
24/11/2020 00:00:00,9,1,LHR,HAM,7461,2020-11-26 14:05:00,728935062,372256724,"269,04"
22/07/2020 00:00:00,5,9,DUS,SZG,4335,2020-08-13 14:10:00,318508025,367984877,"138,99"
27/10/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-732852001,371775559,"130,24"
25/11/2020 00:00:00,6,9,HAM,ZRH,7760,2020-11-26 06:50:00,894440654,372286489,"224,99"
12/09/2020 00:00:00,3,8,DUS,HER,9670,2020-09-20 07:40:00,-442103206,370253308,"157,26"
17/11/2020 00:00:00,4,1,BER,STR,8006,2020-11-26 18:40:00,-728924253,372086550,"38,52"
25/11/2020 00:00:00,5,0,STR,LHR,2464,2020-11-26 17:05:00,1320375772,372290860,"230,44"
25/10/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-633661617,371928620,"87,99"
11/11/2020 00:00:00,3,0,LHR,DUS,9463,2020-11-26 19:30:00,793793554,371969645,"152,99"
24/07/2020 00:00:00,9,1,HAM,CGN,49,2020-08-09 18:40:00,1963688777,368097506,"68,96"
14/02/2020 00:00:00,6,9,MXP,DUS,9827,2020-08-12 09:00:00,-1669266609,366348218,"74,99"
25/11/2020 00:00:00,6,9,DUS,ZRH,9762,2020-11-26 07:25:00,-1852913248,372266722,"304,99"
04/08/2020 00:00:00,3,6,DUS,TXL,9044,2020-10-28 18:50:00,1645714747,368578926,"172,29"
23/11/2020 00:00:00,3,6,DTM,MUC,4062,2020-11-26 18:30:00,743692481,372206157,"176,72"
13/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-22 06:15:00,1870040147,372015712,"94,99"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1260073475,372189186,"117,9"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,1327226170,372189880,"145,0"
03/09/2020 00:00:00,2,1,DUS,ALC,9530,2020-09-13 06:20:00,166443718,369958986,"24,0"
21/06/2020 00:00:00,9,1,CGN,TXL,12,2020-07-06 06:20:00,2096627029,366278395,"38,78"
01/11/2020 00:00:00,4,1,STR,BER,8005,2020-11-26 16:45:00,587126692,371803603,"28,75"
16/11/2020 00:00:00,3,0,HAM,STR,7048,2020-11-26 18:50:00,-1671035523,372022220,"266,37"
03/09/2020 00:00:00,3,0,CGN,TXL,8059,2020-10-28 08:10:00,902813089,371562565,"50,85"
26/11/2020 00:00:00,3,6,DUS,LHR,9462,2020-11-26 18:10:00,-1340694295,372288599,"204,99"
28/10/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-26 14:25:00,-1399611051,371702776,"39,99"
05/11/2020 00:00:00,4,1,MUC,CGN,81,2020-11-24 08:50:00,1049831264,371875453,"65,65"
12/09/2020 00:00:00,3,8,TXL,DUS,8046,2020-09-27 18:40:00,-442103206,370253313,"4,77"
20/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,835042585,372269883,"337,58"
19/11/2020 00:00:00,3,7,LHR,DUS,9469,2020-11-26 08:05:00,323915983,372116361,"54,69"
03/01/2020 00:00:00,4,1,TXL,STR,2003,2020-03-20 08:05:00,832944442,362130232,"92,42"
28/08/2020 00:00:00,3,9,DUS,AGP,9536,2020-09-06 07:10:00,-1475638523,369726739,"79,99"
14/11/2020 00:00:00,8,5,DUS,FUE,9552,2020-11-26 07:20:00,-1300113404,372009840,"99,33"
16/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,449604062,372054436,"311,99"
18/10/2020 00:00:00,4,1,HAM,DUS,7066,2020-11-24 15:20:00,-18841859,371597482,"20,54"
19/09/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,13877774,370482381,"83,99"
17/11/2020 00:00:00,4,1,MXP,DUS,9821,2020-11-26 20:25:00,-1566489523,372066726,"15,32"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,621166253,372188536,"136,9"
07/09/2020 00:00:00,7,1,PMI,STR,2585,2020-09-21 13:50:00,-666671870,370041198,"24,0"
26/11/2020 00:00:00,8,5,ZRH,DUS,9763,2020-11-26 09:20:00,136520647,372288492,"49,31"
27/10/2020 00:00:00,4,1,CGN,FUE,242,2020-11-14 12:30:00,535562129,371700196,"95,82"
02/10/2020 00:00:00,3,0,STR,HAM,2044,2020-11-23 06:55:00,-142950951,370921157,"126,2"
12/11/2020 00:00:00,6,9,STR,BER,8001,2020-11-23 08:15:00,-1623851029,371979448,"165,16"
18/07/2020 00:00:00,4,1,RHO,HAM,7645,2020-07-21 11:20:00,1355199473,367827408,"84,99"
18/11/2020 00:00:00,6,9,CGN,BER,8051,2020-11-26 08:30:00,-717922049,372102060,"189,65"
24/11/2020 00:00:00,3,6,LHR,DUS,9463,2020-11-26 19:30:00,-1599755116,372255389,"169,8"
24/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-610338912,372256698,"347,99"
23/01/2020 00:00:00,9,1,SZG,TXL,4342,2020-09-27 13:20:00,-548066866,368798471,"83,33"
10/11/2020 00:00:00,9,1,BER,DUS,8046,2020-11-26 18:35:00,-1115087412,372095599,"168,08"
05/11/2020 00:00:00,6,9,BER,CGN,21,2020-11-26 19:50:00,1907285512,371883274,"74,65"
16/11/2020 00:00:00,6,9,STR,BER,8005,2020-11-26 16:45:00,976518019,372053223,"48,75"
24/10/2020 00:00:00,9,1,VIE,DUS,9755,2020-11-26 09:30:00,1106776128,372095980,"84,99"
21/02/2020 00:00:00,4,1,STR,LIS,2604,2020-03-09 13:00:00,1927238816,359588892,"76,4"
22/11/2020 00:00:00,10,8,PMI,DUS,9581,2020-11-26 14:25:00,449673372,372191186,"50,0"
03/03/2020 00:00:00,5,0,DUS,VIE,9754,2020-11-09 07:15:00,2006892245,371398911,"132,99"
12/11/2020 00:00:00,3,6,BER,DUS,8042,2020-11-15 15:00:00,138521869,371992838,"51,66"
23/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-24 18:05:00,-1666485666,372211047,"154,47"
20/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-800745561,372181062,"70,49"
18/11/2020 00:00:00,4,1,DTM,MUC,4062,2020-11-26 18:30:00,-1890140153,372109746,"135,61"
20/11/2020 00:00:00,6,9,DUS,BER,9042,2020-11-26 14:30:00,-1486622290,372178516,"59,73"
05/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,1156219764,371871483,"124,0"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578465,"102,99"
03/03/2020 00:00:00,4,1,STR,HAM,7049,2020-11-26 20:45:00,-1464538622,360511503,"47,41"
25/11/2020 00:00:00,4,1,LHR,DUS,9469,2020-11-26 08:05:00,1892044121,372265065,"158,77"
27/07/2020 00:00:00,3,8,PMI,STR,2585,2020-08-30 20:30:00,-347393153,368161361,"59,37"
24/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-26 16:45:00,760842187,372223995,"181,03"
23/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-26 08:50:00,558898575,372206439,"150,85"
17/11/2020 00:00:00,4,1,DUS,HAM,9038,2020-11-26 19:15:00,-1942384588,372086163,"323,27"
18/11/2020 00:00:00,4,1,STR,HAM,2044,2020-11-23 06:55:00,1357607580,372108219,"323,27"
24/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,-610338912,372256699,"347,99"
18/11/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-359072260,372107938,"162,92"
12/10/2020 00:00:00,4,1,STR,HAM,2044,2020-11-24 06:25:00,-1752539119,371734575,"85,34"
20/11/2020 00:00:00,4,1,STR,BER,8005,2020-11-26 16:45:00,976390997,372163960,"290,47"
05/10/2020 00:00:00,4,1,BER,STR,2003,2020-11-23 08:05:00,500483289,371049546,"47,41"
08/10/2020 00:00:00,4,1,STR,HAM,2044,2020-11-24 06:25:00,885797560,371163110,"93,96"
25/11/2020 00:00:00,9,1,MUC,CGN,81,2020-11-26 08:50:00,1028416168,372267372,"220,65"
03/11/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-983537990,371832253,"306,03"
16/09/2020 00:00:00,3,0,BER,CGN,7,2020-11-25 17:10:00,611061582,371725766,"85,34"
17/09/2019 00:00:00,7,3,DUS,VIE,9754,2020-09-17 07:10:00,1709312900,341082826,"83,87"
08/02/2020 00:00:00,3,8,CGN,SKG,652,2020-09-16 10:55:00,-656774733,357936187,"92,69"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1263320529,372193520,"82,9"
24/11/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,-1385369006,372254857,"228,23"
07/09/2020 00:00:00,4,1,DRS,DUS,9021,2020-11-20 15:45:00,1005730141,371249832,"47,41"
20/10/2020 00:00:00,4,1,BER,DUS,8046,2020-11-26 18:35:00,798909427,371776335,"137,92"
16/02/2020 00:00:00,4,1,MXP,DUS,9821,2020-03-02 20:25:00,-809311340,358893029,"84,99"
25/11/2020 00:00:00,3,6,MUC,DUS,9081,2020-11-26 08:35:00,248013593,372266513,"176,72"
23/11/2020 00:00:00,5,0,STR,HAM,7049,2020-11-26 20:45:00,1332266155,372292170,"323,27"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,1263320529,372193521,"82,9"
