BookingDate,DistributionChannelId,CustomerGroupId,Origin,Destination,FlightNumber,FlightDate,BookingId,SegmentId,Revenue
15/06/2020 00:00:00,4,1,DUS,PMI,9580,2020-06-28 16:20:00,1401126747,366002646,"104,99"
07/08/2020 00:00:00,2,1,DUS,PMI,9590,2020-09-21 11:05:00,-592994678,369840749,"173,99"
07/11/2020 00:00:00,3,7,DUS,LPA,9542,2020-11-26 10:50:00,-1042316935,371902646,"113,99"
13/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-24 18:05:00,-358314175,371996861,"128,44"
24/09/2020 00:00:00,3,6,STR,HAM,2044,2020-11-23 06:55:00,-1497342781,370652209,"90,51"
24/11/2020 00:00:00,4,1,MUC,CGN,87,2020-11-24 19:25:00,488790714,372215254,"61,98"
06/11/2020 00:00:00,4,1,CGN,BER,6,2020-11-26 15:25:00,513345157,371886866,"38,78"
13/11/2020 00:00:00,4,1,LHR,HAM,7461,2020-11-26 14:05:00,1058784901,372002184,"136,72"
19/07/2020 00:00:00,9,1,PMI,DUS,9581,2020-08-31 19:25:00,-1528384019,367854569,"79,79"
23/10/2020 00:00:00,4,1,BER,DUS,8042,2020-11-26 14:55:00,-380398334,371633434,"59,47"
21/10/2020 00:00:00,3,0,STR,BER,2004,2020-11-26 18:35:00,-503792996,372000779,"175,85"
08/11/2019 00:00:00,6,9,DUS,NUE,9068,2020-08-09 15:10:00,-23974395,350424657,"148,65"
25/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,517834519,372267437,"167,15"
10/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-26 11:15:00,725465108,371935761,"44,99"
09/10/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,-1378515623,371192459,"90,51"
21/11/2020 00:00:00,4,1,STR,LHR,2464,2020-11-26 17:05:00,1977249820,372285898,"76,66"
06/11/2020 00:00:00,6,9,DTM,MUC,4062,2020-11-26 18:30:00,2050443616,371887057,"107,75"
24/11/2020 00:00:00,5,0,DUS,LHR,9468,2020-11-26 06:50:00,1509490866,372218733,"192,99"
12/02/2020 00:00:00,9,1,DUS,BLQ,9834,2020-09-02 14:00:00,-1607713496,368578499,"72,99"
10/09/2020 00:00:00,9,1,CGN,VIE,756,2020-09-25 06:45:00,1844552838,370179984,"28,82"
05/11/2020 00:00:00,4,1,HAM,DUS,9031,2020-11-26 08:35:00,946844227,371875181,"228,44"
21/11/2020 00:00:00,3,7,DUS,LHR,9462,2020-11-24 18:10:00,-1530913510,372184595,"97,17"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578475,"102,99"
19/11/2020 00:00:00,6,9,HAM,DUS,9031,2020-11-24 08:35:00,-1737381150,372114685,"143,61"
22/11/2020 00:00:00,10,8,DUS,FUE,9552,2020-11-26 07:20:00,-685072676,372188550,"152,9"
14/07/2020 00:00:00,10,8,DUS,PRN,5700,2020-07-18 10:15:00,509924633,367581677,"110,27"
21/10/2020 00:00:00,9,1,DUS,BER,8043,2020-11-16 15:50:00,-1487000521,371567921,"59,47"
19/11/2020 00:00:00,3,9,CGN,BER,20,2020-11-26 18:05:00,-1858070737,372147386,"175,85"
26/11/2020 00:00:00,6,9,KRK,DUS,9733,2021-02-09 14:20:00,-570345100,372292229,"72,38"
01/12/2019 00:00:00,4,1,BER,CGN,25,2020-11-23 09:00:00,-1106338331,371720095,"93,1"
26/11/2020 00:00:00,4,1,LHR,STR,2465,2020-11-26 18:35:00,-285844747,372309344,"158,77"
08/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,1271177835,371906855,"81,89"
21/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-26 10:50:00,64734554,371581791,"127,99"
26/11/2020 00:00:00,10,8,DUS,PMI,9584,2021-09-11 06:05:00,1336407997,372293608,"137,9"
02/10/2020 00:00:00,4,1,STR,HAM,2042,2020-11-04 18:25:00,1528952709,371703621,"150,99"
18/11/2020 00:00:00,3,0,BER,CGN,25,2020-11-24 09:10:00,-2058538214,372090290,"175,85"
13/11/2019 00:00:00,4,1,SKG,HAM,7659,2020-09-10 14:35:00,441801723,347821926,"149,99"
04/11/2020 00:00:00,6,9,CGN,BER,20,2020-11-26 18:05:00,-1019966385,371996301,"337,58"
29/10/2019 00:00:00,3,9,LEJ,PMI,6801,2020-07-18 19:25:00,-628517276,345802796,"139,99"
18/11/2020 00:00:00,4,1,BER,STR,8006,2020-11-25 18:40:00,210246902,372100367,"175,85"
19/11/2020 00:00:00,3,0,STR,BER,2010,2020-11-24 06:35:00,2092527803,372148399,"141,37"
14/11/2020 00:00:00,6,9,DUS,LPA,9542,2020-11-26 10:50:00,552453553,372012648,"187,48"
06/02/2020 00:00:00,3,6,HAM,PMI,7580,2020-10-02 11:30:00,1227486856,364567608,"94,99"
09/10/2020 00:00:00,4,1,BER,CGN,8070,2020-11-23 14:00:00,-1378515623,371812611,"73,27"
24/11/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-1043106163,372218328,"74,49"
27/10/2020 00:00:00,4,1,DUS,LPA,9542,2020-11-22 06:45:00,-1679681043,371686491,"64,99"
20/11/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,979161444,372165751,"84,99"
25/11/2020 00:00:00,4,1,STR,HAM,2044,2020-11-26 06:25:00,140576432,372264535,"29,99"
23/11/2020 00:00:00,3,0,CGN,BER,12,2020-11-25 06:15:00,1670982404,372196928,"122,88"
28/10/2020 00:00:00,5,9,LPA,DUS,9543,2020-11-26 15:25:00,-1832783953,371713860,"109,99"
11/11/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,1596602288,371975370,"137,06"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988150,"206,83"
20/11/2020 00:00:00,3,0,DUS,BER,9048,2020-11-25 06:20:00,-30295153,372163318,"149,97"
09/10/2020 00:00:00,3,6,BER,CGN,7,2020-11-26 17:10:00,-1585521366,371198832,"73,27"
13/11/2020 00:00:00,7,1,DUS,FUE,9552,2020-11-19 07:20:00,1176905077,371997188,"51,0"
27/10/2020 00:00:00,4,1,BER,CGN,8070,2020-11-14 10:15:00,535562129,371700199,"23,48"
10/11/2020 00:00:00,3,0,STR,BER,8001,2020-11-26 08:15:00,-532622466,372259062,"193,1"
03/03/2020 00:00:00,5,0,VIE,DUS,9755,2020-11-12 09:30:00,2006892245,371293473,"162,99"
27/02/2020 00:00:00,4,1,CGN,PMI,580,2020-09-26 12:00:00,-1878260112,362576241,"95,99"
18/11/2020 00:00:00,9,1,DUS,HAM,9038,2020-11-26 19:15:00,-156198064,372095443,"144,23"
06/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,-1646132411,371722971,"72,41"
12/02/2020 00:00:00,6,9,HAM,PMI,7580,2020-10-02 11:30:00,-621339361,369980525,"174,99"
30/06/2020 00:00:00,4,1,AMS,STR,2181,2020-08-23 20:15:00,947349714,366673678,"49,99"
10/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,-145169410,371956477,"140,99"
07/10/2020 00:00:00,9,1,CGN,BER,20,2020-11-22 18:10:00,207940590,371719061,"43,09"
11/01/2020 00:00:00,4,1,DUS,NAP,9860,2020-07-19 07:30:00,-767715998,365822627,"151,32"
25/11/2020 00:00:00,6,9,HAM,STR,2045,2020-11-26 08:20:00,-2037946612,372261354,"290,16"
11/01/2020 00:00:00,6,9,DUS,MUC,9090,2020-11-26 17:30:00,-2109935280,370964818,"83,27"
10/11/2020 00:00:00,3,0,DUS,BER,8047,2020-11-26 20:30:00,576416039,371958420,"106,89"
20/08/2020 00:00:00,3,6,DUS,MXP,9820,2020-08-23 18:25:00,-748064231,369403960,"124,99"
24/11/2020 00:00:00,6,9,VIE,DUS,9755,2020-11-26 09:30:00,1426458196,372218814,"144,99"
13/11/2020 00:00:00,4,1,DUS,BER,8043,2020-11-23 15:50:00,1208865644,372004357,"106,89"
18/11/2020 00:00:00,4,1,HAM,STR,7048,2020-11-26 18:50:00,-66705375,372092504,"290,78"
20/10/2020 00:00:00,10,8,HER,DUS,9673,2020-10-24 19:55:00,-1050930758,371550067,"360,0"
18/11/2020 00:00:00,3,0,CGN,BER,20,2020-11-26 18:05:00,-1709194113,372101985,"163,78"
13/11/2020 00:00:00,10,8,PMI,DUS,9581,2020-11-26 14:25:00,-2014160196,372002198,"62,0"
01/10/2020 00:00:00,3,0,DUS,HAM,9030,2020-11-26 07:00:00,788543698,372277448,"142,23"
24/11/2020 00:00:00,4,1,ZRH,DUS,9763,2020-11-26 09:20:00,1927217559,372221847,"324,41"
24/11/2020 00:00:00,4,1,STR,BER,8005,2020-11-26 16:45:00,-2053725427,372254737,"17,5"
23/11/2020 00:00:00,4,1,BER,CGN,7,2020-11-26 17:10:00,2061357214,372205320,"219,82"
27/11/2019 00:00:00,7,3,DUS,BLQ,9834,2020-09-02 14:00:00,-947641031,368578479,"102,99"
20/11/2020 00:00:00,4,1,BER,DUS,9049,2020-11-25 08:10:00,2007011794,372161422,"162,92"
25/11/2020 00:00:00,9,1,DUS,LHR,9468,2020-11-26 06:50:00,685575901,372267887,"164,99"
11/11/2020 00:00:00,7,1,DUS,PMI,9580,2020-11-19 11:15:00,-1106958961,372009441,"338,99"
17/11/2020 00:00:00,5,0,HAM,ZRH,7760,2020-11-26 06:50:00,121006844,372062516,"295,43"
13/11/2020 00:00:00,6,9,BER,STR,8004,2020-11-26 14:45:00,1723003059,372100709,"147,92"
09/11/2020 00:00:00,6,9,LHR,HAM,7461,2020-11-26 14:05:00,1347948980,371932288,"81,59"
09/10/2020 00:00:00,4,1,MUC,CGN,87,2020-11-26 20:40:00,-903176317,371779332,"64,65"
02/07/2020 00:00:00,4,1,AMS,HAM,7185,2020-07-31 20:15:00,-669658647,366832644,"29,99"
20/11/2020 00:00:00,6,9,ZRH,DUS,9763,2020-11-26 09:20:00,1498374078,372164963,"285,15"
24/11/2020 00:00:00,3,7,PMI,STR,2583,2020-11-26 12:45:00,440215468,372217371,"52,49"
12/11/2020 00:00:00,3,0,HAM,STR,2045,2020-11-23 08:50:00,-523749648,371982459,"300,85"
04/06/2020 00:00:00,4,1,IBZ,HAM,7515,2020-08-09 09:55:00,1952232831,365776369,"76,13"
17/09/2020 00:00:00,4,1,HAM,VIE,7752,2020-10-28 06:50:00,-821532043,370404860,"54,99"
31/10/2020 00:00:00,4,6,DUS,FAO,9642,2020-11-15 06:25:00,-1601814805,371795414,"44,99"
14/02/2020 00:00:00,6,9,MXP,DUS,9827,2020-08-12 09:00:00,1195368764,366348239,"74,99"
26/07/2020 00:00:00,3,6,STR,PMI,2596,2020-09-12 14:25:00,-1788976367,368989633,"109,99"
16/12/2019 00:00:00,3,6,DUS,BCN,9442,2020-05-20 16:50:00,95226935,351328971,"164,99"
23/06/2020 00:00:00,4,1,TXL,DUS,8046,2020-09-27 18:40:00,63921005,368812545,"41,66"
04/11/2020 00:00:00,9,1,CGN,BER,6,2020-11-26 15:25:00,1565402619,372291560,"197,41"
16/03/2020 00:00:00,6,9,STR,TXL,2058,2020-03-18 16:40:00,-266197789,361842500,"51,25"
26/10/2020 00:00:00,3,0,MUC,DUS,9091,2020-11-26 19:25:00,347937197,371672948,"81,89"
22/11/2020 00:00:00,10,8,DUS,LPA,9542,2020-11-26 10:50:00,-1141223725,372189240,"82,9"
17/03/2020 00:00:00,3,0,HAM,DUS,9031,2020-11-25 08:25:00,-106157682,372024241,"119,82"
16/11/2020 00:00:00,4,1,BER,CGN,9,2020-11-26 15:15:00,1208226608,372055320,"158,61"
16/11/2020 00:00:00,9,1,STR,BER,8007,2020-11-26 20:35:00,991896572,372057210,"124,13"
17/11/2020 00:00:00,9,1,STR,LHR,2464,2020-11-26 17:05:00,-1124434567,372087727,"48,0"
26/10/2020 00:00:00,9,1,DUS,HAM,9030,2020-11-26 07:00:00,1328734090,372052929,"81,89"
05/11/2020 00:00:00,4,1,MUC,DUS,9091,2020-11-24 19:25:00,-5193074,371874410,"26,34"
23/11/2020 00:00:00,4,1,STR,PMI,2582,2020-11-26 10:00:00,1723970365,372205406,"123,24"
20/11/2020 00:00:00,4,1,DUS,MXP,9820,2020-11-26 18:10:00,-595675415,372179269,"284,99"
31/10/2020 00:00:00,3,6,PMI,STR,2583,2020-11-26 12:45:00,-50173687,371801426,"52,49"
25/11/2020 00:00:00,4,1,BER,DUS,9043,2020-11-26 16:25:00,-785232202,372292144,"176,72"
02/01/2020 00:00:00,4,1,HAM,CGN,49,2020-08-09 18:40:00,-57014751,366800157,"47,41"
31/08/2020 00:00:00,4,1,VIE,DUS,9755,2020-09-02 09:30:00,1449650347,369832184,"40,0"
02/10/2020 00:00:00,4,1,BER,STR,2005,2020-11-26 20:30:00,410926381,370915104,"47,41"
23/10/2020 00:00:00,4,1,FUE,DUS,9553,2020-11-26 11:50:00,155493578,371628681,"114,99"
15/10/2020 00:00:00,9,1,STR,HAM,2044,2020-11-24 06:25:00,-2130283707,371734577,"85,34"
12/11/2020 00:00:00,6,9,DUS,MUC,9080,2020-11-26 06:40:00,-592978735,371983173,"100,51"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,364099228,372189864,"120,0"
12/11/2020 00:00:00,7,3,STR,AJR,5598,2020-11-23 10:55:00,271743986,371988147,"206,83"
22/11/2020 00:00:00,10,8,LPA,DUS,9543,2020-11-26 15:25:00,984386271,372192019,"115,0"
26/11/2020 00:00:00,8,5,LHR,STR,2465,2020-11-26 18:35:00,2084807333,372289239,"69,36"
09/11/2020 00:00:00,4,1,DUS,LHR,9462,2020-11-26 18:10:00,2084939085,371931148,"103,64"
23/10/2019 00:00:00,3,6,SKG,HAM,7659,2020-10-10 17:55:00,1042036681,344943458,"129,99"
27/07/2020 00:00:00,4,1,DUS,LHR,9468,2020-11-26 06:50:00,1488395583,369208972,"124,99"
11/11/2020 00:00:00,3,8,FUE,DUS,9553,2020-11-26 11:50:00,-2108793369,371977614,"211,49"
27/10/2020 00:00:00,4,1,STR,BER,8001,2020-11-26 08:15:00,2108623074,371720458,"30,16"
23/11/2020 00:00:00,9,1,STR,BER,2004,2020-11-26 18:35:00,-8508004,372211579,"193,96"
14/11/2020 00:00:00,4,1,PMI,DUS,9581,2020-11-23 18:20:00,-835857938,372008343,"138,99"
25/11/2020 00:00:00,6,9,ZRH,HAM,7761,2020-11-26 09:40:00,-1984755047,372266206,"313,89"
12/01/2020 00:00:00,4,1,IBZ,DUS,9541,2020-05-03 18:50:00,863316479,353567220,"272,48"
15/11/2020 00:00:00,9,1,PMI,DUS,9581,2020-11-26 14:25:00,29730065,372212598,"323,99"
27/10/2020 00:00:00,4,1,BER,CGN,21,2020-11-26 19:50:00,2022212952,371688920,"51,72"
26/11/2020 00:00:00,8,5,STR,BER,8005,2020-11-26 16:45:00,-592388841,372294188,"0,0"
17/11/2020 00:00:00,3,7,BER,STR,2005,2020-11-26 20:30:00,-798535910,372068774,"124,99"
17/11/2020 00:00:00,3,6,HAM,CGN,31,2020-11-26 17:40:00,-462125352,372089100,"18,37"
10/11/2020 00:00:00,7,1,MUC,DUS,9081,2020-11-26 08:35:00,312067826,371955181,"15,83"
02/11/2020 00:00:00,6,9,TFS,DUS,9559,2020-11-25 16:30:00,-1493959601,371813295,"174,99"
22/11/2020 00:00:00,10,8,FUE,DUS,9553,2020-11-26 11:50:00,-1822151222,372189852,"120,0"
10/12/2019 00:00:00,3,6,STR,HAM,2044,2020-11-24 06:25:00,-1838370273,371734564,"38,78"
24/11/2020 00:00:00,3,0,BER,STR,8006,2020-11-26 18:40:00,1136359920,372215837,"189,65"
09/11/2020 00:00:00,4,1,CGN,BER,20,2020-11-26 18:05:00,1661471609,371924303,"93,96"
26/11/2020 00:00:00,4,1,BER,HER,8678,2021-05-27 06:10:00,-566637371,372320863,"137,99"
26/10/2020 00:00:00,3,0,DUS,TXL,9044,2020-11-03 18:20:00,-1420560318,371672272,"47,43"
22/11/2020 00:00:00,3,0,BER,DUS,8046,2020-11-26 18:35:00,-782606062,372190750,"193,1"
24/11/2020 00:00:00,3,0,CGN,BER,8051,2020-11-26 08:30:00,1548490405,372217797,"122,88"
20/11/2020 00:00:00,4,1,BER,STR,2003,2020-11-23 08:05:00,976390997,372163959,"240,51"
20/11/2020 00:00:00,3,0,BER,DUS,8046,2020-11-26 18:35:00,1966775487,372164377,"193,95"
17/11/2020 00:00:00,4,1,DUS,BER,9048,2020-11-26 06:20:00,1895388695,372061431,"94,82"
29/10/2020 00:00:00,3,7,HAM,STR,7072,2020-11-26 13:55:00,-78727459,371766620,"159,47"
25/11/2020 00:00:00,9,1,BER,STR,8000,2020-11-26 06:20:00,910529115,372286362,"241,37"
19/11/2020 00:00:00,4,1,BER,DUS,9043,2020-11-26 16:25:00,945797979,372148898,"175,85"
11/11/2020 00:00:00,4,1,DUS,MUC,9080,2020-11-26 06:40:00,1132660022,371975546,"93,96"
24/11/2020 00:00:00,4,1,PMI,STR,2583,2020-11-26 12:45:00,17143420,372255662,"56,99"
01/08/2020 00:00:00,10,8,DUS,IBZ,9540,2020-08-05 10:05:00,-114734138,368445121,"109,9"
06/10/2020 00:00:00,6,9,CGN,MUC,80,2020-11-23 07:00:00,-373045205,371052467,"66,03"
20/11/2020 00:00:00,6,9,DUS,MXP,9820,2020-11-25 18:10:00,477694402,372165817,"424,99"
20/11/2020 00:00:00,6,9,HAM,STR,2037,2020-11-23 14:20:00,-1717388177,372162395,"100,51"
09/11/2020 00:00:00,3,0,BRE,STR,2031,2020-11-23 08:05:00,2136900560,371928189,"145,68"
08/07/2020 00:00:00,4,1,CGN,KLU,284,2020-08-13 11:10:00,-632514716,367335006,"101,99"
10/11/2020 00:00:00,6,9,MUC,DUS,9081,2020-11-26 08:35:00,-1473750170,371949918,"28,75"
16/04/2020 00:00:00,9,1,HAM,STR,2043,2020-11-22 19:30:00,343519611,372182484,"64,65"
12/11/2020 00:00:00,6,9,MUC,CGN,81,2020-11-23 08:50:00,1359180772,371982535,"117,75"
26/11/2020 00:00:00,6,9,LHR,STR,2465,2020-12-23 18:35:00,509355578,372322667,"103,64"
15/11/2020 00:00:00,4,1,DUS,PMI,9580,2020-11-16 15:10:00,881135155,372014537,"150,99"
20/11/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-738017863,372157479,"193,96"
08/06/2020 00:00:00,6,9,CGN,MUC,86,2020-11-26 18:55:00,-1034419549,372059553,"150,85"
23/11/2020 00:00:00,6,9,ZRH,HAM,7761,2020-11-26 09:40:00,1772960068,372196096,"406,69"
20/11/2020 00:00:00,6,9,BER,DUS,9049,2020-11-26 08:10:00,-1636524889,372166585,"58,75"
20/11/2020 00:00:00,3,0,BER,DUS,9043,2020-11-26 16:25:00,-30295153,372163319,"175,85"
29/09/2020 00:00:00,4,1,DUS,DRS,9028,2020-11-23 10:00:00,-930736421,371859947,"47,41"
